Unnamed: 0,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,perc
2692,0.7439720530614172,0.7137922023597026,0.6372085092994476,0.7216475948568014,0.5714213962832748,spambase,2,SVC,True,1
2693,0.7439720530614172,0.7137922023597026,0.6372085092994476,0.7216475948568014,0.5714213962832748,spambase,2,SVC,False,1
2694,0.7446204503611387,0.714424115343766,0.6381999438949721,0.7223901523611429,0.5719632284674977,spambase,3,SVC,True,1
2695,0.7446204503611387,0.714424115343766,0.6381999438949721,0.7223901523611429,0.5719632284674977,spambase,3,SVC,False,1
2696,0.7448463390454609,0.7147170947874072,0.6386289821784707,0.7222862454211262,0.5725324566610352,spambase,4,SVC,True,1
2697,0.7448463390454609,0.7147170947874072,0.6386289821784707,0.7222862454211262,0.5725324566610352,spambase,4,SVC,False,1
2698,0.7430987112307038,0.7124229127679691,0.6350302019655318,0.7227417731369038,0.567596608982847,spambase,5,SVC,True,1
2699,0.7430987112307038,0.7124229127679691,0.6350302019655318,0.7227417731369038,0.567596608982847,spambase,5,SVC,False,1
2700,0.8102586980125572,0.7708119540277641,0.7080501641622429,0.8999253606386732,0.5846597567843173,spambase,0,SVC,True,5
2701,0.8115630458386441,0.7748801930838868,0.7151257522611518,0.8863512918470331,0.6017716086023469,spambase,0,SVC,False,5
2702,0.8135172071944483,0.7759217340070539,0.7165047888288464,0.8931412082883277,0.59847191148045,spambase,1,SVC,True,5
2703,0.8128650332814049,0.7755750321261591,0.7162358767462904,0.88962707536243,0.5995738398551056,spambase,1,SVC,False,5
2704,0.8143896048718311,0.7768240371070455,0.7179837581454829,0.8947619064755156,0.5995570978494131,spambase,2,SVC,True,5
2705,0.8085238162677617,0.7701500975690887,0.7080000432438882,0.8871334074179746,0.5890766022860447,spambase,2,SVC,False,5
2706,0.8117759524146722,0.7724273438987859,0.709709115570216,0.9020909791742516,0.5868255635206915,spambase,3,SVC,True,5
2707,0.8180803002407592,0.7815057414908174,0.724110377484567,0.8962771518886974,0.6089250110345037,spambase,3,SVC,False,5
2708,0.8111268469999529,0.7725937780533638,0.7110065293514279,0.8950008045400087,0.5907355828500982,spambase,4,SVC,True,5
2709,0.8050398904782137,0.7663216473278005,0.7020375060511623,0.8827938688172441,0.583571526414319,spambase,4,SVC,False,5
2710,0.8135167351177831,0.7746578607931822,0.7139087397507682,0.9026795542848074,0.5912743710332862,spambase,5,SVC,True,5
2711,0.8072123872916961,0.7692594998374522,0.7067443054389984,0.8815080571602311,0.5901724426586306,spambase,5,SVC,False,5
2712,0.8604654675919369,0.8358626967525726,0.8025006457030033,0.9071039475283234,0.7197875287277599,spambase,0,SVC,True,10
2713,0.7848147099088891,0.7821313979247911,0.7612026802256454,0.8040803914252607,0.768955755444957,spambase,0,SVC,False,10
2714,0.858291318510126,0.8346708315777007,0.800576133501649,0.8974696402756068,0.7231404958677686,spambase,1,SVC,True,10
2715,0.8530718028607845,0.8278539565171782,0.791453905081441,0.8974989057032451,0.7087834649863781,spambase,1,SVC,False,10
2716,0.860030212906576,0.83560859369637,0.8021961109786705,0.9052637732692308,0.7203552349207799,spambase,2,SVC,True,10
2717,0.8545935419912194,0.8288063969750208,0.7923099829002579,0.9037873774484334,0.7071092644171499,spambase,2,SVC,False,10
2718,0.860677666052967,0.8370948894614738,0.8040812134063374,0.9016507535993844,0.7258496567888832,spambase,3,SVC,True,10
2719,0.8558985979323044,0.8315139102889271,0.7964711993179063,0.8976410836410912,0.7164817436037929,spambase,3,SVC,False,10
2720,0.8595930699145541,0.8361978360894693,0.8028245497476908,0.8985564201129723,0.7258450907873308,spambase,4,SVC,True,10
2721,0.8535094179294717,0.8290566342098478,0.7928375344215718,0.8930723682681381,0.7137132246624963,spambase,4,SVC,False,10
2722,0.8582901383184629,0.8340700252890458,0.8000211897859616,0.9008486811325458,0.7197844847267248,spambase,5,SVC,True,10
2723,0.7656826228579522,0.7603641438522775,0.7452809592940224,0.8014522377126791,0.7347350958099327,spambase,5,SVC,False,10
2724,0.7176658169286692,0.7076202074920115,0.6429281933666511,0.6716954256042773,0.6597994003317961,spambase,0,SVC,True,20
2725,0.6752504366709153,0.6755649017922577,0.6164499316734589,0.6243967359500033,0.6772065202502169,spambase,0,SVC,False,20
2726,0.6611431336449038,0.6525838008891098,0.5814620993255648,0.6341916464101814,0.6131333424653366,spambase,1,SVC,True,20
2727,0.762665344852004,0.7586571123530048,0.7146345578133734,0.7290352596799005,0.7401792916609591,spambase,1,SVC,False,20
2728,0.756641882641741,0.756221017029105,0.7201212407126818,0.7125633491298613,0.7541329924052175,spambase,2,SVC,True,20
2729,0.6668333097295001,0.6644415293966743,0.5904184539557,0.6499289092818108,0.6535531102080575,spambase,2,SVC,False,20
2730,0.6757465892460935,0.6638269011273545,0.5836493521578043,0.6647063896503063,0.6072919044792475,spambase,3,SVC,True,20
2731,0.7124906764858614,0.6886080686724471,0.6021710248431232,0.7175308955053669,0.5762019999086799,spambase,3,SVC,False,20
2732,0.641627484303451,0.6268651554637411,0.5469611741648638,0.625827936540177,0.5575468395659253,spambase,4,SVC,True,20
2733,0.7311903413114289,0.7418107670333669,0.7141986915443335,0.682525923618721,0.7921297353241101,spambase,4,SVC,False,20
2734,0.7443761506868716,0.7311161846635938,0.6653193263016033,0.7282180747300011,0.669321035569152,spambase,5,SVC,True,20
2735,0.6739675683330975,0.6657621263425596,0.5946075800159372,0.6590269777705593,0.6270976972132171,spambase,5,SVC,False,20
2736,0.6850719916914507,0.6237275347375419,0.4552887711103632,0.7146895680499534,0.3342526216458913,spambase,0,NB,True,1
2737,0.6850719916914507,0.6237275347375419,0.4552887711103632,0.7146895680499534,0.3342526216458913,spambase,0,NB,False,1
2738,0.685283954114148,0.6239984256936243,0.4561227716364042,0.7158459028036027,0.3348066298342541,spambase,1,NB,True,1
2739,0.685283954114148,0.6239984256936243,0.4561227716364042,0.7158459028036027,0.3348066298342541,spambase,1,NB,False,1
2740,0.6857213331445026,0.6240670407359685,0.4548790152730794,0.7194878149089414,0.3331491712707182,spambase,2,NB,True,1
2741,0.6857213331445026,0.6240670407359685,0.4548790152730794,0.7194878149089414,0.3331491712707182,spambase,2,NB,False,1
2742,0.6848512958504461,0.6232535716975891,0.4536365046614682,0.7141327819796048,0.3325936410818378,spambase,3,NB,True,1
2743,0.6848512958504461,0.6232535716975891,0.4536365046614682,0.7141327819796048,0.3325936410818378,spambase,3,NB,False,1
2744,0.6846343766227635,0.6229753057629949,0.4530401890037086,0.714844902541626,0.3320274568893353,spambase,4,NB,True,1
2745,0.6846343766227635,0.6229753057629949,0.4530401890037086,0.714844902541626,0.3320274568893353,spambase,4,NB,False,1
2746,0.6852879667658027,0.6241110242033272,0.4560438658920105,0.7145066981321665,0.3353773800283092,spambase,5,NB,True,1
2747,0.6852879667658027,0.6241110242033272,0.4560438658920105,0.7145066981321665,0.3353773800283092,spambase,5,NB,False,1
2748,0.7904782136618987,0.7423290035966449,0.6593672545449013,0.9167182068271382,0.5151439051489277,spambase,0,NB,True,5
2749,0.7835216919227682,0.734567814023206,0.6468774998878806,0.9049533667042038,0.5035706132140085,spambase,0,NB,False,5
2750,0.7900464995515272,0.7421863911697469,0.6593732801370346,0.9138193626763854,0.5162930155396253,spambase,1,NB,True,5
2751,0.7848291082471794,0.7354788720417937,0.6467041270520024,0.9124137401864256,0.5025189108564297,spambase,1,NB,False,5
2752,0.7924370957843554,0.744537998805513,0.6631334374545208,0.9204183529684272,0.5184846962847967,spambase,2,NB,True,5
2753,0.7824413444743427,0.7315572246178561,0.6397781975217611,0.91903321712735,0.4914478790922789,spambase,2,NB,False,5
2754,0.7900434310532031,0.7416774685997133,0.6580266073993116,0.9173022955785908,0.5134894905864268,spambase,3,NB,True,5
2755,0.7880869093140727,0.7396764388763525,0.6549411156807866,0.9123575719605004,0.5112795458350456,spambase,3,NB,False,5
2756,0.7911306236132749,0.74315893313482,0.6609031508461374,0.9170888393053886,0.5168044077134987,spambase,4,NB,True,5
2757,0.7820001888306661,0.7320597060620729,0.6419173965152267,0.909088333640778,0.4963974247751245,spambase,4,NB,False,5
2758,0.7913491951092858,0.7436328094547378,0.6617295097636103,0.9156487409964764,0.518466432278587,spambase,5,NB,True,5
2759,0.783523108152764,0.7342911473629533,0.6457168688839082,0.9075190066531498,0.5019375066587523,spambase,5,NB,False,5
2760,0.8187348345371289,0.7803953294933279,0.7224898240194606,0.9104078386119404,0.5995312238406162,spambase,0,NB,True,10
2761,0.8154725487419157,0.7784647379750709,0.7198223156640994,0.8931166942513868,0.6039176293319939,spambase,0,NB,False,10
2762,0.8228666855497332,0.7862499891923156,0.7313788917586427,0.9083607197465206,0.6133814285496857,spambase,1,NB,True,10
2763,0.8176509465137138,0.7806044042107908,0.72287254687625,0.9001213465931677,0.6056770619302011,spambase,1,NB,False,10
2764,0.8230833687390833,0.7850614216852316,0.7295460979974033,0.917642181051272,0.6056298799141592,spambase,2,NB,True,10
2765,0.820692772506255,0.7827050130238375,0.7261447907817533,0.9119222200181736,0.6034260231648478,spambase,2,NB,False,10
2766,0.8232955672001134,0.7856097095098225,0.7304662645341595,0.915819461924914,0.6078139506567432,spambase,3,NB,True,10
2767,0.8250349336732284,0.789749224281208,0.7370011140863644,0.9028011940567636,0.623265299910202,spambase,3,NB,False,10
2768,0.8206889958929331,0.7823046238021084,0.7253758544244058,0.914397336416165,0.6011947704062219,spambase,4,NB,True,10
2769,0.8159092196572724,0.7773033163510414,0.7181073667685991,0.9053218964231792,0.5951341643456158,spambase,4,NB,False,10
2770,0.8215587971486569,0.7831224797459967,0.7262530575578467,0.9176268152237156,0.6017487785945848,spambase,5,NB,True,10
2771,0.8193848841051787,0.7820949120897763,0.7252339403180111,0.9037602446909692,0.6061504040911374,spambase,5,NB,False,10
2772,0.8450349336732286,0.8179194657776245,0.778186592363934,0.8930886999545299,0.6900019786006727,spambase,0,NB,True,20
2773,0.8509021385072936,0.8287388699951304,0.7926710374768174,0.8760472176688104,0.7241952422263823,spambase,0,NB,False,20
2774,0.8461221262333002,0.8200950191525127,0.7811176700427771,0.889200247687661,0.6972101730514588,spambase,1,NB,True,20
2775,0.853947032998159,0.8328275842640986,0.7976421670658909,0.8769725447283442,0.7330837252484665,spambase,1,NB,False,20
2776,0.847858660246424,0.8209336149500578,0.7823311491756635,0.8971612892891896,0.6938739479171423,spambase,2,NB,True,20
2777,0.8526407968654108,0.8275750062685157,0.7913262129004169,0.8951373915336986,0.7093085551649088,spambase,2,NB,False,20
2778,0.8456812066279564,0.8190313889778631,0.7795251508769667,0.8908641964237244,0.6933062417241221,spambase,3,NB,True,20
2779,0.8537220884671672,0.832229602054588,0.7971216057957335,0.877474638081391,0.7308144224769035,spambase,3,NB,False,20
2780,0.8478572440164284,0.8209277311800605,0.7822444812695701,0.8966058995344355,0.693860249912485,spambase,4,NB,True,20
2781,0.8515528961903414,0.8282202749312576,0.792144884619753,0.8840567314848038,0.7181285481637063,spambase,4,NB,False,20
2782,0.8467712316480197,0.8196538488023449,0.7806173300166799,0.8962028394156489,0.6916670471667961,spambase,5,NB,True,20
2783,0.856767218996365,0.8334814209044838,0.7989512235025928,0.8923397613700816,0.7236290580338798,spambase,5,NB,False,20
2784,0.7352778171174998,0.705286608844145,0.6262723899143781,0.7048292098867598,0.56372920566793,spambase,0,DT,True,1
2785,0.7352778171174998,0.705286608844145,0.6262723899143781,0.7048292098867598,0.56372920566793,spambase,0,DT,False,1
2786,0.7328876929613369,0.7014799353066954,0.6192130162263534,0.704990813607566,0.5532471881040439,spambase,1,DT,True,1
2787,0.7328876929613369,0.7014799353066954,0.6192130162263534,0.704990813607566,0.5532471881040439,spambase,1,DT,False,1
2788,0.7348385497804844,0.7046191487698117,0.625018678020269,0.7054778762799447,0.5620352190919744,spambase,2,DT,True,1
2789,0.7348385497804844,0.7046191487698117,0.625018678020269,0.7054778762799447,0.5620352190919744,spambase,2,DT,False,1
2790,0.7361436057215692,0.7047286365526796,0.6242228064448019,0.7109417045098168,0.5565149232150739,spambase,3,DT,True,1
2791,0.7361436057215692,0.7047286365526796,0.6242228064448019,0.7109417045098168,0.5565149232150739,spambase,3,DT,False,1
2792,0.7402787612708304,0.7103713215327936,0.6332179246250257,0.7139741887879892,0.5692281935375858,spambase,4,DT,True,1
2793,0.7402787612708304,0.7103713215327936,0.6332179246250257,0.7139741887879892,0.5692281935375858,spambase,4,DT,False,1
2794,0.7320138790539583,0.7010507318365445,0.6198084051675309,0.7030868109076039,0.554901602666545,spambase,5,DT,True,1
2795,0.7320138790539583,0.7010507318365445,0.6198084051675309,0.7030868109076039,0.554901602666545,spambase,5,DT,False,1
2796,0.8239519898031439,0.7992761872842988,0.7534594727354496,0.8409083836097047,0.6828409661659285,spambase,0,DT,True,5
2797,0.8278650332814049,0.8030888362038308,0.7585135744770274,0.8482775542408449,0.6861619712950703,spambase,0,DT,False,5
2798,0.8217761884530048,0.7954664854356325,0.7479453696104614,0.8450479640130808,0.6712737622330792,spambase,1,DT,True,5
2799,0.8209066232356135,0.7958997391412871,0.7489887144512746,0.8368670220031426,0.677885332481013,spambase,1,DT,False,5
2800,0.8213432941509702,0.7952842450672482,0.7477902132907269,0.8431556971238361,0.6723513385994551,spambase,2,DT,True,5
2801,0.8156934806212529,0.7889843412478614,0.7392203519337839,0.8355746906469509,0.6629773374122948,spambase,2,DT,False,5
2802,0.8224295425577115,0.796174505364956,0.7487707880250389,0.8459648969316917,0.6723345965937628,spambase,3,DT,True,5
2803,0.8313425860359722,0.8065301559718987,0.762966318937895,0.8549403269071216,0.6894616684169673,spambase,3,DT,False,5
2804,0.8243886607185006,0.7983724381060563,0.751796047614514,0.8478764433131489,0.6756571237234221,spambase,4,DT,True,5
2805,0.821562573761979,0.7965223466821757,0.7496394861382483,0.8383126157523135,0.6784149886610961,spambase,4,DT,False,5
2806,0.8185148468111223,0.7925593162313497,0.7441604541249277,0.8373860640736697,0.670129217843934,spambase,5,DT,True,5
2807,0.8141670207241656,0.7880091631582653,0.7379971259277012,0.8303930570806626,0.6646195759706558,spambase,5,DT,False,5
2808,0.8691594674975217,0.8600186129636344,0.8311451705760579,0.8461181120353618,0.8168789857388552,spambase,0,DT,True,10
2809,0.86220105745173,0.8534149538805298,0.8228323272985332,0.8349289809934778,0.8119218300534221,spambase,0,DT,False,10
2810,0.869810461218902,0.8597868125874534,0.8310195260280293,0.8513697207345988,0.8124682282391976,spambase,1,DT,True,10
2811,0.8685068215078129,0.8564009872071265,0.8272552612948635,0.8577096286233925,0.7992359557402249,spambase,1,DT,False,10
2812,0.8665533682670066,0.8566122821660926,0.8270487657367178,0.8454386802701064,0.8097027532989362,spambase,2,DT,True,10
2813,0.863289430203465,0.8525662549418304,0.8219778402263123,0.8434064358783404,0.8019755566716892,spambase,2,DT,False,10
2814,0.8674179766794128,0.8571236246555414,0.8277136878907825,0.8481647764471714,0.8085871269196232,spambase,3,DT,True,10
2815,0.8682910824717934,0.8585210656008746,0.829298092943764,0.8470218006090683,0.8124514862335053,spambase,3,DT,False,10
2816,0.8704657036302695,0.8598394063861502,0.8311715577263117,0.8542494210938827,0.8097073193004884,spambase,4,DT,True,10
2817,0.8646041637161874,0.8547067928586058,0.8247151883745578,0.8424376617310324,0.8080468167359177,spambase,4,DT,False,10
2818,0.8706809705896237,0.8612776284599221,0.8326992780708989,0.8498250539002224,0.8168835517404076,spambase,5,DT,True,10
2819,0.8622074304867111,0.8525542229373148,0.821692928927936,0.8375893638902754,0.8069661963685067,spambase,5,DT,False,10
2820,0.9006736534013123,0.8966310371049533,0.8744005588620279,0.8714773060630188,0.8775474483661325,spambase,0,DT,True,20
2821,0.9004569702119625,0.8970284841478667,0.8746290116116386,0.8687906667321998,0.8808532334900994,spambase,0,DT,False,20
2822,0.9026292309871122,0.8975756079877373,0.8761353374952303,0.8788904622451466,0.873704397059495,spambase,1,DT,True,20
2823,0.8956736534013124,0.8916450822732834,0.8682474066762029,0.8645911992839622,0.8726024686848394,spambase,1,DT,False,20
2824,0.9032795165934948,0.8978188377060604,0.8765252633375124,0.8815054265995024,0.8720332404913018,spambase,2,DT,True,20
2825,0.900234858140962,0.8955990723330896,0.873408652273314,0.8734552303313057,0.8736952650563902,spambase,2,DT,False,20
2826,0.9024125477977624,0.8976703409215314,0.8760637181063068,0.8770228360182554,0.8753314156126812,spambase,3,DT,True,20
2827,0.887416560449417,0.8836552734930816,0.8583705511836911,0.8511699007268249,0.865948282422416,spambase,3,DT,False,20
2828,0.9013274795826844,0.8969717125677839,0.8749883009333903,0.8737047726218954,0.8764424759904419,spambase,4,DT,True,20
2829,0.8948055044139169,0.8893760213570371,0.8660357168684067,0.8686494383400808,0.8637581236777621,spambase,4,DT,False,20
2830,0.8982821130151537,0.8937874223449155,0.8711460022101466,0.8700978523697049,0.8725796386770771,spambase,5,DT,True,20
2831,0.8961081999716753,0.8918069239387222,0.8686128502562107,0.8660987921901903,0.8714898863065613,spambase,5,DT,False,20
2832,0.7391910966340933,0.7157520337200474,0.646048907775755,0.6934331776017005,0.6051017457345935,spambase,0,RF,True,1
2833,0.7391910966340933,0.7157520337200474,0.646048907775755,0.6934331776017005,0.6051017457345935,spambase,0,RF,False,1
2834,0.742231978473304,0.7175827381551352,0.6472591570884237,0.7019947967249753,0.6012343424196764,spambase,1,RF,True,1
2835,0.742231978473304,0.7175827381551352,0.6472591570884237,0.7019947967249753,0.6012343424196764,spambase,1,RF,False,1
2836,0.7381001274606996,0.7137752830355586,0.6428949370521199,0.695062276492315,0.5990015676605329,spambase,2,RF,True,1
2837,0.7381001274606996,0.7137752830355586,0.6428949370521199,0.695062276492315,0.5990015676605329,spambase,2,RF,False,1
2838,0.7389699287164235,0.714001377973862,0.6425770243339333,0.6973053131637881,0.5962208727150967,spambase,3,RF,True,1
2839,0.7389699287164235,0.714001377973862,0.6425770243339333,0.6973053131637881,0.5962208727150967,spambase,3,RF,False,1
2840,0.7487558419487325,0.7264273119426807,0.6605331921476081,0.7058652559869405,0.6210720971645131,spambase,4,RF,True,1
2841,0.7487558419487325,0.7264273119426807,0.6605331921476081,0.7058652559869405,0.6210720971645131,spambase,4,RF,False,1
2842,0.7402742765425105,0.7169309632420781,0.6476530968222655,0.6953560814663227,0.606748550294507,spambase,5,RF,True,1
2843,0.7402742765425105,0.7169309632420781,0.6476530968222655,0.6953560814663227,0.606748550294507,spambase,5,RF,False,1
2844,0.8280831327007506,0.808565307377292,0.7666140855022401,0.8244893662664756,0.7164832656043103,spambase,0,RF,True,5
2845,0.8315613935703159,0.811922619245405,0.7709832395052473,0.8308153709775606,0.7192533065461242,spambase,0,RF,False,5
2846,0.8272083746400416,0.8071831423651655,0.7646811666797708,0.8252705584353393,0.7126417362981903,spambase,1,RF,True,5
2847,0.8289475050748241,0.8090991524744189,0.7672292237188458,0.827475828142638,0.7153965572348295,spambase,1,RF,False,5
2848,0.8237343624604636,0.8027587484448567,0.7589285679224332,0.823886059161507,0.7038019572926655,spambase,2,RF,True,5
2849,0.8222133314450266,0.8009274054135979,0.7564933769025094,0.822451190826803,0.700497694169216,spambase,2,RF,False,5
2850,0.8230821885474201,0.8022138817058095,0.758022940725797,0.8217885793832085,0.7037791272849032,spambase,3,RF,True,5
2851,0.8324300146343766,0.8128309236274317,0.7720957244845852,0.8321104820617989,0.7203537129202624,spambase,3,RF,False,5
2852,0.8285172071944483,0.8077604335680661,0.7652568710953955,0.8304464335708177,0.7098549533506842,spambase,4,RF,True,5
2853,0.8278650332814049,0.8089530964409178,0.7669601482165003,0.8213744244672518,0.7197723087225849,spambase,4,RF,False,5
2854,0.8235148468111222,0.8031523596944737,0.7595066234271969,0.8209173998082342,0.7070955664124925,spambase,5,RF,True,5
2855,0.8200365859415569,0.799224390595948,0.7542711728781439,0.8169807804760341,0.7010349603518865,spambase,5,RF,False,5
2856,0.8913286597743474,0.8837127497193571,0.8600857904976549,0.8730454872318465,0.8477695082416329,spambase,0,RF,True,10
2857,0.8871979889534061,0.8779833653743662,0.853544843597672,0.8739105236578449,0.8345250597385203,spambase,0,RF,False,10
2858,0.8887204361988387,0.8803158726690306,0.8561406162690164,0.8727484724919001,0.8406115398079235,spambase,1,RF,True,10
2859,0.8937178397771799,0.8833758582499172,0.8609474252162931,0.8894329597707884,0.8345341917416252,spambase,1,RF,False,10
2860,0.8891559269225322,0.8808663108801753,0.8567491508591413,0.872994236751461,0.8417149901830967,spambase,2,RF,True,10
2861,0.8858922248973233,0.8766262763351678,0.8516328839056856,0.8718010641813745,0.8328752111775717,spambase,2,RF,False,10
2862,0.8871968087617429,0.8777830966114812,0.8533952880801842,0.8747033626051766,0.8334063893581725,spambase,3,RF,True,10
2863,0.8882868337818062,0.8785889097530859,0.8544780388065163,0.8774120168473727,0.8328584691718796,spambase,3,RF,False,10
2864,0.8935028088561584,0.8849224396442903,0.8620459068158957,0.8804436563305537,0.844451547113526,spambase,4,RF,True,10
2865,0.8924191568710759,0.8832509770218048,0.8601271485108686,0.8814516255330929,0.8400301356102462,spambase,4,RF,False,10
2866,0.8893711938818865,0.8808410960494173,0.8569145236986078,0.8740915933029918,0.8405841437986089,spambase,5,RF,True,10
2867,0.890679554359628,0.8807641613780983,0.8572016560574364,0.8820559625852414,0.8339786615527449,spambase,5,RF,False,10
2868,0.9339290940848792,0.9286048405599152,0.9148873270092078,0.9272391368267726,0.9034777711824422,spambase,0,RF,True,20
2869,0.9334936033611856,0.9290137736369268,0.914832556067696,0.9225097436129988,0.9078824406800298,spambase,0,RF,False,20
2870,0.9321878393051032,0.926021754292079,0.9124879105796314,0.929188807579244,0.8968753329376133,spambase,1,RF,True,20
2871,0.9297974791106076,0.9235636612847092,0.9093809233298784,0.925766045875774,0.8941129019983866,spambase,1,RF,False,20
2872,0.9350122739932966,0.9295033543484316,0.9162820899408808,0.9299341545399988,0.9034762491819248,spambase,2,RF,True,20
2873,0.932404522494453,0.9273541344824678,0.9132830197690084,0.9236878681896034,0.9034808151834772,spambase,2,RF,False,20
2874,0.9326240381437944,0.92751921434717,0.9135930738174812,0.9242548177125658,0.9034686391793374,spambase,3,RF,True,20
2875,0.9271911438417598,0.922456855374525,0.9069401090328044,0.9140935733412888,0.9001552440527829,spambase,3,RF,False,20
2876,0.9343629325402444,0.928770518018651,0.9154908204137404,0.9290499691681552,0.902377364808304,spambase,4,RF,True,20
2877,0.927839777179814,0.9224197617353423,0.9073885503841648,0.9182569586215664,0.896849458928816,spambase,4,RF,False,20
2878,0.9315366095453902,0.9264365246572666,0.9121866020628304,0.9224087639020638,0.902368232805199,spambase,5,RF,True,20
2879,0.9300146343766228,0.9255687104515709,0.9106220492305666,0.9168803631425296,0.9045842655586502,spambase,5,RF,False,20
2880,0.5008536543890079,0.5009077360791221,0.5035447443491321,0.5002885463465058,0.5083457526080476,Hill_Valley_with_noise,0,KNN,True,1
2881,0.5,0.4999796775504674,0.4967821430562718,0.4998782073704145,0.4949735808156076,Hill_Valley_with_noise,0,KNN,False,1
2882,0.4909362990171071,0.4909565099580003,0.4860998124415784,0.4902956562233617,0.4836201056767376,Hill_Valley_with_noise,1,KNN,True,1
2883,0.5058157330884604,0.5057715756672538,0.5023103324485999,0.5056898772604699,0.5000270965993768,Hill_Valley_with_noise,1,KNN,False,1
2884,0.506628575315444,0.506577699498713,0.5112324801402874,0.5066049717377991,0.5164476358217044,Hill_Valley_with_noise,2,KNN,True,1
2885,0.5049620786994525,0.5049925484351714,0.5029666076086886,0.5048274169521312,0.5017070857607371,Hill_Valley_with_noise,2,KNN,False,1
2886,0.4793626500697208,0.4793388429752066,0.4760591441848191,0.4788733263069608,0.4735537190082645,Hill_Valley_with_noise,3,KNN,True,1
2887,0.5165119205523245,0.5165086031703021,0.5240137316523699,0.5158734075685654,0.5329901097412275,Hill_Valley_with_noise,3,KNN,False,1
2888,0.4958711696085432,0.4958474461455087,0.4941872074029121,0.4941037330514105,0.4967348597750982,Hill_Valley_with_noise,4,KNN,True,1
2889,0.5082542597694113,0.5082305920606964,0.5129539778523913,0.5054640784037201,0.5230727543693267,Hill_Valley_with_noise,4,KNN,False,1
2890,0.4884229500391116,0.4884433003658041,0.5054323160319549,0.4902328688295052,0.5231269475680802,Hill_Valley_with_noise,5,KNN,True,1
2891,0.5098799442233786,0.5099309036715892,0.5077458379331161,0.510041897567949,0.5065980219482455,Hill_Valley_with_noise,5,KNN,False,1
2892,0.4677992041628405,0.4678295623899201,0.4763021971347401,0.468642939417299,0.4851646118412139,Hill_Valley_with_noise,0,KNN,True,5
2893,0.4752610277862804,0.4752675789188457,0.4926339940163517,0.4766718817029539,0.509958000270966,Hill_Valley_with_noise,0,KNN,False,5
2894,0.4942216780600619,0.4943097141308765,0.4853158992481128,0.4926252104665383,0.4803414171521474,Hill_Valley_with_noise,1,KNN,True,5
2895,0.499156548651498,0.499234521067606,0.5011430497136565,0.499425202085679,0.5050670640834575,Hill_Valley_with_noise,1,KNN,False,5
2896,0.4711083903003095,0.471101476764666,0.47409219219226,0.4714801834822051,0.4769272456306733,Hill_Valley_with_noise,2,KNN,True,5
2897,0.4744413835322926,0.4744275843381656,0.4886330466020355,0.4751121068872009,0.503305785123967,Hill_Valley_with_noise,2,KNN,False,5
2898,0.4777573716967657,0.4777469177618209,0.4715103871435908,0.4766280071802513,0.4670234385584608,Hill_Valley_with_noise,3,KNN,True,5
2899,0.5091113151719212,0.5090841349410649,0.5169117249603922,0.5081086143952286,0.5264191843923587,Hill_Valley_with_noise,3,KNN,False,5
2900,0.5024317246539469,0.5024522422435984,0.4980310101004169,0.5002612717399157,0.4999051619021813,Hill_Valley_with_noise,4,KNN,True,5
2901,0.5000272081080162,0.5000406448990652,0.5123254319929998,0.5000684553546757,0.526392087792982,Hill_Valley_with_noise,4,KNN,False,5
2902,0.4760398598782437,0.4759924129521745,0.4797559896827801,0.4751052404767574,0.4850291288443299,Hill_Valley_with_noise,5,KNN,True,5
2903,0.472768084889297,0.4727069502777401,0.4841700307859666,0.4743390074556313,0.4950006774149845,Hill_Valley_with_noise,5,KNN,False,5
2904,0.4719620446893174,0.4719956645440997,0.4807712289726975,0.4722505810289338,0.4901774827259179,Hill_Valley_with_noise,0,KNN,True,10
2905,0.472778287929803,0.4727746917761821,0.4751308520400054,0.4725738903874272,0.4786072347920336,Hill_Valley_with_noise,0,KNN,False,10
2906,0.4909397000306091,0.4910107031567539,0.4795190605879937,0.4908339888840188,0.4736892020051484,Hill_Valley_with_noise,1,KNN,True,10
2907,0.4967078189300412,0.4967822788240076,0.4911115025998168,0.4976655377407805,0.4869123425010161,Hill_Valley_with_noise,1,KNN,False,10
2908,0.4810087406047001,0.4810188321365668,0.487326720293658,0.4815021978635155,0.4934426229508197,Hill_Valley_with_noise,2,KNN,True,10
2909,0.4686834676733666,0.468662782820756,0.4698197226195946,0.4680980400094444,0.4720227611434765,Hill_Valley_with_noise,2,KNN,False,10
2910,0.482712648369214,0.4827123695976155,0.4842014099251976,0.4824000143219823,0.4868581493022625,Hill_Valley_with_noise,3,KNN,True,10
2911,0.4777233615617454,0.4777062728627557,0.4749311328807978,0.4777077197223449,0.4735943639073296,Hill_Valley_with_noise,3,KNN,False,10
2912,0.4942216780600619,0.494221650182902,0.5004076344559741,0.4934374192077941,0.5098360655737705,Hill_Valley_with_noise,4,KNN,True,10
2913,0.5099003503043906,0.5099444519712776,0.5252644922329133,0.5096691341600879,0.544533261075735,Hill_Valley_with_noise,4,KNN,False,10
2914,0.4612080399959188,0.461211217992142,0.4708227951577705,0.4625719939645982,0.4801652892561983,Hill_Valley_with_noise,5,KNN,True,10
2915,0.475223616637758,0.4752404823194689,0.4805573488002445,0.4763520074696545,0.4850697737433952,Hill_Valley_with_noise,5,KNN,False,10
