,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,perc
1687,0.9486206896551724,0.4313530830213774,0.42654943637306125,0.5359521232483516,0.4313530830213774,shuttle,3,KNN,False,1
1688,0.9460344827586207,0.4299497937350657,0.4244057533286668,0.49951776605198006,0.4299497937350657,shuttle,4,KNN,True,1
1689,0.9460344827586207,0.4299497937350657,0.4244057533286668,0.49951776605198006,0.4299497937350657,shuttle,4,KNN,False,1
1690,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,KNN,True,1
1691,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,KNN,False,1
1692,0.9458620689655173,0.4233724841463727,0.41122527571320694,0.4615051089293435,0.4233724841463727,shuttle,0,KNN,True,5
1693,0.9458620689655173,0.4233724841463727,0.41122527571320694,0.4615051089293435,0.4233724841463727,shuttle,0,KNN,False,5
1694,0.9103448275862069,0.37396143275251525,0.3930818978006209,0.5316177880357286,0.37396143275251525,shuttle,1,KNN,True,5
1695,0.9103448275862069,0.37396143275251525,0.3930818978006209,0.5316177880357286,0.37396143275251525,shuttle,1,KNN,False,5
1696,0.8787068965517242,0.3510515109281282,0.3652895741522863,0.4400738631340033,0.3510515109281282,shuttle,2,KNN,True,5
1697,0.8787068965517242,0.3510515109281282,0.3652895741522863,0.4400738631340033,0.3510515109281282,shuttle,2,KNN,False,5
1698,0.9486206896551724,0.4313530830213774,0.42654943637306125,0.5359521232483516,0.4313530830213774,shuttle,3,KNN,True,5
1699,0.9486206896551724,0.4313530830213774,0.42654943637306125,0.5359521232483516,0.4313530830213774,shuttle,3,KNN,False,5
1700,0.9460344827586207,0.4299497937350657,0.4244057533286668,0.49951776605198006,0.4299497937350657,shuttle,4,KNN,True,5
1701,0.9460344827586207,0.4299497937350657,0.4244057533286668,0.49951776605198006,0.4299497937350657,shuttle,4,KNN,False,5
1702,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,KNN,True,5
1703,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,KNN,False,5
1704,0.9458620689655173,0.4233724841463727,0.41122527571320694,0.4615051089293435,0.4233724841463727,shuttle,0,KNN,True,10
1705,0.9458620689655173,0.4233724841463727,0.41122527571320694,0.4615051089293435,0.4233724841463727,shuttle,0,KNN,False,10
1706,0.9103448275862069,0.37396143275251525,0.3930818978006209,0.5316177880357286,0.37396143275251525,shuttle,1,KNN,True,10
1707,0.9103448275862069,0.37396143275251525,0.3930818978006209,0.5316177880357286,0.37396143275251525,shuttle,1,KNN,False,10
1708,0.8787068965517242,0.3510515109281282,0.3652895741522863,0.4400738631340033,0.3510515109281282,shuttle,2,KNN,True,10
1709,0.8787068965517242,0.3510515109281282,0.3652895741522863,0.4400738631340033,0.3510515109281282,shuttle,2,KNN,False,10
1710,0.9486206896551724,0.4313530830213774,0.42654943637306125,0.5359521232483516,0.4313530830213774,shuttle,3,KNN,True,10
1711,0.9486206896551724,0.4313530830213774,0.42654943637306125,0.5359521232483516,0.4313530830213774,shuttle,3,KNN,False,10
1712,0.9460344827586207,0.4299497937350657,0.4244057533286668,0.49951776605198006,0.4299497937350657,shuttle,4,KNN,True,10
1713,0.9460344827586207,0.4299497937350657,0.4244057533286668,0.49951776605198006,0.4299497937350657,shuttle,4,KNN,False,10
1714,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,KNN,True,10
1715,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,KNN,False,10
1716,0.9980172413793104,0.6506749918612967,0.6737345887848302,0.7706039001155384,0.6506749918612967,shuttle,0,KNN,True,20
1717,0.9980172413793104,0.6506749918612967,0.6737345887848302,0.7706039001155384,0.6506749918612967,shuttle,0,KNN,False,20
1718,0.9985344827586207,0.6556390977443609,0.663467030599815,0.6780135372019667,0.6556390977443609,shuttle,1,KNN,True,20
1719,0.9985344827586207,0.6556390977443609,0.663467030599815,0.6780135372019667,0.6556390977443609,shuttle,1,KNN,False,20
1720,0.9975,0.574399860176304,0.6183024767921791,0.7054916375195497,0.574399860176304,shuttle,2,KNN,True,20
1721,0.9975,0.574399860176304,0.6183024767921791,0.7054916375195497,0.574399860176304,shuttle,2,KNN,False,20
1722,0.9980172413793104,0.7116420068953678,0.7526503682337838,0.8345705568159182,0.7116420068953678,shuttle,3,KNN,True,20
1723,0.9980172413793104,0.7116420068953678,0.7526503682337838,0.8345705568159182,0.7116420068953678,shuttle,3,KNN,False,20
1724,0.9976724137931035,0.655969720020398,0.7220072340190323,0.850203087862457,0.655969720020398,shuttle,4,KNN,True,20
1725,0.9976724137931035,0.655969720020398,0.7220072340190323,0.850203087862457,0.655969720020398,shuttle,4,KNN,False,20
1726,0.9968965517241379,0.6168008668311101,0.6822041884136308,0.8490343041622577,0.6168008668311101,shuttle,5,KNN,True,20
1727,0.9968965517241379,0.6168008668311101,0.6822041884136308,0.8490343041622577,0.6168008668311101,shuttle,5,KNN,False,20
1728,0.8605172413793103,0.34023957194012144,0.343648216654643,0.34943594616245205,0.34023957194012144,shuttle,0,LR,True,1
1729,0.8605172413793103,0.34023957194012144,0.343648216654643,0.34943594616245205,0.34023957194012144,shuttle,0,LR,False,1
1730,0.8569827586206896,0.33792608151101516,0.3412613909466525,0.3470423369617909,0.33792608151101516,shuttle,1,LR,True,1
1731,0.8569827586206896,0.33792608151101516,0.3412613909466525,0.3470423369617909,0.33792608151101516,shuttle,1,LR,False,1
1732,0.8587931034482759,0.3398473483466397,0.34356427435481784,0.35038100341870393,0.3398473483466397,shuttle,2,LR,True,1
1733,0.8587931034482759,0.3398473483466397,0.34356427435481784,0.35038100341870393,0.3398473483466397,shuttle,2,LR,False,1
1734,0.8585344827586207,0.34028728968325883,0.3440338603241793,0.3504602988370333,0.34028728968325883,shuttle,3,LR,True,1
1735,0.8585344827586207,0.34028728968325883,0.3440338603241793,0.3504602988370333,0.34028728968325883,shuttle,3,LR,False,1
1736,0.8612068965517241,0.3431450929714566,0.3468329871217922,0.3526751754003584,0.3431450929714566,shuttle,4,LR,True,1
1737,0.8612068965517241,0.3431450929714566,0.3468329871217922,0.3526751754003584,0.3431450929714566,shuttle,4,LR,False,1
1738,0.8656896551724138,0.34509991074029794,0.34811508342228586,0.35285646094259693,0.34509991074029794,shuttle,5,LR,True,1
1739,0.8656896551724138,0.34509991074029794,0.34811508342228586,0.35285646094259693,0.34509991074029794,shuttle,5,LR,False,1
1740,0.8605172413793103,0.34023957194012144,0.343648216654643,0.34943594616245205,0.34023957194012144,shuttle,0,LR,True,5
1741,0.8605172413793103,0.34023957194012144,0.343648216654643,0.34943594616245205,0.34023957194012144,shuttle,0,LR,False,5
1742,0.8569827586206896,0.33792608151101516,0.3412613909466525,0.3470423369617909,0.33792608151101516,shuttle,1,LR,True,5
1743,0.8569827586206896,0.33792608151101516,0.3412613909466525,0.3470423369617909,0.33792608151101516,shuttle,1,LR,False,5
1744,0.8587931034482759,0.3398473483466397,0.34356427435481784,0.35038100341870393,0.3398473483466397,shuttle,2,LR,True,5
1745,0.8587931034482759,0.3398473483466397,0.34356427435481784,0.35038100341870393,0.3398473483466397,shuttle,2,LR,False,5
1746,0.8585344827586207,0.34028728968325883,0.3440338603241793,0.3504602988370333,0.34028728968325883,shuttle,3,LR,True,5
1747,0.8585344827586207,0.34028728968325883,0.3440338603241793,0.3504602988370333,0.34028728968325883,shuttle,3,LR,False,5
1748,0.8612068965517241,0.3431450929714566,0.3468329871217922,0.3526751754003584,0.3431450929714566,shuttle,4,LR,True,5
1749,0.8612068965517241,0.3431450929714566,0.3468329871217922,0.3526751754003584,0.3431450929714566,shuttle,4,LR,False,5
1750,0.8656896551724138,0.34509991074029794,0.34811508342228586,0.35285646094259693,0.34509991074029794,shuttle,5,LR,True,5
1751,0.8656896551724138,0.34509991074029794,0.34811508342228586,0.35285646094259693,0.34509991074029794,shuttle,5,LR,False,5
1752,0.8605172413793103,0.34023957194012144,0.343648216654643,0.34943594616245205,0.34023957194012144,shuttle,0,LR,True,10
1753,0.8605172413793103,0.34023957194012144,0.343648216654643,0.34943594616245205,0.34023957194012144,shuttle,0,LR,False,10
1754,0.8569827586206896,0.33792608151101516,0.3412613909466525,0.3470423369617909,0.33792608151101516,shuttle,1,LR,True,10
1755,0.8569827586206896,0.33792608151101516,0.3412613909466525,0.3470423369617909,0.33792608151101516,shuttle,1,LR,False,10
1756,0.8587931034482759,0.3398473483466397,0.34356427435481784,0.35038100341870393,0.3398473483466397,shuttle,2,LR,True,10
1757,0.8587931034482759,0.3398473483466397,0.34356427435481784,0.35038100341870393,0.3398473483466397,shuttle,2,LR,False,10
1758,0.8585344827586207,0.34028728968325883,0.3440338603241793,0.3504602988370333,0.34028728968325883,shuttle,3,LR,True,10
1759,0.8585344827586207,0.34028728968325883,0.3440338603241793,0.3504602988370333,0.34028728968325883,shuttle,3,LR,False,10
1760,0.8612068965517241,0.3431450929714566,0.3468329871217922,0.3526751754003584,0.3431450929714566,shuttle,4,LR,True,10
1761,0.8612068965517241,0.3431450929714566,0.3468329871217922,0.3526751754003584,0.3431450929714566,shuttle,4,LR,False,10
1762,0.8656896551724138,0.34509991074029794,0.34811508342228586,0.35285646094259693,0.34509991074029794,shuttle,5,LR,True,10
1763,0.8656896551724138,0.34509991074029794,0.34811508342228586,0.35285646094259693,0.34509991074029794,shuttle,5,LR,False,10
1764,0.9506896551724138,0.394182466523069,0.3996526598788955,0.40665860213010535,0.394182466523069,shuttle,0,LR,True,20
1765,0.9506896551724138,0.394182466523069,0.3996526598788955,0.40665860213010535,0.394182466523069,shuttle,0,LR,False,20
1766,0.9524137931034483,0.39636316137598726,0.4009301220854721,0.40651755649279203,0.39636316137598726,shuttle,1,LR,True,20
1767,0.9524137931034483,0.39636316137598726,0.4009301220854721,0.40651755649279203,0.39636316137598726,shuttle,1,LR,False,20
1768,0.9492241379310344,0.394282193886993,0.3993935270281055,0.40616083858977853,0.394282193886993,shuttle,2,LR,True,20
1769,0.9492241379310344,0.394282193886993,0.3993935270281055,0.40616083858977853,0.394282193886993,shuttle,2,LR,False,20
1770,0.9477586206896552,0.39362054348148,0.39863275089025035,0.40504852900395083,0.39362054348148,shuttle,3,LR,True,20
1771,0.9477586206896552,0.39362054348148,0.39863275089025035,0.40504852900395083,0.39362054348148,shuttle,3,LR,False,20
1772,0.9476724137931034,0.39319704674833883,0.39875299630558825,0.40590367999632676,0.39319704674833883,shuttle,4,LR,True,20
1773,0.9476724137931034,0.39319704674833883,0.39875299630558825,0.40590367999632676,0.39319704674833883,shuttle,4,LR,False,20
1774,0.9475862068965517,0.3936284682328147,0.39801101918069065,0.4035920552734255,0.3936284682328147,shuttle,5,LR,True,20
1775,0.9475862068965517,0.3936284682328147,0.39801101918069065,0.4035920552734255,0.3936284682328147,shuttle,5,LR,False,20
1776,0.7162068965517241,0.5195340033839486,0.37316920857881497,0.38484591261233186,0.5195340033839486,shuttle,0,NB,True,1
1777,0.7162068965517241,0.5195340033839486,0.37316920857881497,0.38484591261233186,0.5195340033839486,shuttle,0,NB,False,1
1778,0.7156896551724138,0.5197468215791677,0.37306924301230904,0.38446427606783856,0.5197468215791677,shuttle,1,NB,True,1
1779,0.7156896551724138,0.5197468215791677,0.37306924301230904,0.38446427606783856,0.5197468215791677,shuttle,1,NB,False,1
1780,0.7105172413793104,0.5185776039088138,0.37266805037384104,0.38538893578312056,0.5185776039088138,shuttle,2,NB,True,1
1781,0.7105172413793104,0.5185776039088138,0.37266805037384104,0.38538893578312056,0.5185776039088138,shuttle,2,NB,False,1
1782,0.721551724137931,0.5205099806205494,0.37531998047769555,0.38727565462310704,0.5205099806205494,shuttle,3,NB,True,1
1783,0.721551724137931,0.5205099806205494,0.37531998047769555,0.38727565462310704,0.5205099806205494,shuttle,3,NB,False,1
1784,0.7207758620689655,0.5201558840632956,0.37515622502079093,0.38698347455926724,0.5201558840632956,shuttle,4,NB,True,1
1785,0.7207758620689655,0.5201558840632956,0.37515622502079093,0.38698347455926724,0.5201558840632956,shuttle,4,NB,False,1
1786,0.7184482758620689,0.5199300032120473,0.3735116656250188,0.38431691162649434,0.5199300032120473,shuttle,5,NB,True,1
1787,0.7184482758620689,0.5199300032120473,0.3735116656250188,0.38431691162649434,0.5199300032120473,shuttle,5,NB,False,1
1788,0.7162068965517241,0.5195340033839486,0.37316920857881497,0.38484591261233186,0.5195340033839486,shuttle,0,NB,True,5
1789,0.7162068965517241,0.5195340033839486,0.37316920857881497,0.38484591261233186,0.5195340033839486,shuttle,0,NB,False,5
1790,0.7156896551724138,0.5197468215791677,0.37306924301230904,0.38446427606783856,0.5197468215791677,shuttle,1,NB,True,5
1791,0.7156896551724138,0.5197468215791677,0.37306924301230904,0.38446427606783856,0.5197468215791677,shuttle,1,NB,False,5
1792,0.7105172413793104,0.5185776039088138,0.37266805037384104,0.38538893578312056,0.5185776039088138,shuttle,2,NB,True,5
1793,0.7105172413793104,0.5185776039088138,0.37266805037384104,0.38538893578312056,0.5185776039088138,shuttle,2,NB,False,5
1794,0.721551724137931,0.5205099806205494,0.37531998047769555,0.38727565462310704,0.5205099806205494,shuttle,3,NB,True,5
1795,0.721551724137931,0.5205099806205494,0.37531998047769555,0.38727565462310704,0.5205099806205494,shuttle,3,NB,False,5
1796,0.7207758620689655,0.5201558840632956,0.37515622502079093,0.38698347455926724,0.5201558840632956,shuttle,4,NB,True,5
1797,0.7207758620689655,0.5201558840632956,0.37515622502079093,0.38698347455926724,0.5201558840632956,shuttle,4,NB,False,5
1798,0.7184482758620689,0.5199300032120473,0.3735116656250188,0.38431691162649434,0.5199300032120473,shuttle,5,NB,True,5
1799,0.7184482758620689,0.5199300032120473,0.3735116656250188,0.38431691162649434,0.5199300032120473,shuttle,5,NB,False,5
1800,0.7162068965517241,0.5195340033839486,0.37316920857881497,0.38484591261233186,0.5195340033839486,shuttle,0,NB,True,10
1801,0.7162068965517241,0.5195340033839486,0.37316920857881497,0.38484591261233186,0.5195340033839486,shuttle,0,NB,False,10
1802,0.7156896551724138,0.5197468215791677,0.37306924301230904,0.38446427606783856,0.5197468215791677,shuttle,1,NB,True,10
1803,0.7156896551724138,0.5197468215791677,0.37306924301230904,0.38446427606783856,0.5197468215791677,shuttle,1,NB,False,10
1804,0.7105172413793104,0.5185776039088138,0.37266805037384104,0.38538893578312056,0.5185776039088138,shuttle,2,NB,True,10
1805,0.7105172413793104,0.5185776039088138,0.37266805037384104,0.38538893578312056,0.5185776039088138,shuttle,2,NB,False,10
1806,0.721551724137931,0.5205099806205494,0.37531998047769555,0.38727565462310704,0.5205099806205494,shuttle,3,NB,True,10
1807,0.721551724137931,0.5205099806205494,0.37531998047769555,0.38727565462310704,0.5205099806205494,shuttle,3,NB,False,10
1808,0.7207758620689655,0.5201558840632956,0.37515622502079093,0.38698347455926724,0.5201558840632956,shuttle,4,NB,True,10
1809,0.7207758620689655,0.5201558840632956,0.37515622502079093,0.38698347455926724,0.5201558840632956,shuttle,4,NB,False,10
1810,0.7184482758620689,0.5199300032120473,0.3735116656250188,0.38431691162649434,0.5199300032120473,shuttle,5,NB,True,10
1811,0.7184482758620689,0.5199300032120473,0.3735116656250188,0.38431691162649434,0.5199300032120473,shuttle,5,NB,False,10
1812,0.7778448275862069,0.5563031055501545,0.39733812425558274,0.3993137034488313,0.5563031055501545,shuttle,0,NB,True,20
1813,0.7778448275862069,0.5563031055501545,0.39733812425558274,0.3993137034488313,0.5563031055501545,shuttle,0,NB,False,20
1814,0.7773275862068966,0.6094379258181261,0.4739365364963927,0.5537363004067163,0.6094379258181261,shuttle,1,NB,True,20
1815,0.7773275862068966,0.6094379258181261,0.4739365364963927,0.5537363004067163,0.6094379258181261,shuttle,1,NB,False,20
1816,0.7657758620689655,0.5894105556691615,0.43848851908729775,0.45429999343838706,0.5894105556691615,shuttle,2,NB,True,20
1817,0.7657758620689655,0.5894105556691615,0.43848851908729775,0.45429999343838706,0.5894105556691615,shuttle,2,NB,False,20
1818,0.7818103448275862,0.5914496216346014,0.4538229499815921,0.48007224999081155,0.5914496216346014,shuttle,3,NB,True,20
1819,0.7818103448275862,0.5914496216346014,0.4538229499815921,0.48007224999081155,0.5914496216346014,shuttle,3,NB,False,20
1820,0.7702586206896552,0.587131810760876,0.44813796321835453,0.5054157181250241,0.587131810760876,shuttle,4,NB,True,20
1821,0.7702586206896552,0.587131810760876,0.44813796321835453,0.5054157181250241,0.587131810760876,shuttle,4,NB,False,20
1822,0.776551724137931,0.5940722331324529,0.44779850246123587,0.45973250529246246,0.5940722331324529,shuttle,5,NB,True,20
1823,0.776551724137931,0.5940722331324529,0.44779850246123587,0.45973250529246246,0.5940722331324529,shuttle,5,NB,False,20
1824,0.9461206896551724,0.43379138855023947,0.42967751366909607,0.5333688741475068,0.43379138855023947,shuttle,0,DT,True,1
1825,0.9461206896551724,0.43379138855023947,0.42967751366909607,0.5333688741475068,0.43379138855023947,shuttle,0,DT,False,1
1826,0.9475,0.42655070574084497,0.41730286372297154,0.5345023191284227,0.42655070574084497,shuttle,1,DT,True,1
1827,0.9475,0.42655070574084497,0.41730286372297154,0.5345023191284227,0.42655070574084497,shuttle,1,DT,False,1
1828,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,DT,True,1
1829,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,DT,False,1
1830,0.9487068965517241,0.43543471567443864,0.4334037597873797,0.5361627931531517,0.43543471567443864,shuttle,3,DT,True,1
1831,0.9487068965517241,0.43543471567443864,0.4334037597873797,0.5361627931531517,0.43543471567443864,shuttle,3,DT,False,1
1832,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,DT,True,1
1833,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,DT,False,1
1834,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,DT,True,1
1835,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,DT,False,1
1836,0.9461206896551724,0.43379138855023947,0.42967751366909607,0.5333688741475068,0.43379138855023947,shuttle,0,DT,True,5
1837,0.9461206896551724,0.43379138855023947,0.42967751366909607,0.5333688741475068,0.43379138855023947,shuttle,0,DT,False,5
1838,0.9475,0.42655070574084497,0.41730286372297154,0.5345023191284227,0.42655070574084497,shuttle,1,DT,True,5
1839,0.9475,0.42655070574084497,0.41730286372297154,0.5345023191284227,0.42655070574084497,shuttle,1,DT,False,5
1840,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,DT,True,5
1841,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,DT,False,5
1842,0.9487068965517241,0.43543471567443864,0.4334037597873797,0.5361627931531517,0.43543471567443864,shuttle,3,DT,True,5
1843,0.9487068965517241,0.43543471567443864,0.4334037597873797,0.5361627931531517,0.43543471567443864,shuttle,3,DT,False,5
1844,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,DT,True,5
1845,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,DT,False,5
1846,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,DT,True,5
1847,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,DT,False,5
1848,0.9461206896551724,0.43379138855023947,0.42967751366909607,0.5333688741475068,0.43379138855023947,shuttle,0,DT,True,10
1849,0.9461206896551724,0.43379138855023947,0.42967751366909607,0.5333688741475068,0.43379138855023947,shuttle,0,DT,False,10
1850,0.9475,0.42655070574084497,0.41730286372297154,0.5345023191284227,0.42655070574084497,shuttle,1,DT,True,10
1851,0.9475,0.42655070574084497,0.41730286372297154,0.5345023191284227,0.42655070574084497,shuttle,1,DT,False,10
1852,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,DT,True,10
1853,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,DT,False,10
1854,0.9487068965517241,0.43543471567443864,0.4334037597873797,0.5361627931531517,0.43543471567443864,shuttle,3,DT,True,10
1855,0.9487068965517241,0.43543471567443864,0.4334037597873797,0.5361627931531517,0.43543471567443864,shuttle,3,DT,False,10
1856,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,DT,True,10
1857,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,DT,False,10
1858,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,DT,True,10
1859,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,DT,False,10
1860,0.9983620689655173,0.656222354412617,0.6870333884582187,0.7841965551379885,0.656222354412617,shuttle,0,DT,True,20
1861,0.9983620689655173,0.656222354412617,0.6870333884582187,0.7841965551379885,0.656222354412617,shuttle,0,DT,False,20
1862,0.9987068965517242,0.6834855751047639,0.6772730314892137,0.6776139051876192,0.6834855751047639,shuttle,1,DT,True,20
1863,0.9987068965517242,0.6834855751047639,0.6772730314892137,0.6776139051876192,0.6834855751047639,shuttle,1,DT,False,20
1864,0.998448275862069,0.718595111979475,0.7611410900073045,0.8377481529880532,0.718595111979475,shuttle,2,DT,True,20
1865,0.998448275862069,0.718595111979475,0.7611410900073045,0.8377481529880532,0.718595111979475,shuttle,2,DT,False,20
1866,0.9981896551724138,0.7080711558450913,0.7495240945187064,0.8345399208695058,0.7080711558450913,shuttle,3,DT,True,20
1867,0.9981896551724138,0.7080711558450913,0.7495240945187064,0.8345399208695058,0.7080711558450913,shuttle,3,DT,False,20
1868,0.9981034482758621,0.7564778283672293,0.7842969107009228,0.8268158334921233,0.7564778283672293,shuttle,4,DT,True,20
1869,0.9981034482758621,0.7564778283672293,0.7842969107009228,0.8268158334921233,0.7564778283672293,shuttle,4,DT,False,20
1870,0.9975,0.7261478678801513,0.745122591893951,0.8081994724858051,0.7261478678801513,shuttle,5,DT,True,20
1871,0.9975,0.7261478678801513,0.745122591893951,0.8081994724858051,0.7261478678801513,shuttle,5,DT,False,20
1872,0.9462068965517242,0.438893429366566,0.4377420297981284,0.5333688741475068,0.438893429366566,shuttle,0,RF,True,1
1873,0.9462068965517242,0.438893429366566,0.4377420297981284,0.5333688741475068,0.438893429366566,shuttle,0,RF,False,1
1874,0.9476724137931034,0.4340695027333262,0.4302280337909988,0.5345023191284227,0.4340695027333262,shuttle,1,RF,True,1
1875,0.9476724137931034,0.4340695027333262,0.4302280337909988,0.5345023191284227,0.4340695027333262,shuttle,1,RF,False,1
1876,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,RF,True,1
1877,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,RF,False,1
1878,0.9487931034482758,0.43951634832749986,0.43981401619763616,0.5361627931531517,0.43951634832749986,shuttle,3,RF,True,1
1879,0.9487931034482758,0.43951634832749986,0.43981401619763616,0.5361627931531517,0.43951634832749986,shuttle,3,RF,False,1
1880,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,RF,True,1
1881,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,RF,False,1
1882,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,RF,True,1
1883,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,RF,False,1
1884,0.9462068965517242,0.438893429366566,0.4377420297981284,0.5333688741475068,0.438893429366566,shuttle,0,RF,True,5
1885,0.9462068965517242,0.438893429366566,0.4377420297981284,0.5333688741475068,0.438893429366566,shuttle,0,RF,False,5
1886,0.9476724137931034,0.4340695027333262,0.4302280337909988,0.5345023191284227,0.4340695027333262,shuttle,1,RF,True,5
1887,0.9476724137931034,0.4340695027333262,0.4302280337909988,0.5345023191284227,0.4340695027333262,shuttle,1,RF,False,5
1888,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,RF,True,5
1889,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,RF,False,5
1890,0.9487931034482758,0.43951634832749986,0.43981401619763616,0.5361627931531517,0.43951634832749986,shuttle,3,RF,True,5
1891,0.9487931034482758,0.43951634832749986,0.43981401619763616,0.5361627931531517,0.43951634832749986,shuttle,3,RF,False,5
1892,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,RF,True,5
1893,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,RF,False,5
1894,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,RF,True,5
1895,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,RF,False,5
1896,0.9462068965517242,0.438893429366566,0.4377420297981284,0.5333688741475068,0.438893429366566,shuttle,0,RF,True,10
1897,0.9462068965517242,0.438893429366566,0.4377420297981284,0.5333688741475068,0.438893429366566,shuttle,0,RF,False,10
1898,0.9476724137931034,0.4340695027333262,0.4302280337909988,0.5345023191284227,0.4340695027333262,shuttle,1,RF,True,10
1899,0.9476724137931034,0.4340695027333262,0.4302280337909988,0.5345023191284227,0.4340695027333262,shuttle,1,RF,False,10
1900,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,RF,True,10
1901,0.9450862068965518,0.4262838611189298,0.4159286322032415,0.4479692353259576,0.4262838611189298,shuttle,2,RF,False,10
1902,0.9487931034482758,0.43951634832749986,0.43981401619763616,0.5361627931531517,0.43951634832749986,shuttle,3,RF,True,10
1903,0.9487931034482758,0.43951634832749986,0.43981401619763616,0.5361627931531517,0.43951634832749986,shuttle,3,RF,False,10
1904,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,RF,True,10
1905,0.9462068965517242,0.43038867896657756,0.4245252084299428,0.49932417148237,0.43038867896657756,shuttle,4,RF,False,10
1906,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,RF,True,10
1907,0.9456034482758621,0.4278447779082803,0.4195344789008634,0.4763984279275526,0.4278447779082803,shuttle,5,RF,False,10
1908,0.998448275862069,0.6512804673438881,0.6972976400087739,0.770866140260868,0.6512804673438881,shuttle,0,RF,True,20
1909,0.998448275862069,0.6512804673438881,0.6972976400087739,0.770866140260868,0.6512804673438881,shuttle,0,RF,False,20
1910,0.9987068965517242,0.6799409993797371,0.6749736308230851,0.6773956388470428,0.6799409993797371,shuttle,1,RF,True,20
1911,0.9987068965517242,0.6799409993797371,0.6749736308230851,0.6773956388470428,0.6799409993797371,shuttle,1,RF,False,20
1912,0.9983620689655173,0.7109512109512109,0.7612529599370337,0.8500379976782255,0.7109512109512109,shuttle,2,RF,True,20
