,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,task
1788,0.9937421777221528,0.9936463261810295,0.994024853518769,0.9922491056236816,0.9958090943513132,kr_vs_kp,0,DT,hyperparameter
1789,0.993116395494368,0.9929357952398028,0.9934380771112984,0.9899283898684258,0.9970023980815348,kr_vs_kp,1,DT,hyperparameter
1790,0.9953066332916144,0.995144693468548,0.9955211389694414,0.9922619047619048,0.998802393491905,kr_vs_kp,2,DT,hyperparameter
1791,0.9946808510638298,0.9946002446919078,0.9949144704194582,0.9934324514965392,0.9964028776978416,kr_vs_kp,3,DT,hyperparameter
1792,0.9953066332916144,0.9953376651714982,0.9954966724250982,0.9964056212417486,0.9946071850653448,kr_vs_kp,4,DT,hyperparameter
1793,0.9956195244055068,0.9955830708859376,0.9958119577230098,0.995222420832985,0.9964086147350062,kr_vs_kp,5,DT,hyperparameter
1794,0.9915519399249062,0.9914646094333964,0.9919304373697844,0.990463336468958,0.9934124470758322,kr_vs_kp,0,RF,hyperparameter
1795,0.9903003754693368,0.990101779619326,0.9907457119952896,0.9869201664988858,0.9946100535839272,kr_vs_kp,1,RF,hyperparameter
1796,0.9924906132665832,0.9923926389934878,0.9928243698913256,0.9910557198370444,0.9946071850653448,kr_vs_kp,2,RF,hyperparameter
1797,0.9890488110137672,0.988955659070056,0.9895158662267304,0.9880379504506468,0.9910071942446044,kr_vs_kp,3,RF,hyperparameter
1798,0.990613266583229,0.9904288630212504,0.9910444105530422,0.9875084025058858,0.9946114878432184,kr_vs_kp,4,RF,hyperparameter
1799,0.9903003754693366,0.9901547083222592,0.990754193647872,0.988131722499048,0.9934138813351232,kr_vs_kp,5,RF,hyperparameter
1800,0.9866548042704626,0.9866359868308768,0.9867093360743812,0.9870245633368182,0.9866359868308768,optdigits,0,KNN,hyperparameter
1801,0.987188612099644,0.9871590136108752,0.9872230413312848,0.9874888227282802,0.9871590136108752,optdigits,1,KNN,hyperparameter
1802,0.9868327402135232,0.9868006221272212,0.9868563496057748,0.987074871711428,0.9868006221272212,optdigits,2,KNN,hyperparameter
1803,0.9873665480427046,0.9873578352470136,0.9874270427793584,0.9876646485619458,0.9873578352470136,optdigits,3,KNN,hyperparameter
1804,0.9884341637010676,0.9884154219236212,0.9884718673072016,0.9886711752103589,0.9884154219236212,optdigits,4,KNN,hyperparameter
1805,0.9857651245551602,0.9857415370664944,0.9858023121716274,0.9860378983641456,0.9857415370664944,optdigits,5,KNN,hyperparameter
1806,0.991459074733096,0.9914530374696412,0.9914721474579158,0.9916284558218222,0.9914530374696412,optdigits,0,SVC,hyperparameter
1807,0.991459074733096,0.9914565665382544,0.9914900322258756,0.9916148401871664,0.9914565665382544,optdigits,1,SVC,hyperparameter
1808,0.9909252669039146,0.9909246873304494,0.990943067542284,0.9910399178050762,0.9909246873304494,optdigits,2,SVC,hyperparameter
1809,0.991459074733096,0.9914566747621868,0.9914830087400264,0.9915993748077374,0.9914566747621868,optdigits,3,SVC,hyperparameter
1810,0.992170818505338,0.9921696749976532,0.992185426240876,0.992250746091264,0.9921696749976532,optdigits,4,SVC,hyperparameter
1811,0.992170818505338,0.992155848244696,0.9921781814699367,0.992244471597282,0.992155848244696,optdigits,5,SVC,hyperparameter
1812,0.9715302491103202,0.9715424508715582,0.9715352118378532,0.971852087336573,0.9715424508715582,optdigits,0,LR,hyperparameter
1813,0.9702846975088968,0.9703166277207106,0.970317965832048,0.9705613765728064,0.9703166277207106,optdigits,1,LR,hyperparameter
1814,0.9704626334519572,0.9704913070274024,0.970508975943014,0.970676057472851,0.9704913070274024,optdigits,2,LR,hyperparameter
1815,0.9701067615658364,0.9701390493520474,0.9701807434724952,0.9704353183864038,0.9701390493520474,optdigits,3,LR,hyperparameter
1816,0.9709964412811388,0.9709800040305552,0.9709748103852004,0.9712734038844733,0.9709800040305552,optdigits,4,LR,hyperparameter
1817,0.969217081850534,0.9692103965437592,0.9692274448686142,0.969353701111974,0.9692103965437592,optdigits,5,LR,hyperparameter
1818,0.8934163701067617,0.8938149523971453,0.8944980389270722,0.9014252188248196,0.8938149523971453,optdigits,0,NB,hyperparameter
1819,0.8935943060498222,0.8939782335714006,0.8946900250305394,0.9018022677352628,0.8939782335714006,optdigits,1,NB,hyperparameter
1820,0.8925266903914592,0.8929599510187163,0.8936531318670864,0.9011430121528418,0.8929599510187163,optdigits,2,NB,hyperparameter
1821,0.8937722419928826,0.8941581028699832,0.8948152410283862,0.90190388711612,0.8941581028699832,optdigits,3,NB,hyperparameter
1822,0.8902135231316726,0.8905743528134781,0.891381839222917,0.8987366643084606,0.8905743528134781,optdigits,4,NB,hyperparameter
1823,0.8937722419928825,0.8941528217651821,0.8950339362082901,0.9023220749719988,0.8941528217651821,optdigits,5,NB,hyperparameter
1824,0.8969750889679715,0.8970880857664744,0.8972693756615315,0.8985598739067939,0.8970880857664744,optdigits,0,DT,hyperparameter
1825,0.8948398576512456,0.8948830514766809,0.8949617214982807,0.8962088540242974,0.8948830514766809,optdigits,1,DT,hyperparameter
1826,0.892526690391459,0.8926504383812304,0.8928256523255462,0.893918118881383,0.8926504383812304,optdigits,2,DT,hyperparameter
1827,0.8939501779359431,0.8939577925548188,0.8940101211018919,0.894702998819656,0.8939577925548188,optdigits,3,DT,hyperparameter
1828,0.8980427046263346,0.8980836495908184,0.8982687155071034,0.8990835590453211,0.8980836495908184,optdigits,4,DT,hyperparameter
1829,0.9017793594306048,0.9018442145435626,0.9021219326113694,0.9034002623389172,0.9018442145435626,optdigits,5,DT,hyperparameter
1830,0.9830960854092526,0.9831010762543936,0.9831082807287096,0.9833481298743012,0.9831010762543936,optdigits,0,RF,hyperparameter
1831,0.9836298932384342,0.983622765990628,0.9836666626780124,0.9838280452212438,0.983622765990628,optdigits,1,RF,hyperparameter
1832,0.9816725978647688,0.9816749493147066,0.9816801601291733,0.9818296331193558,0.9816749493147066,optdigits,2,RF,hyperparameter
1833,0.9823843416370108,0.9823929080073496,0.9824174839196173,0.982613545211964,0.9823929080073496,optdigits,3,RF,hyperparameter
1834,0.9838078291814948,0.9838062392393158,0.9838135642546032,0.9839967161019346,0.9838062392393158,optdigits,4,RF,hyperparameter
1835,0.9845195729537368,0.9845093966938836,0.98453587327611,0.9846878561301672,0.9845093966938836,optdigits,5,RF,hyperparameter
1836,0.7562735257214555,0.7951782135888191,0.7530851554862767,0.7610560833830587,0.7951782135888191,splice,0,KNN,hyperparameter
1837,0.7556461731493098,0.7978024780192408,0.7533768403679164,0.759330099171743,0.7978024780192408,splice,1,KNN,hyperparameter
1838,0.7534504391468005,0.7945430640622176,0.750321201290232,0.7566068395031317,0.7945430640622176,splice,2,KNN,hyperparameter
1839,0.7575282308657465,0.7985497370478869,0.754807310729518,0.7606959002831178,0.7985497370478869,splice,3,KNN,hyperparameter
1840,0.7405897114178168,0.7841971104060312,0.7375207184134416,0.7466324872337615,0.7841971104060312,splice,4,KNN,hyperparameter
1841,0.7553324968632371,0.7948169472728271,0.75197805769083,0.7566483870186878,0.7948169472728271,splice,5,KNN,hyperparameter
1842,0.8685696361355082,0.8617601365926969,0.8600717162501424,0.8597489279030394,0.8617601365926969,splice,0,SVC,hyperparameter
1843,0.8601003764115432,0.8542388533083505,0.8512319371674534,0.8492202459071745,0.8542388533083505,splice,1,SVC,hyperparameter
1844,0.8648055207026348,0.8581763410043468,0.8556444440805436,0.8539316493404556,0.8581763410043468,splice,2,SVC,hyperparameter
1845,0.8657465495608532,0.8599921575520904,0.8569654993499675,0.8558913507083321,0.8599921575520904,splice,3,SVC,hyperparameter
1846,0.8651191969887075,0.8583795961801137,0.856590662376338,0.8564237191994157,0.8583795961801137,splice,4,SVC,hyperparameter
1847,0.8676286072772897,0.859558185489323,0.858866113401711,0.8590452169279831,0.859558185489323,splice,5,SVC,hyperparameter
1848,0.8281053952321205,0.8261681930923678,0.8177048990267749,0.8116733427765402,0.8261681930923678,splice,0,LR,hyperparameter
1849,0.8262233375156838,0.8231165381483946,0.8155301466701464,0.8098239710576045,0.8231165381483946,splice,1,LR,hyperparameter
1850,0.8259096612296111,0.824292116430002,0.8153109611116114,0.8086655161899958,0.824292116430002,splice,2,LR,hyperparameter
1851,0.8290464240903388,0.8284666160039117,0.8186524885010514,0.8117253643491633,0.8284666160039117,splice,3,LR,hyperparameter
1852,0.8290464240903388,0.827455596969435,0.8186782034425543,0.812516891283806,0.827455596969435,splice,4,LR,hyperparameter
1853,0.8262233375156839,0.824292108395931,0.815045582409677,0.8086062203763419,0.824292108395931,splice,5,LR,hyperparameter
1854,0.9134253450439148,0.9226494828838702,0.9060715638409788,0.8961851777237226,0.9226494828838702,splice,0,NB,hyperparameter
1855,0.9146800501882058,0.9241778914522144,0.907477014085192,0.8973091885867956,0.9241778914522144,splice,1,NB,hyperparameter
1856,0.913111668757842,0.9224435795312828,0.9059346701195076,0.897264606263966,0.9224435795312828,splice,2,NB,hyperparameter
1857,0.9159347553324968,0.9256567308288562,0.9090557843117912,0.8992579473004554,0.9256567308288562,splice,3,NB,hyperparameter
1858,0.9149937264742786,0.9245897126616864,0.9079247510066634,0.8980886509425311,0.9245897126616864,splice,4,NB,hyperparameter
1859,0.907465495608532,0.9138804845366384,0.8977417081223887,0.8927840510820679,0.9138804845366384,splice,5,NB,hyperparameter
1860,0.922835633626098,0.9231672416742912,0.9162963551559412,0.9112956430490308,0.9231672416742912,splice,0,DT,hyperparameter
1861,0.9162484316185696,0.9154933028823669,0.907756064538513,0.9014987060909628,0.9154933028823669,splice,1,DT,hyperparameter
1862,0.9247176913425346,0.9257602047240896,0.9179501647191728,0.9117408066006232,0.9257602047240896,splice,2,DT,hyperparameter
1863,0.9225219573400252,0.9225189696108828,0.9152725222707876,0.9094352539818928,0.9225189696108828,splice,3,DT,hyperparameter
1864,0.9234629861982434,0.9230912153161168,0.9158383238935472,0.91023211887293,0.9230912153161168,splice,4,DT,hyperparameter
1865,0.9153074027603514,0.9157746793681296,0.9080969402248732,0.9016889216857362,0.9157746793681296,splice,5,DT,hyperparameter
1866,0.9576537013801756,0.953690353548801,0.952754108824304,0.9522204288691476,0.953690353548801,splice,0,RF,hyperparameter
1867,0.955771643663739,0.9522643759483566,0.9507833996985544,0.9495769160891788,0.9522643759483566,splice,1,RF,hyperparameter
1868,0.9554579673776664,0.9520484082473242,0.9498062192503616,0.9477713608961948,0.9520484082473242,splice,2,RF,hyperparameter
1869,0.9579673776662484,0.955300039626622,0.952992110506934,0.9509879836659452,0.955300039626622,splice,3,RF,hyperparameter
1870,0.9560853199498118,0.9519848363751006,0.950821625948347,0.9501113167010382,0.9519848363751006,splice,4,RF,hyperparameter
1871,0.9567126725219574,0.9533249765836528,0.9518891747646556,0.9507066494879732,0.9533249765836528,splice,5,RF,hyperparameter
1872,0.9872727272727272,0.9872727272727274,0.9872761984544032,0.9874250077050756,0.9872727272727274,texture,0,KNN,hyperparameter
1873,0.9867272727272728,0.9867272727272728,0.9867385019496502,0.9869508580292128,0.9867272727272728,texture,1,KNN,hyperparameter
1874,0.9867272727272728,0.9867272727272728,0.9867227709438876,0.9869260420113696,0.9867272727272728,texture,2,KNN,hyperparameter
1875,0.986,0.986,0.9860004418514724,0.9861349025806824,0.986,texture,3,KNN,hyperparameter
1876,0.9876363636363638,0.9876363636363636,0.9876210113001332,0.987789790272223,0.9876363636363636,texture,4,KNN,hyperparameter
1877,0.9867272727272728,0.9867272727272728,0.98673342035101,0.9868290761054652,0.9867272727272728,texture,5,KNN,hyperparameter
1878,0.998,0.998,0.9979999505435462,0.998012895015689,0.998,texture,0,SVC,hyperparameter
1879,0.9981818181818184,0.9981818181818182,0.998181780361914,0.9981947597459409,0.9981818181818182,texture,1,SVC,hyperparameter
1880,0.997818181818182,0.997818181818182,0.9978181235639332,0.9978368953880764,0.997818181818182,texture,2,SVC,hyperparameter
1881,0.998,0.998,0.997999973817763,0.9980071684587812,0.998,texture,3,SVC,hyperparameter
1882,0.9974545454545456,0.9974545454545454,0.9974565740737436,0.997484288279862,0.9974545454545454,texture,4,SVC,hyperparameter
1883,0.998909090909091,0.998909090909091,0.998909073454266,0.998917748917749,0.998909090909091,texture,5,SVC,hyperparameter
1884,0.996909090909091,0.996909090909091,0.9969097397841564,0.9969291094844815,0.996909090909091,texture,0,LR,hyperparameter
1885,0.996,0.996,0.9960032598815172,0.9960608481632104,0.996,texture,1,LR,hyperparameter
1886,0.9970909090909092,0.9970909090909092,0.9970915262397636,0.9971194287515288,0.9970909090909092,texture,2,LR,hyperparameter
1887,0.9974545454545456,0.9974545454545456,0.9974559477269468,0.997473213575576,0.9974545454545456,texture,3,LR,hyperparameter
1888,0.9965454545454546,0.9965454545454546,0.9965437500335071,0.9965822249945538,0.9965454545454546,texture,4,LR,hyperparameter
1889,0.9978181818181818,0.9978181818181816,0.9978196073648,0.9978311233823044,0.9978181818181816,texture,5,LR,hyperparameter
1890,0.7729090909090909,0.7729090909090909,0.7690234076105816,0.7756020879543107,0.7729090909090909,texture,0,NB,hyperparameter
1891,0.776,0.776,0.7728667980718047,0.7798842211497967,0.776,texture,1,NB,hyperparameter
1892,0.7763636363636364,0.7763636363636364,0.7728520376387484,0.7791483634114973,0.7763636363636364,texture,2,NB,hyperparameter
1893,0.776,0.776,0.7726482780547281,0.7791706301561759,0.776,texture,3,NB,hyperparameter
1894,0.7756363636363636,0.7756363636363636,0.7718508909206828,0.7778517620386091,0.7756363636363636,texture,4,NB,hyperparameter
1895,0.7759999999999999,0.776,0.7725810288339546,0.7797937602153814,0.776,texture,5,NB,hyperparameter
1896,0.92,0.92,0.9201612276068174,0.9209652814386432,0.92,texture,0,DT,hyperparameter
1897,0.9261818181818182,0.926181818181818,0.9262277057910774,0.9273559593211308,0.926181818181818,texture,1,DT,hyperparameter
1898,0.9236363636363636,0.9236363636363636,0.9237790586528978,0.9243980512180224,0.9236363636363636,texture,2,DT,hyperparameter
1899,0.922181818181818,0.922181818181818,0.9222052829070242,0.9227952794048596,0.922181818181818,texture,3,DT,hyperparameter
1900,0.919818181818182,0.9198181818181816,0.9198412144541812,0.9205345550488608,0.9198181818181816,texture,4,DT,hyperparameter
1901,0.924,0.924,0.9241023833743268,0.9251185793938828,0.924,texture,5,DT,hyperparameter
1902,0.9772727272727272,0.9772727272727272,0.9773087865684028,0.9776109943117344,0.9772727272727272,texture,0,RF,hyperparameter
1903,0.9776363636363636,0.9776363636363636,0.9776825145971492,0.9779283119501312,0.9776363636363636,texture,1,RF,hyperparameter
1904,0.9763636363636364,0.9763636363636362,0.9763815499342144,0.9767420499971836,0.9763636363636362,texture,2,RF,hyperparameter
1905,0.9761818181818184,0.976181818181818,0.9762107369819232,0.9764465012588444,0.976181818181818,texture,3,RF,hyperparameter
1906,0.9763636363636364,0.9763636363636364,0.976391493530416,0.9766993372281538,0.9763636363636364,texture,4,RF,hyperparameter
1907,0.977090909090909,0.977090909090909,0.9771163005896164,0.9773509147086196,0.977090909090909,texture,5,RF,hyperparameter
1908,0.7932692307692307,0.7883730158730159,0.7617236191704277,0.8214026915113872,0.7116666666666667,sonar,0,KNN,hyperparameter
1909,0.7884615384615384,0.7793551587301588,0.7382173382173384,0.8592261904761904,0.6579166666666666,sonar,1,KNN,hyperparameter
1910,0.7788461538461539,0.7730324074074075,0.7421845620979712,0.816468071402282,0.6895833333333334,sonar,2,KNN,hyperparameter
1911,0.8125,0.8098280423280423,0.7882921284455812,0.8201058201058201,0.7641666666666668,sonar,3,KNN,hyperparameter
1912,0.8076923076923077,0.805651455026455,0.7861523397237684,0.8183728552149605,0.76375,sonar,4,KNN,hyperparameter
1913,0.8125,0.8074669312169311,0.7826417338443241,0.8450969320534537,0.7316666666666667,sonar,5,KNN,hyperparameter
1914,0.8413461538461539,0.839209656084656,0.8255762411347518,0.8495965085638999,0.80375,sonar,0,SVC,hyperparameter
1915,0.8749999999999999,0.8702943121693121,0.8565919452887538,0.9208937198067632,0.80375,sonar,1,SVC,hyperparameter
1916,0.8509615384615384,0.8488822751322751,0.8355319148936171,0.8613668939755896,0.8141666666666666,sonar,2,SVC,hyperparameter
1917,0.8701923076923076,0.8673214285714286,0.853382840617421,0.9087491455912508,0.815,sonar,3,SVC,hyperparameter
1918,0.875,0.8723644179894179,0.8583688630490957,0.902690620782726,0.8254166666666667,sonar,4,SVC,hyperparameter
1919,0.8653846153846154,0.8643419312169311,0.8536050724637682,0.8640417553461032,0.8454166666666666,sonar,5,SVC,hyperparameter
1920,0.7451923076923077,0.7433564814814815,0.7207725784853445,0.7366883116883117,0.7112499999999999,sonar,0,LR,hyperparameter
1921,0.7692307692307692,0.7651388888888888,0.7413242894056848,0.7785025062656641,0.7108333333333332,sonar,1,LR,hyperparameter
1922,0.7740384615384616,0.771626984126984,0.7536640002902179,0.7669124353906962,0.7416666666666667,sonar,2,LR,hyperparameter
1923,0.7596153846153846,0.7574933862433862,0.7365758745681437,0.7538636363636364,0.7216666666666667,sonar,3,LR,hyperparameter
1924,0.7740384615384615,0.7703538359788361,0.7373949579831933,0.8076252723311547,0.7020833333333334,sonar,4,LR,hyperparameter
1925,0.7932692307692307,0.7911838624338624,0.7718429647529689,0.7936853002070394,0.7533333333333334,sonar,5,LR,hyperparameter
1926,0.6682692307692307,0.6767228835978836,0.6932048681541582,0.6189523702201187,0.7945833333333334,sonar,0,NB,hyperparameter
1927,0.6538461538461539,0.6609292328042328,0.6755521314843348,0.6002846299810247,0.7729166666666667,sonar,1,NB,hyperparameter
1928,0.6923076923076923,0.6994146825396825,0.7071446999852572,0.6323398636906701,0.8045833333333332,sonar,2,NB,hyperparameter
1929,0.7163461538461539,0.7236342592592593,0.7381807496408515,0.6581256581256582,0.8454166666666666,sonar,3,NB,hyperparameter
1930,0.6971153846153846,0.7050033068783068,0.7074222322800865,0.649622492675231,0.79625,sonar,4,NB,hyperparameter
1931,0.6826923076923077,0.6908961640211639,0.704173813607776,0.6296146953405017,0.80375,sonar,5,NB,hyperparameter
1932,0.7115384615384616,0.7112400793650793,0.6961194211818519,0.6986395691043368,0.70125,sonar,0,DT,hyperparameter
1933,0.7596153846153846,0.7571990740740742,0.7358002983802217,0.7553171466214944,0.7204166666666666,sonar,1,DT,hyperparameter
1934,0.7211538461538461,0.7202050264550264,0.7029620358781812,0.7087542087542088,0.7,sonar,2,DT,hyperparameter
1935,0.6778846153846154,0.6736673280423281,0.6365036231884058,0.6695075757575758,0.6079166666666668,sonar,3,DT,hyperparameter
1936,0.6971153846153847,0.6959126984126984,0.668167362353409,0.6871693121693122,0.6616666666666667,sonar,4,DT,hyperparameter
1937,0.7355769230769231,0.7349636243386243,0.7183248299319729,0.7165217391304348,0.72125,sonar,5,DT,hyperparameter
1938,0.8317307692307693,0.8273478835978836,0.8076217152324254,0.8671122994652407,0.7625,sonar,0,RF,hyperparameter
1939,0.8269230769230769,0.8203207671957673,0.7961451247165533,0.878968253968254,0.73125,sonar,1,RF,hyperparameter
1940,0.8076923076923077,0.8039120370370372,0.7821895424836601,0.8445601851851852,0.7420833333333334,sonar,2,RF,hyperparameter
1941,0.8028846153846154,0.797255291005291,0.7733601604917079,0.8397533689295703,0.7208333333333334,sonar,3,RF,hyperparameter
1942,0.8173076923076923,0.812853835978836,0.7774935231142238,0.8664297658862877,0.7245833333333334,sonar,4,RF,hyperparameter
1943,0.8365384615384616,0.8318121693121694,0.8126120182527903,0.8719823273599017,0.7625,sonar,5,RF,hyperparameter
1944,0.8596866096866097,0.8605769230769231,0.8633251231527094,0.863095238095238,0.8695054945054946,molecular_biology_promoters,0,KNN,hyperparameter
1945,0.782051282051282,0.7815934065934066,0.790859685364691,0.7453431372549019,0.8475274725274725,molecular_biology_promoters,1,KNN,hyperparameter
1946,0.801994301994302,0.8021978021978022,0.8103184449958644,0.787227478403949,0.8475274725274725,molecular_biology_promoters,2,KNN,hyperparameter
1947,0.8116096866096866,0.8131868131868132,0.8117702061667579,0.8078869047619048,0.8337912087912088,molecular_biology_promoters,3,KNN,hyperparameter
1948,0.8490028490028491,0.8495879120879121,0.8481481481481482,0.8484432234432234,0.8502747252747254,molecular_biology_promoters,4,KNN,hyperparameter
1949,0.8002136752136751,0.8001373626373626,0.8070744389709906,0.7892857142857144,0.8282967032967032,molecular_biology_promoters,5,KNN,hyperparameter
1950,0.7841880341880342,0.7857142857142858,0.7793987621573828,0.8139204545454546,0.7568681318681318,molecular_biology_promoters,0,SVC,hyperparameter
1951,0.8012820512820512,0.8021978021978021,0.8009899583175445,0.7986388611388612,0.8104395604395604,molecular_biology_promoters,1,SVC,hyperparameter
1952,0.7838319088319088,0.7815934065934067,0.7815151515151515,0.8168859649122807,0.7706043956043955,molecular_biology_promoters,2,SVC,hyperparameter
1953,0.8390313390313391,0.8385989010989012,0.8344859163824683,0.8266899766899767,0.8475274725274725,molecular_biology_promoters,3,SVC,hyperparameter
1954,0.8497150997150997,0.8502747252747254,0.8491077887629612,0.8672275641025642,0.8502747252747254,molecular_biology_promoters,4,SVC,hyperparameter
1955,0.8294159544159545,0.8296703296703296,0.825968535645955,0.8450854700854701,0.8310439560439561,molecular_biology_promoters,5,SVC,hyperparameter
1956,0.7838319088319088,0.7843406593406594,0.7916666666666667,0.7839516488413548,0.8118131868131868,molecular_biology_promoters,0,LR,hyperparameter
1957,0.7827635327635327,0.782967032967033,0.7831328154604017,0.7801864801864802,0.7912087912087913,molecular_biology_promoters,1,LR,hyperparameter
1958,0.7646011396011396,0.7630494505494506,0.7697204415954416,0.7594766344766345,0.7898351648351648,molecular_biology_promoters,2,LR,hyperparameter
1959,0.8205128205128205,0.8214285714285714,0.819991789819376,0.8002705627705629,0.8489010989010989,molecular_biology_promoters,3,LR,hyperparameter
1960,0.840099715099715,0.8406593406593407,0.8405607802159526,0.8517857142857143,0.848901098901099,molecular_biology_promoters,4,LR,hyperparameter
1961,0.8297720797720798,0.8303571428571428,0.831255519193808,0.8313797313797314,0.8502747252747254,molecular_biology_promoters,5,LR,hyperparameter
1962,0.8782051282051282,0.8777472527472527,0.8738198757763975,0.925595238095238,0.831043956043956,molecular_biology_promoters,0,NB,hyperparameter
1963,0.8582621082621082,0.8571428571428572,0.8473291925465838,0.9184523809523808,0.7912087912087913,molecular_biology_promoters,1,NB,hyperparameter
1964,0.8490028490028491,0.8468406593406594,0.8278787878787879,0.921875,0.7706043956043955,molecular_biology_promoters,2,NB,hyperparameter
1965,0.8960113960113961,0.8956043956043956,0.8858549783549783,0.9613095238095238,0.8282967032967032,molecular_biology_promoters,3,NB,hyperparameter
1966,0.8863960113960114,0.8880494505494505,0.8740796160361379,0.9666666666666668,0.8118131868131868,molecular_biology_promoters,4,NB,hyperparameter
1967,0.8671652421652422,0.8674450549450549,0.847991452991453,0.9434523809523808,0.7912087912087913,molecular_biology_promoters,5,NB,hyperparameter
1968,0.6891025641025641,0.6881868131868132,0.6910261387163561,0.7012626262626263,0.6964285714285715,molecular_biology_promoters,0,DT,hyperparameter
1969,0.6983618233618233,0.6978021978021978,0.6894275079758951,0.7062782805429864,0.695054945054945,molecular_biology_promoters,1,DT,hyperparameter
1970,0.7738603988603989,0.7733516483516484,0.7967919177596597,0.7399698340874812,0.8695054945054946,molecular_biology_promoters,2,DT,hyperparameter
1971,0.7264957264957265,0.7287087912087913,0.7189728548424201,0.734920634920635,0.7211538461538461,molecular_biology_promoters,3,DT,hyperparameter
1972,0.790954415954416,0.7905219780219781,0.7939385008350527,0.77985347985348,0.8090659340659341,molecular_biology_promoters,4,DT,hyperparameter
1973,0.7165242165242165,0.7177197802197802,0.7250326449678386,0.6968749999999999,0.7733516483516484,molecular_biology_promoters,5,DT,hyperparameter
1974,0.8678774928774929,0.867445054945055,0.8637570353909765,0.907843137254902,0.8475274725274726,molecular_biology_promoters,0,RF,hyperparameter
1975,0.9056267806267806,0.9052197802197804,0.90407382847038,0.926602564102564,0.8859890109890111,molecular_biology_promoters,1,RF,hyperparameter
1976,0.8678774928774928,0.8667582417582418,0.8614855072463767,0.9072916666666666,0.8282967032967032,molecular_biology_promoters,2,RF,hyperparameter
1977,0.8867521367521367,0.8866758241758241,0.8904980842911877,0.8632440476190476,0.9244505494505496,molecular_biology_promoters,3,RF,hyperparameter
1978,0.9245014245014244,0.9244505494505496,0.920303392259914,0.962912087912088,0.885989010989011,molecular_biology_promoters,4,RF,hyperparameter
1979,0.8760683760683761,0.8756868131868132,0.8588888888888889,0.9122023809523808,0.8269230769230769,molecular_biology_promoters,5,RF,hyperparameter
1980,0.8375,0.8374999999999999,0.8370199797431814,0.8396873223985919,0.8374999999999999,mfeat_fourier,0,KNN,hyperparameter
1981,0.842,0.842,0.8419335914852878,0.8450172273625796,0.842,mfeat_fourier,1,KNN,hyperparameter
1982,0.8365,0.8365,0.8361357451249896,0.8388178487484332,0.8365,mfeat_fourier,2,KNN,hyperparameter
1983,0.8335,0.8334999999999999,0.8328126672534251,0.8342955553972589,0.8334999999999999,mfeat_fourier,3,KNN,hyperparameter
1984,0.84,0.84,0.8393619653591748,0.8414962870947236,0.84,mfeat_fourier,4,KNN,hyperparameter
1985,0.831,0.8309999999999998,0.8295702099759287,0.8329586953380086,0.8309999999999998,mfeat_fourier,5,KNN,hyperparameter
1986,0.8615,0.8615,0.8610300108955177,0.8638867193323538,0.8615,mfeat_fourier,0,SVC,hyperparameter
1987,0.858,0.8580000000000001,0.8574052353457217,0.8587721353259052,0.8580000000000001,mfeat_fourier,1,SVC,hyperparameter
1988,0.8564999999999999,0.8565,0.8565203528556088,0.859382544004508,0.8565,mfeat_fourier,2,SVC,hyperparameter
1989,0.868,0.8679999999999999,0.8677792408648631,0.870368152625066,0.8679999999999999,mfeat_fourier,3,SVC,hyperparameter
1990,0.862,0.8619999999999999,0.8620830423583474,0.8642873303733081,0.8619999999999999,mfeat_fourier,4,SVC,hyperparameter
1991,0.8635,0.8635,0.8631824134515309,0.8656712132046321,0.8635,mfeat_fourier,5,SVC,hyperparameter
1992,0.8324999999999999,0.8324999999999999,0.8319772623637575,0.8343973428312319,0.8324999999999999,mfeat_fourier,0,LR,hyperparameter
1993,0.8265,0.8265000000000001,0.826150570259687,0.8285589982378672,0.8265000000000001,mfeat_fourier,1,LR,hyperparameter
1994,0.8224999999999999,0.8225,0.8221638273250165,0.8242390292145392,0.8225,mfeat_fourier,2,LR,hyperparameter
1995,0.8245,0.8245,0.8235343266343912,0.8261056357341316,0.8245,mfeat_fourier,3,LR,hyperparameter
1996,0.8304999999999999,0.8305,0.830465801950313,0.8326991143377024,0.8305,mfeat_fourier,4,LR,hyperparameter
1997,0.8305,0.8305,0.8304845299999928,0.8339092025239077,0.8305,mfeat_fourier,5,LR,hyperparameter
1998,0.761,0.7610000000000001,0.7603398088875593,0.7698141871396381,0.7610000000000001,mfeat_fourier,0,NB,hyperparameter
1999,0.757,0.757,0.7571823176181972,0.7652155594595218,0.757,mfeat_fourier,1,NB,hyperparameter
2000,0.7635,0.7635,0.7641971012928443,0.7723629809785729,0.7635,mfeat_fourier,2,NB,hyperparameter
2001,0.7615000000000001,0.7615,0.7618552267697165,0.7689015009097229,0.7615,mfeat_fourier,3,NB,hyperparameter
2002,0.7605000000000001,0.7605000000000001,0.760772549917601,0.768686852457423,0.7605000000000001,mfeat_fourier,4,NB,hyperparameter
2003,0.7645,0.7645,0.7649347086220784,0.771854141425652,0.7645,mfeat_fourier,5,NB,hyperparameter
2004,0.73,0.73,0.7307695577894976,0.735975039759827,0.73,mfeat_fourier,0,DT,hyperparameter
2005,0.7495,0.7495,0.7503253763496032,0.7583156251855993,0.7495,mfeat_fourier,1,DT,hyperparameter
2006,0.726,0.726,0.7269661687757625,0.7322015137962525,0.726,mfeat_fourier,2,DT,hyperparameter
