,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,task
3882,0.9142207506593818,0.8877302255601099,0.894720919935528,0.9063710314359772,0.8877302255601099,satimage,0,RF,normalization
3883,0.9167055106691526,0.8916730367810763,0.898157870219857,0.909228359595367,0.8916730367810763,satimage,1,RF,normalization
3884,0.9142184316144571,0.8899407046134715,0.8963627188938074,0.9062180800400932,0.8899407046134715,satimage,2,RF,normalization
3885,0.9132862721816648,0.8874489378483597,0.8933484760644594,0.9040217111637496,0.8874489378483597,satimage,3,RF,normalization
3886,0.9151508809278652,0.8892893851709224,0.8955772813515991,0.9072055003775716,0.8892893851709224,satimage,4,RF,normalization
3887,0.914996277932896,0.8892154665677596,0.8955049125491119,0.9064047123266252,0.8892154665677596,satimage,5,RF,normalization
3888,0.9321026282853566,0.9316778827658968,0.935446999616297,0.9298234729303544,0.9412885959175245,chess,0,KNN,normalization
3889,0.9327284105131414,0.9324374563342634,0.9357173198223172,0.9327712015105066,0.938877606049132,chess,1,KNN,normalization
3890,0.9355444305381728,0.9351287106499236,0.9386405554862056,0.9332756198199594,0.9442704209837872,chess,2,KNN,normalization
3891,0.939299123904881,0.9388098037574693,0.9423409927470082,0.935252031474722,0.9496675386963156,chess,3,KNN,normalization
3892,0.936795994993742,0.9364738149124228,0.9397527674321312,0.935910119178572,0.9436780718965498,chess,4,KNN,normalization
3893,0.9361702127659576,0.9359933182716962,0.9390159694707996,0.9381036118017024,0.9400838181129736,chess,5,KNN,normalization
3894,0.9683979974968712,0.9690480876037992,0.9692338741850184,0.9845084918223642,0.9544780443587711,chess,0,SVC,normalization
3895,0.9680851063829788,0.9686061245381818,0.9690346609617754,0.9815933214700728,0.9568646518192144,chess,1,SVC,normalization
3896,0.9671464330413015,0.9676313200144018,0.9681498318198684,0.9799330788558176,0.9568646518192144,chess,2,SVC,normalization
3897,0.9671464330413015,0.967768361251688,0.9680566851558724,0.9827209328479524,0.9538699184193316,chess,3,SVC,normalization
3898,0.9677722152690864,0.968253585857185,0.9687772334427602,0.980445442729533,0.9574684749807808,chess,4,SVC,normalization
3899,0.9662077596996244,0.9667567860731062,0.9672098831362588,0.980419542614664,0.9544680045437334,chess,5,SVC,normalization
3900,0.9671464330413015,0.9673522430867616,0.9683108231601584,0.9739469589622216,0.9628698954711828,chess,0,LR,normalization
3901,0.9693366708385482,0.96949918186993,0.9705109617067404,0.9752614110980672,0.9658531547967368,chess,1,LR,normalization
3902,0.969336670838548,0.96939074788823,0.97054038178556,0.9729549993394148,0.9682454992943444,chess,2,LR,normalization
3903,0.9690237797246556,0.9692011393953058,0.9702018096619236,0.9752710262828256,0.9652536344130436,chess,3,LR,normalization
3904,0.9687108886107636,0.9688504601604973,0.969904736077268,0.9740657429438524,0.965856023315319,chess,4,LR,normalization
3905,0.9687108886107634,0.9689010872607108,0.969877421275898,0.9752054871185232,0.964648376992186,chess,5,LR,normalization
3906,0.6016896120150188,0.5833080502930914,0.7233359202405267,0.567555341986193,0.997005266600117,chess,0,NB,normalization
3907,0.6054443053817271,0.5872477764719066,0.7252470177796904,0.5699392683947635,0.997003832340826,chess,1,NB,normalization
3908,0.6104505632040049,0.5926018083719176,0.7273130087347655,0.5736178036214372,0.9940062304223608,chess,2,NB,normalization
3909,0.6041927409261577,0.585972786569383,0.7245405196933425,0.5693052088679116,0.9964086147350062,chess,3,NB,normalization
3910,0.6032540675844806,0.5849561999680994,0.7241507818977299,0.568586349409915,0.997005266600117,chess,4,NB,normalization
3911,0.6107634543178974,0.5928447792394886,0.7278491420527606,0.573651101215246,0.9958062258327308,chess,5,NB,normalization
3912,0.9946808510638298,0.9946314370081448,0.9949108787346944,0.9940290621848532,0.9958090943513132,chess,0,DT,normalization
3913,0.9943679599499374,0.9942710183858638,0.9946250055060496,0.992871227826945,0.996405746216424,chess,1,DT,normalization
3914,0.9946808510638298,0.994574931141801,0.9949187492788204,0.9928527255421016,0.997006700859408,chess,2,DT,normalization
3915,0.9918648310387984,0.9918235937963864,0.9922140797537888,0.991640741715902,0.9928129266921392,chess,3,DT,normalization
3916,0.9924906132665832,0.992476760012658,0.99280717586402,0.9928085275745906,0.9928172294700124,chess,4,DT,normalization
3917,0.991239048811014,0.9910263737449726,0.991643882433356,0.9875252282889913,0.9958047915734398,chess,5,DT,normalization
3918,0.9890488110137672,0.9888734144667084,0.9895531031663204,0.9863165324066464,0.9928129266921392,chess,0,RF,normalization
3919,0.9909261576971214,0.9908630793897324,0.9913314877165416,0.9904984876078836,0.9922076692712816,chess,1,RF,normalization
3920,0.9909261576971212,0.9907569470107518,0.9913472310914913,0.9881422036248906,0.9946114878432184,chess,2,RF,normalization
3921,0.9890488110137672,0.9889056073705222,0.9895365336025056,0.9869135344804896,0.9922177090863196,chess,3,RF,normalization
3922,0.9890488110137672,0.9889316380502748,0.9895380284521164,0.9874964251763706,0.9916153201840442,chess,4,RF,normalization
3923,0.9893617021276596,0.9892574289218736,0.9898318119125232,0.988058261296548,0.991612451665462,chess,5,RF,normalization
3924,0.935857321652065,0.9356609399891388,0.9386821613243131,0.937285174315698,0.9400838181129736,kr_vs_kp,0,KNN,normalization
3925,0.934918648310388,0.9346598298124918,0.937801396281152,0.9352393629843716,0.940697681089578,kr_vs_kp,1,KNN,normalization
3926,0.9346057571964956,0.9342951084123374,0.9376523335742588,0.9341394436796084,0.941285727398942,kr_vs_kp,2,KNN,normalization
3927,0.9380475594493116,0.9377114942656156,0.9409681685201334,0.9366425698505328,0.9454852386033756,kr_vs_kp,3,KNN,normalization
3928,0.9386733416770964,0.9383835198651842,0.9415076003291633,0.9382691913171206,0.9448728098860624,kr_vs_kp,4,KNN,normalization
3929,0.9411764705882352,0.940804054916298,0.9439924308647708,0.9390411748492145,0.9490680183126226,kr_vs_kp,5,KNN,normalization
3930,0.9677722152690864,0.968314961417265,0.9686447289607574,0.98162601724472,0.9562737369912684,kr_vs_kp,0,SVC,normalization
3931,0.967459324155194,0.9680013007890385,0.9684269307749116,0.9816297131111102,0.9556584397553728,kr_vs_kp,1,SVC,normalization
3932,0.968397997496871,0.9689932824850438,0.9693109420527184,0.9838162723237688,0.9556584397553728,kr_vs_kp,2,SVC,normalization
3933,0.9668335419274092,0.9673747406531988,0.967770353946886,0.9809997190084918,0.9550546165938062,kr_vs_kp,3,SVC,normalization
3934,0.9680851063829788,0.9685507609883806,0.9690545762619596,0.9805604005906156,0.9580593898087272,kr_vs_kp,4,SVC,normalization
3935,0.9677722152690864,0.9684541455586708,0.9686301529475038,0.9845906006174902,0.9532747008135118,kr_vs_kp,5,SVC,normalization
3936,0.9671464330413015,0.9673263456511576,0.9683318589320804,0.9734552847724252,0.9634622445584202,kr_vs_kp,0,LR,normalization
3937,0.9668335419274092,0.9669596230758496,0.9681341210168808,0.972264698137729,0.9640531593863666,kr_vs_kp,1,LR,normalization
3938,0.9668335419274092,0.9670224244104036,0.9680847416740564,0.9734202024509432,0.9628526843596894,kr_vs_kp,2,LR,normalization
3939,0.9690237797246558,0.9692233009688992,0.970156264387641,0.9759182195094565,0.964646942732895,kr_vs_kp,3,LR,normalization
3940,0.9702753441802252,0.9704781304729836,0.971373913243913,0.9771965729682092,0.9658459835002812,kr_vs_kp,4,LR,normalization
3941,0.969336670838548,0.9693824427600486,0.9705859013934668,0.9729783953170495,0.968242630775762,kr_vs_kp,5,LR,normalization
3942,0.6023153942428036,0.5843270265381584,0.7222233748386547,0.5687094062544652,0.9898311016258764,kr_vs_kp,0,NB,normalization
3943,0.5998122653316647,0.5814004697079327,0.7223521224685624,0.5671919044651869,0.995206705449038,kr_vs_kp,1,NB,normalization
3944,0.5963704630788486,0.5778379241884263,0.7203432232124838,0.5644936177499982,0.995206705449038,kr_vs_kp,2,NB,normalization
3945,0.6045056320400501,0.5865561913881576,0.723547129536028,0.5702019041652276,0.9904091081202024,kr_vs_kp,3,NB,normalization
3946,0.6073216520650814,0.5892144024262096,0.7262680053800848,0.5715189281756163,0.996405746216424,kr_vs_kp,4,NB,normalization
3947,0.6135794743429287,0.5958280288681088,0.7292522686006716,0.5754099941733062,0.9958105286106044,kr_vs_kp,5,NB,normalization
3948,0.994055068836045,0.9940284811900066,0.9943091794079336,0.9940133052794476,0.9946100535839272,kr_vs_kp,0,DT,normalization
3949,0.993116395494368,0.9929357952398028,0.9934380771112984,0.9899283898684258,0.9970023980815348,kr_vs_kp,1,DT,normalization
3950,0.9956195244055068,0.9954727774580494,0.9958183990442054,0.9928543016251848,0.998802393491905,kr_vs_kp,2,DT,normalization
3951,0.994993742177722,0.9949283286814092,0.9952124433481186,0.9940262689757982,0.9964028776978416,kr_vs_kp,3,DT,normalization
3952,0.9959324155193992,0.9959371855551912,0.996103437712898,0.996408552623954,0.9958062258327308,kr_vs_kp,4,DT,normalization
3953,0.9956195244055068,0.9955830708859376,0.9958119577230098,0.995222420832985,0.9964086147350062,kr_vs_kp,5,DT,normalization
3954,0.9918648310387984,0.9917918345642864,0.9922276940337642,0.9910543127162588,0.9934124470758322,kr_vs_kp,0,RF,normalization
3955,0.9912390488110138,0.9910286668628748,0.9916431857228414,0.9875252282889913,0.995807660092022,kr_vs_kp,1,RF,normalization
3956,0.991551939924906,0.9914368525516044,0.9919268603561116,0.9898637550562042,0.9940062304223608,kr_vs_kp,2,RF,normalization
3957,0.9893617021276596,0.989282884200946,0.9898102147353643,0.9886287752884596,0.9910071942446044,kr_vs_kp,3,RF,normalization
3958,0.9909261576971214,0.9907844119497952,0.9913345326878438,0.9886776161680192,0.9940119674595252,kr_vs_kp,4,RF,normalization
3959,0.9903003754693366,0.9901547083222592,0.990754193647872,0.988131722499048,0.9934138813351232,kr_vs_kp,5,RF,normalization
3960,0.9768683274021353,0.9768527211741128,0.9769081753814228,0.9772729502454556,0.9768527211741128,optdigits,0,KNN,normalization
3961,0.9772241992882562,0.9772212466583834,0.9772579876875368,0.9775347018545668,0.9772212466583834,optdigits,1,KNN,normalization
3962,0.9768683274021353,0.9768652802638448,0.9768760891814958,0.9771990276625808,0.9768652802638448,optdigits,2,KNN,normalization
3963,0.9775800711743772,0.9775908051462794,0.9776456759189616,0.9779249330954404,0.9775908051462794,optdigits,3,KNN,normalization
3964,0.9779359430604982,0.9779200249663064,0.97795764573133,0.9783505328583108,0.9779200249663064,optdigits,4,KNN,normalization
3965,0.9772241992882564,0.977223383212279,0.977244098677188,0.9774689183325512,0.977223383212279,optdigits,5,KNN,normalization
3966,0.9770462633451956,0.977042550719837,0.9771151442747136,0.977476736850116,0.977042550719837,optdigits,0,SVC,normalization
3967,0.9797153024911032,0.9796831038440416,0.9797120218559824,0.9800028500764668,0.9796831038440416,optdigits,1,SVC,normalization
3968,0.9791814946619216,0.979171671826116,0.979219023178748,0.97945826120319,0.979171671826116,optdigits,2,SVC,normalization
3969,0.9814946619217082,0.9814920332811236,0.9815509966871244,0.981772993704019,0.9814920332811236,optdigits,3,SVC,normalization
3970,0.9779359430604982,0.9779000795688424,0.9779162537778968,0.9782242856746616,0.9779000795688424,optdigits,4,SVC,normalization
3971,0.9798932384341636,0.979893595464872,0.9799063159598354,0.9800623557572908,0.979893595464872,optdigits,5,SVC,normalization
3972,0.9704626334519572,0.9704913078085264,0.9704714271844582,0.9707196074141154,0.9704913078085264,optdigits,0,LR,normalization
3973,0.9699288256227758,0.9699388766856188,0.9699219969577728,0.9701391889222865,0.9699388766856188,optdigits,1,LR,normalization
3974,0.9702846975088968,0.9702925222324134,0.970299259087026,0.970537048944293,0.9702925222324134,optdigits,2,LR,normalization
3975,0.9701067615658364,0.9701452939702976,0.9701848416227216,0.9704203314549136,0.9701452939702976,optdigits,3,LR,normalization
3976,0.9711743772241992,0.9711750448824734,0.9711849469240422,0.971476859644158,0.9711750448824734,optdigits,4,LR,normalization
3977,0.9685053380782918,0.9684985204136698,0.9685048007255536,0.9687077954702312,0.9684985204136698,optdigits,5,LR,normalization
3978,0.7147686832740213,0.7160441702478646,0.7059418975466749,0.8171010597513466,0.7160441702478646,optdigits,0,NB,normalization
3979,0.7286476868327403,0.7297149727336295,0.720449885793037,0.82318555412511,0.7297149727336295,optdigits,1,NB,normalization
3980,0.7282918149466192,0.7293622617764999,0.7200862335289073,0.8222915478600608,0.7293622617764999,optdigits,2,NB,normalization
3981,0.7046263345195729,0.7058200398312873,0.6986571177748866,0.816061012535486,0.7058200398312873,optdigits,3,NB,normalization
3982,0.7103202846975089,0.7115686333225055,0.7062085736103654,0.8167108132402651,0.7115686333225055,optdigits,4,NB,normalization
3983,0.7097864768683274,0.7110158559277752,0.7012183481903476,0.814364384384725,0.7110158559277752,optdigits,5,NB,normalization
3984,0.896797153024911,0.89689317251633,0.8970832338440405,0.8983376975529085,0.89689317251633,optdigits,0,DT,normalization
3985,0.8937722419928826,0.893810173038524,0.8939433639905006,0.8952571330219172,0.893810173038524,optdigits,1,DT,normalization
3986,0.893594306049822,0.8937170364714699,0.8938988038256169,0.8947746609222099,0.8937170364714699,optdigits,2,DT,normalization
3987,0.894661921708185,0.8946773058394134,0.8946741801508353,0.895281182992292,0.8946773058394134,optdigits,3,DT,normalization
3988,0.8976868327402135,0.8977253124116222,0.8979271824515548,0.8987891132295345,0.8977253124116222,optdigits,4,DT,normalization
3989,0.901423487544484,0.9015034313674416,0.9017767135162138,0.9029910710544546,0.9015034313674416,optdigits,5,DT,normalization
3990,0.9827402135231316,0.9827425025122224,0.9827700354507524,0.9830108853774832,0.9827425025122224,optdigits,0,RF,normalization
3991,0.9806049822064056,0.9805955396049172,0.9806144678142952,0.9807815208918074,0.9805955396049172,optdigits,1,RF,normalization
3992,0.9800711743772242,0.9800814850867264,0.9800765561608712,0.9802193755440674,0.9800814850867264,optdigits,2,RF,normalization
3993,0.980782918149466,0.9807970027672668,0.980820450782678,0.981019362467128,0.9807970027672668,optdigits,3,RF,normalization
3994,0.9822064056939502,0.9821964172667752,0.9822048590798588,0.9824238486402392,0.9821964172667752,optdigits,4,RF,normalization
3995,0.9823843416370108,0.9823992057747196,0.9824194915937048,0.982586168699207,0.9823992057747196,optdigits,5,RF,normalization
3996,0.6474278544542033,0.6708634968616288,0.635033379354804,0.6685553810470938,0.6708634968616288,splice,0,KNN,normalization
3997,0.6342534504391468,0.6577155288921586,0.6236895485588365,0.6613334381284844,0.6577155288921586,splice,1,KNN,normalization
3998,0.6411543287327478,0.6680042836014463,0.6299666611278425,0.6639502685397571,0.6680042836014463,splice,2,KNN,normalization
3999,0.6398996235884568,0.6625605518749709,0.6256043846366984,0.6604242065758685,0.6625605518749709,splice,3,KNN,normalization
4000,0.6370765370138017,0.664471762202367,0.6265141695896456,0.6638454201678818,0.664471762202367,splice,4,KNN,normalization
4001,0.6452321204516939,0.6706143436141562,0.6348274865245905,0.6697978836333638,0.6706143436141562,splice,5,KNN,normalization
4002,0.8252823086574657,0.8253047140075492,0.8144291695991378,0.8067167953525313,0.8253047140075492,splice,0,SVC,normalization
4003,0.8309284818067754,0.8312584274910353,0.8210870685533036,0.813699761199663,0.8312584274910353,splice,1,SVC,normalization
4004,0.8252823086574654,0.8269331920847591,0.8146224333460588,0.8064372773247748,0.8269331920847591,splice,2,SVC,normalization
4005,0.8290464240903388,0.8300814658407721,0.8184910097730127,0.8104443813469381,0.8300814658407721,splice,3,SVC,normalization
4006,0.8299874529485571,0.8294845762383918,0.8192033247694898,0.8123752934720362,0.8294845762383918,splice,4,SVC,normalization
4007,0.8252823086574655,0.8241668932755227,0.8139274388747784,0.8070910764140703,0.8241668932755227,splice,5,SVC,normalization
4008,0.8281053952321205,0.8263963878318943,0.8179431203301748,0.8118777366289894,0.8263963878318943,splice,0,LR,normalization
4009,0.8306148055207025,0.8287360501774922,0.8203635052503131,0.8140187235029945,0.8287360501774922,splice,1,LR,normalization
4010,0.8255959849435383,0.8233926095862016,0.814515287514383,0.8078335674809523,0.8233926095862016,splice,2,LR,normalization
4011,0.8293601003764116,0.8284333796996625,0.819134820268921,0.8126147369320955,0.8284333796996625,splice,3,LR,normalization
4012,0.828732747804266,0.8272538213439307,0.8184720885325966,0.812424473177685,0.8272538213439307,splice,4,LR,normalization
4013,0.8259096612296111,0.8240908201511645,0.8147598092594784,0.8083268709219494,0.8240908201511645,splice,5,LR,normalization
4014,0.9134253450439148,0.9226494828838702,0.9059944542828514,0.8961058106380961,0.9226494828838702,splice,0,NB,normalization
4015,0.9099749058971142,0.9188783515048008,0.9017714983010324,0.8923722353678344,0.9188783515048008,splice,1,NB,normalization
4016,0.907465495608532,0.9153361153205434,0.8987739712210935,0.8916310280583243,0.9153361153205434,splice,2,NB,normalization
4017,0.9159347553324968,0.9256567308288562,0.9090557843117912,0.8992579473004554,0.9256567308288562,splice,3,NB,normalization
4018,0.9149937264742786,0.9245897126616864,0.9079247510066634,0.8980886509425311,0.9245897126616864,splice,4,NB,normalization
4019,0.890840652446675,0.8912629574944587,0.8738544762076355,0.878834582158938,0.8912629574944587,splice,5,NB,normalization
4020,0.9077791718946048,0.8988139192754762,0.8987760859106025,0.8992922461537346,0.8988139192754762,splice,0,DT,normalization
4021,0.9065244667503136,0.8973437224010228,0.897018795678065,0.8971446714169825,0.8973437224010228,splice,1,DT,normalization
4022,0.9140526976160602,0.9065825296756064,0.9055952186350532,0.9050656710818692,0.9065825296756064,splice,2,DT,normalization
4023,0.9118569636135508,0.906571499024907,0.903787817719212,0.901740056146405,0.906571499024907,splice,3,DT,normalization
4024,0.915621079046424,0.9108533309671728,0.9067741739081168,0.9039514196668456,0.9108533309671728,splice,4,DT,normalization
4025,0.901819322459222,0.8928960138186192,0.8919501403664865,0.8912255167823131,0.8928960138186192,splice,5,DT,normalization
4026,0.95138017565872,0.9468567586934628,0.945729787349704,0.944911272175721,0.9468567586934628,splice,0,RF,normalization
4027,0.9551442910915936,0.9513858393080764,0.9503478814646074,0.9495926694758284,0.9513858393080764,splice,1,RF,normalization
4028,0.9548306148055208,0.9493116192374514,0.9492466451738796,0.9494485271187608,0.9493116192374514,splice,2,RF,normalization
4029,0.9535759096612296,0.949216762903048,0.9483245879487198,0.9477036635235706,0.949216762903048,splice,3,RF,normalization
4030,0.9532622333751568,0.9499510949944532,0.947913082666244,0.9465581918165792,0.9499510949944532,splice,4,RF,normalization
4031,0.954516938519448,0.951208674232437,0.9497490864506066,0.9486389397889754,0.951208674232437,splice,5,RF,normalization
4032,0.9818181818181816,0.9818181818181818,0.9818127989146834,0.9820764266002469,0.9818181818181818,texture,0,KNN,normalization
4033,0.9812727272727272,0.9812727272727272,0.9812980935090012,0.9816081478683724,0.9812727272727272,texture,1,KNN,normalization
4034,0.984,0.984,0.9839841750785452,0.9843002693436552,0.984,texture,2,KNN,normalization
4035,0.9812727272727272,0.9812727272727272,0.9812707784999956,0.9816083371262504,0.9812727272727272,texture,3,KNN,normalization
4036,0.983090909090909,0.9830909090909092,0.9830884057749883,0.9834055374114332,0.9830909090909092,texture,4,KNN,normalization
4037,0.9814545454545456,0.9814545454545454,0.981472137321098,0.9817590970785188,0.9814545454545454,texture,5,KNN,normalization
4038,0.9976363636363637,0.9976363636363638,0.9976377310672636,0.9976548926439984,0.9976363636363638,texture,0,SVC,normalization
4039,0.997818181818182,0.997818181818182,0.997818132361728,0.9978310768338708,0.997818181818182,texture,1,SVC,normalization
4040,0.9974545454545456,0.9974545454545456,0.9974544115526676,0.9974816908368034,0.9974545454545456,texture,2,SVC,normalization
4041,0.996909090909091,0.9969090909090912,0.9969097716461384,0.9969234522004398,0.9969090909090912,texture,3,SVC,normalization
4042,0.9981818181818184,0.9981818181818182,0.998182501828003,0.998194736471724,0.9981818181818182,texture,4,SVC,normalization
4043,0.9981818181818184,0.9981818181818184,0.9981817920688464,0.9981904074673952,0.9981818181818184,texture,5,SVC,normalization
4044,0.9941818181818182,0.9941818181818182,0.9941873810626344,0.994241765165168,0.9941818181818182,texture,0,LR,normalization
4045,0.9941818181818182,0.9941818181818182,0.9941871414691184,0.9942623910834318,0.9941818181818182,texture,1,LR,normalization
4046,0.9943636363636364,0.9943636363636364,0.9943653465027869,0.9944369260503768,0.9943636363636364,texture,2,LR,normalization
4047,0.9949090909090909,0.9949090909090909,0.9949094278176498,0.9949682166901276,0.9949090909090909,texture,3,LR,normalization
4048,0.994,0.994,0.9939959474368916,0.9940442317720743,0.994,texture,4,LR,normalization
4049,0.994909090909091,0.994909090909091,0.9949125337204794,0.9949501699094748,0.994909090909091,texture,5,LR,normalization
4050,0.7729090909090909,0.7729090909090909,0.7690234076105816,0.7756020879543107,0.7729090909090909,texture,0,NB,normalization
4051,0.776,0.776,0.7728667980718047,0.7798842211497967,0.776,texture,1,NB,normalization
4052,0.7763636363636364,0.7763636363636364,0.7728520376387484,0.7791483634114973,0.7763636363636364,texture,2,NB,normalization
4053,0.776,0.776,0.7726482780547281,0.7791706301561759,0.776,texture,3,NB,normalization
4054,0.7756363636363636,0.7756363636363636,0.7718508909206828,0.7778517620386091,0.7756363636363636,texture,4,NB,normalization
4055,0.7759999999999999,0.776,0.7725810288339546,0.7797937602153814,0.776,texture,5,NB,normalization
4056,0.9201818181818182,0.9201818181818182,0.9203438238732432,0.9211593618307812,0.9201818181818182,texture,0,DT,normalization
4057,0.9261818181818182,0.926181818181818,0.9262294569231724,0.9274161782113406,0.926181818181818,texture,1,DT,normalization
4058,0.9236363636363636,0.9236363636363636,0.9237790586528978,0.9243980512180224,0.9236363636363636,texture,2,DT,normalization
4059,0.9223636363636364,0.9223636363636364,0.9223926516138252,0.9229555861118311,0.9223636363636364,texture,3,DT,normalization
4060,0.919818181818182,0.9198181818181816,0.9198328640137968,0.9205432365412424,0.9198181818181816,texture,4,DT,normalization
4061,0.9245454545454546,0.9245454545454544,0.9246430545226038,0.9256202230720793,0.9245454545454544,texture,5,DT,normalization
4062,0.9767272727272728,0.9767272727272728,0.9767538316541968,0.97710738660166,0.9767272727272728,texture,0,RF,normalization
4063,0.978,0.978,0.9780472454878452,0.978259815784858,0.978,texture,1,RF,normalization
4064,0.9772727272727272,0.9772727272727272,0.9773109180859229,0.9776540295350792,0.9772727272727272,texture,2,RF,normalization
4065,0.976,0.976,0.9760255690968632,0.9762464387081744,0.976,texture,3,RF,normalization
4066,0.9763636363636364,0.9763636363636364,0.9763921928119094,0.97670398688326,0.9763636363636364,texture,4,RF,normalization
4067,0.9754545454545456,0.9754545454545454,0.9754757080382912,0.9756863813312102,0.9754545454545454,texture,5,RF,normalization
4068,0.7403846153846153,0.7316633597883598,0.6760583422931401,0.7921802588312212,0.5979166666666667,sonar,0,KNN,normalization
4069,0.7596153846153847,0.7486871693121693,0.6943422519509477,0.8553571428571428,0.59625,sonar,1,KNN,normalization
4070,0.7788461538461537,0.7699801587301588,0.7303215077605321,0.8539086687306501,0.6391666666666667,sonar,2,KNN,normalization
4071,0.798076923076923,0.7910185185185185,0.7597406260173347,0.8493761140819964,0.6908333333333334,sonar,3,KNN,normalization
4072,0.8125000000000001,0.8072619047619047,0.7814425947325341,0.8607954545454546,0.7216666666666667,sonar,4,KNN,normalization
4073,0.8028846153846154,0.7963492063492064,0.7656187444347606,0.8488260292675422,0.7008333333333332,sonar,5,KNN,normalization
4074,0.7403846153846154,0.7403042328042329,0.7228090500204444,0.7403602589361103,0.7233333333333334,sonar,0,SVC,normalization
4075,0.7548076923076923,0.749811507936508,0.7178381642512077,0.7852491258741259,0.67125,sonar,1,SVC,normalization
4076,0.75,0.7495601851851852,0.730002091208646,0.7325569358178053,0.7329166666666667,sonar,2,SVC,normalization
4077,0.7355769230769231,0.7355853174603175,0.7198879551820728,0.7093518518518519,0.7320833333333334,sonar,3,SVC,normalization
4078,0.764423076923077,0.7618353174603174,0.734951550387597,0.7529337557941678,0.7220833333333334,sonar,4,SVC,normalization
4079,0.7596153846153846,0.7554695767195767,0.7283045629318922,0.773452380952381,0.6908333333333334,sonar,5,SVC,normalization
4080,0.7451923076923077,0.7453042328042327,0.7305555555555555,0.7421536796536796,0.7333333333333334,sonar,0,LR,normalization
4081,0.7692307692307693,0.7653935185185186,0.7387329931972789,0.7876388888888889,0.7020833333333333,sonar,1,LR,normalization
4082,0.7692307692307693,0.7672089947089947,0.7471187943262412,0.763381093544137,0.7325,sonar,2,LR,normalization
4083,0.7644230769230769,0.7636507936507937,0.7469789879931388,0.748405172413793,0.7525,sonar,3,LR,normalization
4084,0.798076923076923,0.7952744708994709,0.772447393591583,0.8043123046319978,0.7529166666666667,sonar,4,LR,normalization
4085,0.783653846153846,0.7812599206349207,0.7628844622955565,0.7872781385281385,0.7420833333333334,sonar,5,LR,normalization
4086,0.6682692307692307,0.6767228835978836,0.6932048681541582,0.6189523702201187,0.7945833333333334,sonar,0,NB,normalization
4087,0.6538461538461539,0.6609292328042328,0.6755521314843348,0.6002846299810247,0.7729166666666667,sonar,1,NB,normalization
4088,0.6923076923076923,0.6994146825396825,0.7071446999852572,0.6323398636906701,0.8045833333333332,sonar,2,NB,normalization
4089,0.7163461538461539,0.7236342592592593,0.7381807496408515,0.6581256581256582,0.8454166666666666,sonar,3,NB,normalization
4090,0.6971153846153846,0.7050033068783068,0.7074222322800865,0.649622492675231,0.79625,sonar,4,NB,normalization
4091,0.6826923076923077,0.6908961640211639,0.704173813607776,0.6296146953405017,0.80375,sonar,5,NB,normalization
4092,0.7163461538461539,0.7162400793650794,0.7027095572362736,0.7013569604086846,0.7112499999999999,sonar,0,DT,normalization
4093,0.7451923076923077,0.743806216931217,0.7249307331628304,0.7320487483530962,0.7204166666666666,sonar,1,DT,normalization
4094,0.7403846153846153,0.7410383597883599,0.7290405228285168,0.7226893939393939,0.7416666666666667,sonar,2,DT,normalization
4095,0.7019230769230769,0.6988723544973545,0.669675925925926,0.6762623152709359,0.6679166666666667,sonar,3,DT,normalization
4096,0.6826923076923077,0.6827248677248677,0.6626254180602007,0.660443722943723,0.6716666666666667,sonar,4,DT,normalization
4097,0.7307692307692308,0.7288029100529101,0.7083795474711624,0.7177651515151515,0.7,sonar,5,DT,normalization
4098,0.826923076923077,0.8230919312169311,0.8042404839762207,0.8543130925138934,0.7629166666666667,sonar,0,RF,normalization
4099,0.8076923076923077,0.7998611111111111,0.768775419075319,0.8707078525189981,0.69,sonar,1,RF,normalization
4100,0.8076923076923077,0.8046527777777777,0.7826680672268909,0.8194444444444444,0.7620833333333333,sonar,2,RF,normalization
4101,0.8076923076923077,0.8024636243386243,0.7801340826185548,0.840007215007215,0.73125,sonar,3,RF,normalization
4102,0.8269230769230769,0.823181216931217,0.8002859114660358,0.8626878023936847,0.7541666666666667,sonar,4,RF,normalization
4103,0.8221153846153846,0.8184193121693122,0.8012792759360055,0.8477199049996533,0.7625,sonar,5,RF,normalization
4104,0.8201566951566952,0.820054945054945,0.817078640167096,0.8315934065934065,0.8104395604395604,molecular_biology_promoters,0,KNN,normalization
4105,0.792022792022792,0.790521978021978,0.789059596804162,0.7813797313797313,0.8090659340659341,molecular_biology_promoters,1,KNN,normalization
4106,0.7742165242165242,0.7733516483516484,0.7722985347985348,0.7615166083916085,0.7898351648351649,molecular_biology_promoters,2,KNN,normalization
4107,0.8108974358974359,0.8111263736263736,0.8185672883948745,0.7939102564102564,0.8502747252747254,molecular_biology_promoters,3,KNN,normalization
4108,0.8019943019943019,0.801510989010989,0.8048973376559583,0.7996336996336996,0.8118131868131868,molecular_biology_promoters,4,KNN,normalization
4109,0.8012820512820512,0.8028846153846153,0.8051016799292661,0.806547619047619,0.8118131868131868,molecular_biology_promoters,5,KNN,normalization
4110,0.7364672364672364,0.7376373626373627,0.7302348825587206,0.7532852564102565,0.7184065934065934,molecular_biology_promoters,0,SVC,normalization
4111,0.7357549857549858,0.7355769230769231,0.7425661375661375,0.7191964285714286,0.7706043956043955,molecular_biology_promoters,1,SVC,normalization
