,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,iteration,alg,leak,ds
223,0.6837837837837838,0.6806768558951966,0.7615237724275464,0.6148934816500844,1.0,3,KNN,False,ring
224,0.6835135135135135,0.6804039301310043,0.7613684792570036,0.6146909241004922,1.0,4,KNN,True,ring
225,0.6835135135135135,0.6804039301310043,0.7613690397499076,0.6146920927336106,1.0,4,KNN,False,ring
226,0.6816216216216217,0.6784934497816593,0.7602813598860987,0.6132729560872109,1.0,5,KNN,True,ring
227,0.6822972972972973,0.6791757641921398,0.7606661678623313,0.6137721279116497,1.0,5,KNN,False,ring
228,0.7643243243243244,0.7634025836193112,0.7861875940734864,0.7254362420034698,0.8581370449678801,0,SVC,True,ring
229,0.7643243243243244,0.7634025836193112,0.7861875940734864,0.7254362420034698,0.8581370449678801,0,SVC,False,ring
230,0.7645945945945946,0.7637044383456608,0.7857547121149507,0.7268212927311685,0.8551927194860813,1,SVC,True,ring
231,0.764054054054054,0.7631585868172766,0.7853687762600239,0.7261569864406637,0.8551927194860813,1,SVC,False,ring
232,0.7645945945945947,0.7637149579682635,0.7855479905800344,0.7273548331457933,0.8541220556745182,2,SVC,True,ring
233,0.7647297297297297,0.7638514208503596,0.7856441804523576,0.7275183903871523,0.8541220556745182,2,SVC,False,ring
234,0.764054054054054,0.7631612167229271,0.7853655722389166,0.7263221327334561,0.8549250535331906,3,SVC,True,ring
235,0.764054054054054,0.7631638466285777,0.7853156163818937,0.7264307992256374,0.8546573875802997,3,SVC,False,ring
236,0.7633783783783784,0.7624762724067962,0.7848862746781397,0.7253851055281958,0.8551927194860814,4,SVC,True,ring
237,0.7632432432432433,0.7623424394303508,0.7847398700382388,0.7253236828698857,0.8549250535331906,4,SVC,False,ring
238,0.7650000000000001,0.7640927877467436,0.7865321614783336,0.726620334235862,0.8573340471092077,5,SVC,True,ring
239,0.7648648648648648,0.7639589547702983,0.786382613445721,0.7265602731231454,0.857066381156317,5,SVC,False,ring
240,0.7567567567567568,0.756278753635114,0.7697919725705533,0.7372420803470416,0.8054068522483939,0,LR,True,ring
241,0.7567567567567568,0.756278753635114,0.7697919725705533,0.7372420803470416,0.8054068522483939,0,LR,False,ring
242,0.757972972972973,0.7574963999513759,0.7708686531881461,0.738338628092081,0.8064775160599571,1,LR,True,ring
243,0.757972972972973,0.7574963999513759,0.7708686531881461,0.738338628092081,0.8064775160599571,1,LR,False,ring
244,0.757972972972973,0.7575069195739785,0.7705668388068843,0.738873023353671,0.805406852248394,2,LR,True,ring
245,0.757972972972973,0.7575069195739785,0.7705668388068843,0.738873023353671,0.805406852248394,2,LR,False,ring
246,0.7601351351351351,0.7596508771027556,0.773134233611754,0.7401194018738888,0.8094218415417559,3,LR,True,ring
247,0.7601351351351351,0.7596508771027556,0.773134233611754,0.7401194018738888,0.8094218415417559,3,LR,False,ring
248,0.7618918918918919,0.7614380440982579,0.7740709773505186,0.7429927195306525,0.808083511777302,4,LR,True,ring
249,0.7618918918918919,0.7614380440982579,0.7740709773505186,0.7429927195306525,0.808083511777302,4,LR,False,ring
250,0.7612162162162162,0.7607504698764762,0.7737303286761625,0.7419080738386418,0.8086188436830835,5,LR,True,ring
251,0.7612162162162162,0.7607504698764762,0.7737303286761625,0.7419080738386418,0.8086188436830835,5,LR,False,ring
252,0.9795945945945946,0.9795177103690751,0.9799429782032409,0.9725843743037192,0.9874197002141327,0,NB,True,ring
253,0.9795945945945946,0.9795177103690751,0.9799429782032409,0.9725843743037192,0.9874197002141327,0,NB,False,ring
254,0.9793243243243244,0.9792474145105337,0.9796807070665593,0.9723249339345699,0.987152034261242,1,NB,True,ring
255,0.9793243243243244,0.9792474145105337,0.9796807070665593,0.9723249339345699,0.987152034261242,1,NB,False,ring
256,0.9798648648648648,0.9797906361332673,0.9802023224686707,0.9730927425789961,0.9874197002141328,2,NB,True,ring
257,0.9798648648648648,0.9797906361332673,0.9802023224686707,0.9730927425789961,0.9874197002141328,2,NB,False,ring
258,0.9797297297297298,0.9796515433455206,0.9800777726832646,0.9725980761290498,0.9876873661670236,3,NB,True,ring
259,0.9797297297297298,0.9796515433455206,0.9800777726832646,0.9725980761290498,0.9876873661670236,3,NB,False,ring
260,0.9801351351351352,0.9800530422748568,0.9804940522317829,0.9726470506997154,0.9884903640256959,4,NB,True,ring
261,0.9801351351351352,0.9800530422748568,0.9804940522317829,0.9726470506997154,0.9884903640256959,4,NB,False,ring
262,0.9797297297297298,0.9796541732511712,0.9800734647254312,0.9728432761329792,0.9874197002141328,5,NB,True,ring
263,0.9797297297297298,0.9796541732511712,0.9800734647254312,0.9728432761329792,0.9874197002141328,5,NB,False,ring
264,0.8713513513513513,0.8711892667121738,0.8744910346489859,0.8616858599859574,0.887847965738758,0,DT,True,ring
265,0.8712162162162161,0.8710554337357284,0.8743433334822305,0.8616521174610151,0.8875802997858673,0,DT,False,ring
266,0.8739189189189189,0.8738109904341564,0.876395839648953,0.8681530178232998,0.8849036402569593,1,DT,True,ring
267,0.8737837837837837,0.8736771574577111,0.8762470957712056,0.8681200886444754,0.8846359743040685,1,DT,False,ring
268,0.8728378378378379,0.8727008780378332,0.8756568582765546,0.8648909416621031,0.886777301927195,2,DT,True,ring
269,0.872972972972973,0.8728373409199294,0.8757744538336744,0.8651257558675056,0.886777301927195,2,DT,False,ring
270,0.8724324324324324,0.872291489391545,0.875312733682383,0.8642548377893412,0.8867773019271948,3,DT,True,ring
271,0.8725675675675676,0.872427952273641,0.8754268076978873,0.8644736025974284,0.8867773019271948,3,DT,False,ring
272,0.8748648648648649,0.8747346717410209,0.877530106508212,0.867316051317004,0.8881156316916488,4,DT,True,ring
273,0.875,0.8748711346231169,0.8776461444426704,0.8675399338234645,0.8881156316916488,4,DT,False,ring
274,0.8770270270270271,0.8769312273828114,0.8792054715351112,0.8718239008841534,0.8867773019271948,5,DT,True,ring
275,0.8770270270270271,0.8769312273828114,0.8792063782428508,0.8718308388933305,0.8867773019271948,5,DT,False,ring
276,0.9479729729729729,0.9482270929373592,0.9470815112007602,0.9735054275357768,0.9221092077087795,0,RF,True,ring
277,0.9479729729729729,0.9482270929373592,0.9470815112007602,0.9735054275357768,0.9221092077087795,0,RF,False,ring
278,0.949054054054054,0.949292496937621,0.9482586429284852,0.9729741043170922,0.9247858672376874,1,RF,True,ring
279,0.949054054054054,0.949292496937621,0.9482586429284852,0.9729741043170922,0.9247858672376874,1,RF,False,ring
280,0.9482432432432433,0.9485000187015512,0.9472550485396588,0.9739851847279215,0.9221092077087795,2,RF,True,ring
281,0.9482432432432433,0.9484973887959006,0.947272522666035,0.9737221391626929,0.9223768736616702,2,RF,False,ring
282,0.9506756756756756,0.9509090122775685,0.9499258865497477,0.9741360795515276,0.9269271948608138,3,RF,True,ring
283,0.9508108108108108,0.9510428452540138,0.9500677658870109,0.9741428470997802,0.9271948608137045,3,RF,False,ring
284,0.9475675675675677,0.947841373441927,0.9465256369865518,0.9750713075073569,0.9197002141327623,4,RF,True,ring
285,0.9475675675675677,0.947841373441927,0.9465256369865518,0.9750713075073569,0.9197002141327623,4,RF,False,ring
286,0.9516216216216216,0.9518563627352888,0.950857718894216,0.9752122341504024,0.9277301927194861,5,RF,True,ring
287,0.9516216216216216,0.9518563627352888,0.950857718894216,0.9752122341504024,0.9277301927194861,5,RF,False,ring
288,0.9686486486486486,0.9686457002709703,0.9686004388241591,0.9697026781942525,0.9675400725400726,0,KNN,True,twonorm
289,0.9689189189189189,0.9689152402381345,0.9688447160094464,0.9707390998098717,0.9669989469989471,0,KNN,False,twonorm
290,0.9705405405405406,0.9705425589820837,0.970563008769345,0.9690049976864156,0.9721393471393472,1,KNN,True,twonorm
291,0.9702702702702702,0.9702721424616674,0.9702925923986557,0.9687335999915635,0.9718687843687844,1,KNN,False,twonorm
292,0.9694594594594594,0.9694570963982412,0.9693749847992627,0.9712362160808194,0.9675415350415351,2,KNN,True,twonorm
293,0.9691891891891892,0.969186972062242,0.9691127768198756,0.9707100454302423,0.9675415350415351,2,KNN,False,twonorm
294,0.9694594594594594,0.9694604547817289,0.9694670127790486,0.9684412136721903,0.970516263016263,3,KNN,True,twonorm
295,0.9697297297297297,0.9697302869333106,0.9697276792218662,0.9689589218781857,0.9705159705159705,3,KNN,False,twonorm
296,0.9682432432432432,0.9682429238935718,0.9682038461112726,0.9694737910452396,0.9670015795015796,4,KNN,True,twonorm
297,0.9683783783783784,0.9683782055947283,0.9683410362719087,0.9694734302979491,0.9672724347724347,4,KNN,False,twonorm
298,0.9681081081081081,0.9681050125326582,0.9680401675888457,0.9694480912550372,0.9667280917280917,5,KNN,True,twonorm
299,0.9685135135135134,0.9685102723196675,0.9684448823154227,0.9699906296721248,0.9669986544986544,5,KNN,False,twonorm
300,0.9775675675675676,0.9775647730210365,0.9775478357911286,0.9781393074469793,0.9770068445068445,0,SVC,True,twonorm
301,0.9778378378378378,0.9778351895414531,0.9778168836720434,0.9784003472050433,0.9772774072774073,0,SVC,False,twonorm
302,0.9789189189189189,0.9789184624794777,0.9788861007098884,0.9796868019685866,0.9780908505908505,1,SVC,True,twonorm
303,0.9789189189189189,0.9789184624794777,0.9788861007098884,0.9796868019685866,0.9780908505908505,1,SVC,False,twonorm
304,0.9777027027027028,0.97770151438078,0.9776531219033228,0.9791306415179183,0.9761969111969112,2,SVC,True,twonorm
305,0.9777027027027028,0.97770151438078,0.9776531219033228,0.9791306415179183,0.9761969111969112,2,SVC,False,twonorm
306,0.9778378378378378,0.9778369410685825,0.9777962151745241,0.9788621837915743,0.9767371592371592,3,SVC,True,twonorm
307,0.9778378378378378,0.9778369410685825,0.9777962151745241,0.9788621837915743,0.9767371592371592,3,SVC,False,twonorm
308,0.977027027027027,0.9770256924549581,0.9769811380763315,0.9783416795216275,0.9756560781560781,4,SVC,True,twonorm
309,0.977027027027027,0.9770256924549581,0.9769811380763315,0.9783416795216275,0.9756560781560781,4,SVC,False,twonorm
310,0.9782432432432433,0.9782410314861718,0.9781956988023787,0.9791673491405055,0.9772762372762374,5,SVC,True,twonorm
311,0.9782432432432433,0.9782410314861718,0.9781956988023787,0.9791673491405055,0.9772762372762374,5,SVC,False,twonorm
312,0.9779729729729729,0.9779703246765882,0.9779348901233696,0.9788998667020822,0.977007137007137,0,LR,True,twonorm
313,0.9779729729729729,0.9779703246765882,0.9779348901233696,0.9788998667020822,0.977007137007137,0,LR,False,twonorm
314,0.9789189189189189,0.9789186084137489,0.9788855377587771,0.9796842430649313,0.9780908505908507,1,LR,True,twonorm
315,0.9789189189189189,0.9789186084137489,0.9788855377587771,0.9796842430649313,0.9780908505908507,1,LR,False,twonorm
316,0.9778378378378377,0.977836503581644,0.9777886557280682,0.9791405741147106,0.9764671814671815,2,LR,True,twonorm
317,0.9778378378378377,0.977836503581644,0.9777886557280682,0.9791405741147106,0.9764671814671815,2,LR,False,twonorm
318,0.9785135135135136,0.9785129095604258,0.9784753491492815,0.9794074580037292,0.9775488475488475,3,LR,True,twonorm
319,0.9785135135135136,0.9785129095604258,0.9784753491492815,0.9794074580037292,0.9775488475488475,3,LR,False,twonorm
320,0.9775675675675677,0.9775663792456449,0.9775247639435958,0.9788755534746633,0.9761969111969111,4,LR,True,twonorm
321,0.9775675675675677,0.9775663792456449,0.9775247639435958,0.9788755534746633,0.9761969111969111,4,LR,False,twonorm
322,0.9781081081081081,0.9781060422853081,0.9780598249813048,0.9791852718902379,0.977005967005967,5,LR,True,twonorm
323,0.9781081081081081,0.9781060422853081,0.9780598249813048,0.9791852718902379,0.977005967005967,5,LR,False,twonorm
324,0.978108108108108,0.9781041448239072,0.9780362898637178,0.9804703945000808,0.9756543231543232,0,NB,True,twonorm
325,0.978108108108108,0.9781041448239072,0.9780362898637178,0.9804703945000808,0.9756543231543232,0,NB,False,twonorm
326,0.9782432432432433,0.9782426392901554,0.9781918849129843,0.9796685519685733,0.9767380367380368,1,NB,True,twonorm
327,0.9782432432432433,0.9782426392901554,0.9781918849129843,0.9796685519685733,0.9767380367380368,1,NB,False,twonorm
328,0.9781081081081082,0.9781063363649757,0.9780467014695631,0.9799187385839525,0.9761972036972036,2,NB,True,twonorm
329,0.9781081081081082,0.9781063363649757,0.9780467014695631,0.9799187385839525,0.9761972036972036,2,NB,False,twonorm
330,0.9789189189189189,0.978917439360204,0.9788694966775808,0.9804716935861651,0.9772785772785773,3,NB,True,twonorm
331,0.9789189189189189,0.978917439360204,0.9788694966775808,0.9804716935861651,0.9772785772785773,3,NB,False,twonorm
332,0.977972972972973,0.9779706171768807,0.9779144164873317,0.9802150757553184,0.9756563706563707,4,NB,True,twonorm
333,0.977972972972973,0.9779706171768807,0.9779144164873317,0.9802150757553184,0.9756563706563707,4,NB,False,twonorm
334,0.9785135135135135,0.9785108642695035,0.9784534211375843,0.9804816579370162,0.9764657189657189,5,NB,True,twonorm
335,0.9785135135135135,0.9785108642695035,0.9784534211375843,0.9804816579370162,0.9764657189657189,5,NB,False,twonorm
336,0.8421621621621621,0.8421626107047273,0.8427494525407779,0.8392695625242218,0.8463612963612963,0,DT,True,twonorm
337,0.8421621621621621,0.8421626107047273,0.8427494525407779,0.8392695625242218,0.8463612963612963,0,DT,False,twonorm
338,0.8381081081081081,0.838114976179231,0.8390169881839722,0.8340050060244293,0.8441976716976718,1,DT,True,twonorm
339,0.8381081081081081,0.838114976179231,0.8390169881839722,0.8340050060244293,0.8441976716976718,1,DT,False,twonorm
340,0.8460810810810812,0.8460746637636487,0.8452852337340075,0.8490025977244458,0.842030537030537,2,DT,True,twonorm
341,0.8460810810810812,0.8460746637636487,0.8452852337340075,0.8490025977244458,0.842030537030537,2,DT,False,twonorm
342,0.8379729729729729,0.8379706383405088,0.8369229545993362,0.8417028168321287,0.8322975897975897,3,DT,True,twonorm
343,0.8379729729729729,0.8379706383405088,0.8369229545993362,0.8417028168321287,0.8322975897975897,3,DT,False,twonorm
344,0.8404054054054054,0.8404042410899862,0.8405201209896,0.8391095664437791,0.842029952029952,4,DT,True,twonorm
345,0.8404054054054054,0.8404042410899862,0.8405201209896,0.8391095664437791,0.842029952029952,4,DT,False,twonorm
346,0.8383783783783784,0.838376923773792,0.8383924426948843,0.8379161223434795,0.8390584415584416,5,DT,True,twonorm
347,0.8383783783783784,0.838376923773792,0.8383924426948843,0.8379161223434795,0.8390584415584416,5,DT,False,twonorm
348,0.9727027027027028,0.9727003415367346,0.972626071013191,0.97475404176199,0.970516263016263,0,RF,True,twonorm
349,0.9727027027027028,0.9727003415367346,0.972626071013191,0.97475404176199,0.970516263016263,0,RF,False,twonorm
350,0.971081081081081,0.9710787180198628,0.970997366038624,0.9728484387078026,0.9691631566631567,1,RF,True,twonorm
351,0.971081081081081,0.9710787180198628,0.970997366038624,0.9728484387078026,0.9691631566631567,1,RF,False,twonorm
352,0.97,0.9699973450702393,0.9698681947089993,0.9736164768691059,0.9661901836901836,2,RF,True,twonorm
353,0.97,0.9699973450702393,0.9698681947089993,0.9736164768691059,0.9661901836901836,2,RF,False,twonorm
354,0.9702702702702702,0.9702692209333679,0.9701866574490148,0.9723096018785041,0.968082368082368,3,RF,True,twonorm
355,0.9702702702702702,0.9702692209333679,0.9701866574490148,0.9723096018785041,0.968082368082368,3,RF,False,twonorm
356,0.9683783783783784,0.9683765990542448,0.968267432890657,0.9712218873625642,0.9653793728793729,4,RF,True,twonorm
357,0.9683783783783784,0.9683765990542448,0.968267432890657,0.9712218873625642,0.9653793728793729,4,RF,False,twonorm
358,0.972027027027027,0.9720224733723654,0.9718744195368523,0.9762981684628584,0.9675400725400726,5,RF,True,twonorm
359,0.972027027027027,0.9720224733723654,0.9718744195368523,0.9762981684628584,0.9675400725400726,5,RF,False,twonorm
360,0.907563025210084,0.9137577103171923,0.9013438014584803,0.8520291161278137,0.9613499245852187,0,KNN,True,clean1
361,0.9054621848739496,0.9119194750230747,0.8997035997193896,0.8501092831345779,0.9613499245852187,0,KNN,False,clean1
362,0.8823529411764706,0.8893266979581729,0.8748053916748607,0.8172186233033667,0.9421191553544495,1,KNN,True,clean1
363,0.8907563025210083,0.8973198205803561,0.8833256288620815,0.8285332836562345,0.9470211161387632,1,KNN,False,clean1
364,0.907563025210084,0.9121234888903896,0.8990362338986192,0.8559977530031976,0.9468325791855203,2,KNN,True,clean1
365,0.907563025210084,0.9115578780306611,0.8984789158843861,0.8589781664191827,0.942024886877828,2,KNN,False,clean1
366,0.8949579831932772,0.9015422041376826,0.8876069745634962,0.8323823207443897,0.9517345399698341,3,KNN,True,clean1
367,0.8949579831932774,0.901569640485356,0.887721324735186,0.8328163304435954,0.9517345399698341,3,KNN,False,clean1
368,0.8970588235294117,0.9000690833164495,0.8865255112254169,0.8538199924517944,0.9228883861236803,4,KNN,True,clean1
369,0.8949579831932774,0.8982308480223318,0.8841022126572585,0.8494118689814497,0.9228883861236803,4,KNN,False,clean1
370,0.9054621848739497,0.9119588708043493,0.8987815830854217,0.8451697857815442,0.9615384615384616,5,KNN,True,clean1
371,0.9054621848739497,0.9119863071520227,0.8988202694216509,0.8448468676916953,0.9615384615384616,5,KNN,False,clean1
372,1.0,1.0,1.0,1.0,1.0,0,SVC,True,clean1
373,1.0,1.0,1.0,1.0,1.0,0,SVC,False,clean1
374,1.0,1.0,1.0,1.0,1.0,1,SVC,True,clean1
375,1.0,1.0,1.0,1.0,1.0,1,SVC,False,clean1
376,1.0,1.0,1.0,1.0,1.0,2,SVC,True,clean1
377,1.0,1.0,1.0,1.0,1.0,2,SVC,False,clean1
378,1.0,1.0,1.0,1.0,1.0,3,SVC,True,clean1
379,1.0,1.0,1.0,1.0,1.0,3,SVC,False,clean1
380,1.0,1.0,1.0,1.0,1.0,4,SVC,True,clean1
381,1.0,1.0,1.0,1.0,1.0,4,SVC,False,clean1
382,1.0,1.0,1.0,1.0,1.0,5,SVC,True,clean1
383,0.9957983193277311,0.9963235294117647,0.9951923076923077,0.9905660377358491,1.0,5,SVC,False,clean1
384,0.9936974789915967,0.9938725490196079,0.9927184466019418,0.9903846153846154,0.9950980392156863,0,LR,True,clean1
385,0.9936974789915967,0.9938725490196079,0.9927184466019418,0.9903846153846154,0.9950980392156863,0,LR,False,clean1
386,0.9978991596638656,0.9975490196078431,0.9975247524752475,1.0,0.9950980392156863,1,LR,True,clean1
387,0.9957983193277311,0.9956833479660521,0.9951438000942952,0.9952830188679245,0.9950980392156863,1,LR,False,clean1
388,0.9936974789915967,0.9938648105625718,0.9928571428571429,0.9905660377358491,0.9951923076923077,2,LR,True,clean1
389,0.9936974789915967,0.9938648105625718,0.9928571428571429,0.9905660377358491,0.9951923076923077,2,LR,False,clean1
390,0.9978991596638656,0.9975961538461539,0.9975728155339806,1.0,0.9951923076923077,3,LR,True,clean1
391,0.9978991596638656,0.9975961538461539,0.9975728155339806,1.0,0.9951923076923077,3,LR,False,clean1
392,0.9978991596638656,0.9975961538461539,0.9975728155339806,1.0,0.9951923076923077,4,LR,True,clean1
393,0.9978991596638656,0.9975961538461539,0.9975728155339806,1.0,0.9951923076923077,4,LR,False,clean1
394,0.9957983193277311,0.9957304822043628,0.9951923076923077,0.9951923076923077,0.9951923076923077,5,LR,True,clean1
395,0.9936974789915967,0.9938922469102451,0.9927651232262883,0.9903846153846154,0.9951923076923077,5,LR,False,clean1
396,0.8088235294117647,0.8119013248238446,0.7943806398060348,0.7623049335060976,0.835501508295626,0,NB,True,clean1
397,0.8088235294117647,0.8119013248238446,0.7943806398060348,0.7623049335060976,0.835501508295626,0,NB,False,clean1
398,0.8088235294117647,0.8135278077936112,0.7954415954415954,0.7484536108174947,0.8501131221719456,1,NB,True,clean1
399,0.8088235294117647,0.8135278077936112,0.7954415954415954,0.7484536108174947,0.8501131221719456,1,NB,False,clean1
400,0.8151260504201681,0.8198634936178834,0.801047325473931,0.7534029038112522,0.8554864253393666,2,NB,True,clean1
401,0.8151260504201681,0.8198634936178834,0.801047325473931,0.7534029038112522,0.8554864253393666,2,NB,False,clean1
402,0.8046218487394958,0.8075769343328605,0.786502365908948,0.748361543599565,0.8306938159879336,3,NB,True,clean1
403,0.8046218487394958,0.8075769343328605,0.786502365908948,0.748361543599565,0.8306938159879336,3,NB,False,clean1
404,0.8067226890756303,0.8112027532023143,0.7936006178172204,0.7495398094966044,0.8456825037707391,4,NB,True,clean1
405,0.8067226890756303,0.8112027532023143,0.7936006178172204,0.7495398094966044,0.8456825037707391,4,NB,False,clean1
406,0.7920168067226891,0.798896496026654,0.7816378100288458,0.7253816032465159,0.8502073906485671,5,NB,True,clean1
407,0.7920168067226891,0.798896496026654,0.7816378100288458,0.7253816032465159,0.8502073906485671,5,NB,False,clean1
408,1.0,1.0,1.0,1.0,1.0,0,DT,True,clean1
409,1.0,1.0,1.0,1.0,1.0,0,DT,False,clean1
410,0.9915966386554622,0.9925373134328358,0.9907407407407407,0.9821428571428572,1.0,1,DT,True,clean1
411,1.0,1.0,1.0,1.0,1.0,1,DT,False,clean1
412,1.0,1.0,1.0,1.0,1.0,2,DT,True,clean1
413,1.0,1.0,1.0,1.0,1.0,2,DT,False,clean1
414,1.0,1.0,1.0,1.0,1.0,3,DT,True,clean1
415,1.0,1.0,1.0,1.0,1.0,3,DT,False,clean1
416,1.0,1.0,1.0,1.0,1.0,4,DT,True,clean1
417,1.0,1.0,1.0,1.0,1.0,4,DT,False,clean1
418,1.0,1.0,1.0,1.0,1.0,5,DT,True,clean1
419,1.0,1.0,1.0,1.0,1.0,5,DT,False,clean1
420,0.9936974789915967,0.9927884615384616,0.9925742574257426,1.0,0.9855769230769231,0,RF,True,clean1
421,0.9936974789915967,0.9927884615384616,0.9925742574257426,1.0,0.9855769230769231,0,RF,False,clean1
422,0.9852941176470589,0.9830316742081449,0.9825713153839656,1.0,0.9660633484162895,1,RF,True,clean1
423,0.9852941176470589,0.9830316742081449,0.9825713153839656,1.0,0.9660633484162895,1,RF,False,clean1
424,0.9915966386554622,0.9919991389207806,0.990430402930403,0.9857583454281567,0.9951923076923077,2,RF,True,clean1
425,0.9915966386554622,0.9919991389207806,0.990430402930403,0.9857583454281567,0.9951923076923077,2,RF,False,clean1
