,ds,alg,task,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall
2676,waveform_40,LR,impute,-0.0005999999999999339,-0.000605326876513379,-0.0005996354786766966,-0.0006281445845333078,-0.000605326876513379
2677,waveform_40,LR,impute,0.00040000000000006697,0.0003963442379691928,0.0004128103882096168,0.00038449142602026143,0.0003963442379691928
2678,waveform_40,LR,impute,0.00039999999999995595,0.0003887535422210098,0.0004070461818758142,0.0003922955069516343,0.0003887535422210098
2679,waveform_40,LR,impute,-0.000200000000000089,-0.0002055709733785882,-0.0001862966456432913,-0.00022259330769602848,-0.0002055709733785882
2680,waveform_40,LR,impute,-0.00019999999999986695,-0.00017889984023056194,-0.0002150396607221161,-0.00016928441167973762,-0.00017889984023056194
2681,waveform_40,LR,impute,-0.0006000000000000449,-0.0006038647342995196,-0.00060168324317178,-0.0005886857765994291,-0.0006038647342995196
2682,waveform_40,NB,impute,0.00039999999999995595,0.00040257648953290204,0.0003596859100479799,0.0003148365349509019,0.00040257648953290204
2683,waveform_40,NB,impute,0.0010000000000000009,0.0009988505280843496,0.0010254406143671568,0.0007601802078822661,0.0009988505280843496
2684,waveform_40,NB,impute,-0.00019999999999997797,-0.0002022630062422648,-0.00017090928102292402,6.940835790003597e-05,-0.0002022630062422648
2685,waveform_40,NB,impute,-0.0007999999999999119,-0.0008013576311918236,-0.0007966295056023309,-0.0008690472194742282,-0.0008013576311918236
2686,waveform_40,NB,impute,0.0,0.0,-2.048633756746021e-06,5.168374036079726e-06,0.0
2687,waveform_40,NB,impute,0.00040000000000006697,0.0004045260124847516,0.0003528695335450749,0.0003075843323565586,0.0004045260124847516
2688,waveform_40,DT,impute,-0.006399999999999961,-0.006407449384369768,-0.006434492789692325,-0.006139164456235302,-0.006407449384369768
2689,waveform_40,DT,impute,0.009600000000000053,0.009668866475181948,0.009775038782868006,0.009691429547209474,0.009668866475181948
2690,waveform_40,DT,impute,0.0005999999999999339,0.0005442902164394248,0.0007441024557544029,0.001356944073734545,0.0005442902164394248
2691,waveform_40,DT,impute,-0.005199999999999982,-0.0052012857560137515,-0.005191824847127879,-0.0050158425855377775,-0.0052012857560137515
2692,waveform_40,DT,impute,0.0015999999999999348,0.0015551178669132026,0.0016450820053305337,0.0020435006501632325,0.0015551178669132026
2693,waveform_40,DT,impute,-0.0042000000000000925,-0.004256161176934392,-0.004175965871137666,-0.004251129986365232,-0.004256161176934392
2694,waveform_40,RF,impute,-0.002000000000000113,-0.0019391012997842516,-0.0020806495575845796,-0.0014354302012293818,-0.0019391012997842516
2695,waveform_40,RF,impute,0.0012000000000000899,0.0011644148017404543,0.0012278299089988343,0.0008012362471008228,0.0011644148017404543
2696,waveform_40,RF,impute,0.006400000000000072,0.006453304652947245,0.00632181096029949,0.0064873956952220535,0.006453304652947245
2697,waveform_40,RF,impute,0.00019999999999997797,0.00024557767310084966,9.665127674363116e-05,0.0005331341341163753,0.00024557767310084966
2698,waveform_40,RF,impute,-0.0036000000000000476,-0.0035508694001301633,-0.003691617027431038,-0.0032935317272995146,-0.0035508694001301633
2699,waveform_40,RF,impute,-0.0014000000000001789,-0.0013809881360327125,-0.0013703603993672209,-0.000956955600220355,-0.0013809881360327125
2700,waveform_21,KNN,impute,-0.00039999999999995595,-0.000413678748066415,-0.0004041070719076334,-0.0006837782139839099,-0.000413678748066415
2701,waveform_21,KNN,impute,0.0,9.984899795867364e-07,-1.349584650467417e-05,-0.00012349159090574435,9.984899795867364e-07
2702,waveform_21,KNN,impute,0.0010000000000000009,0.000988428928553553,0.000981700218384285,0.0010354990088772276,0.000988428928553553
2703,waveform_21,KNN,impute,-0.0023999999999999577,-0.002379795164207499,-0.0023877809771669645,-0.00247836899154541,-0.002379795164207499
2704,waveform_21,KNN,impute,0.0029999999999998916,0.00299097768991774,0.0029773569047386594,0.003095500737128276,0.00299097768991774
2705,waveform_21,KNN,impute,-0.0023999999999999577,-0.002391520864891805,-0.0023338334386189263,-0.0025575607559326086,-0.002391520864891805
2706,waveform_21,SVC,impute,0.0007999999999999119,0.0008038291268672726,0.000807178581483492,0.0007925183502937028,0.0008038291268672726
2707,waveform_21,SVC,impute,0.0008000000000000229,0.0007794548050015226,0.0007961692510338736,0.0007332201154058859,0.0007794548050015226
2708,waveform_21,SVC,impute,0.000200000000000089,0.00020799699615015044,0.00021875161673079457,0.00024233648534188745,0.00020799699615015044
2709,waveform_21,SVC,impute,0.0,6.304713500160375e-07,-4.304533221932694e-05,2.7066139015596846e-06,6.304713500160375e-07
2710,waveform_21,SVC,impute,-0.0010000000000000009,-0.0010136420019575265,-0.0010086135369898885,-0.00104066678332293,-0.0010136420019575265
2711,waveform_21,SVC,impute,-0.0010000000000000009,-0.0009969393973617846,-0.0010302636961004863,-0.0010342873750118775,-0.0009969393973617846
2712,waveform_21,LR,impute,0.0007999999999999119,0.0008185562171998395,0.0008116059239032802,0.0007992192335279924,0.0008185562171998395
2713,waveform_21,LR,impute,0.0018000000000000238,0.0017917730235056384,0.0017847051075693399,0.0017910846633252264,0.0017917730235056384
2714,waveform_21,LR,impute,0.00039999999999995595,0.0004140325364347941,0.00041972391982869617,0.0003991736385137168,0.0004140325364347941
2715,waveform_21,LR,impute,0.000200000000000089,0.0002037417273734743,0.00019313109006535711,0.00018254058888067526,0.0002037417273734743
2716,waveform_21,LR,impute,0.00039999999999995595,0.0004097560425707636,0.0004055562180774741,0.0003896231506992365,0.0004097560425707636
2717,waveform_21,LR,impute,0.00039999999999995595,0.0004055078717383198,0.0003785159103082414,0.00039154843100386305,0.0004055078717383198
2718,waveform_21,NB,impute,0.0,0.0,9.941187250173122e-06,-1.761799461941216e-05,0.0
2719,waveform_21,NB,impute,0.00019999999999997797,0.00020226537216827545,0.00018200659694644905,0.0001691923827342734,0.00020226537216827545
2720,waveform_21,NB,impute,-0.0010000000000000009,-0.001002678084915276,-0.0010914210681971515,-0.0004968159702543051,-0.001002678084915276
2721,waveform_21,NB,impute,0.0006000000000000449,0.0005905998032837978,0.0005369448804566357,0.00047821388913993346,0.0005905998032837978
2722,waveform_21,NB,impute,-0.0005999999999999339,-0.0006100813214513501,-0.0006763080274775346,-0.00043395051471528667,-0.0006100813214513501
2723,waveform_21,NB,impute,0.00019999999999997797,0.00021273722809678208,0.0002526019339202934,0.00013053464936918502,0.00021273722809678208
2724,waveform_21,DT,impute,0.008000000000000007,0.008082819401958097,0.008207939461368885,0.008112496964172489,0.008082819401958097
2725,waveform_21,DT,impute,-0.0026000000000000467,-0.0025716730212690386,-0.002605369439981464,-0.0025732153276049052,-0.0025716730212690386
2726,waveform_21,DT,impute,-0.0008000000000000229,-0.0007865526282389013,-0.0007924077177755562,-0.0007398620313444626,-0.0007865526282389013
2727,waveform_21,DT,impute,0.0008000000000000229,0.0007355988618502618,0.0007009801590009967,0.0008400403685943081,0.0007355988618502618
2728,waveform_21,DT,impute,0.00040000000000006697,0.0004214488989282561,0.0005015752485851843,0.0006368050731985209,0.0004214488989282561
2729,waveform_21,DT,impute,0.008600000000000052,0.008577958496282734,0.008323356193299492,0.007828863989838286,0.008577958496282734
2730,waveform_21,RF,impute,-0.0010000000000000009,-0.000992199165415042,-0.001068101811170008,-0.0012020978686156925,-0.000992199165415042
2731,waveform_21,RF,impute,0.004999999999999893,0.005036911730269544,0.005055208282665258,0.005006084153756918,0.005036911730269544
2732,waveform_21,RF,impute,-0.0014000000000000679,-0.0013834038113773595,-0.0015512184422875608,-0.0011008053866818912,-0.0013834038113773595
2733,waveform_21,RF,impute,0.0007999999999999119,0.0008394927623674997,0.0008660232937948154,0.000634635778299697,0.0008394927623674997
2734,waveform_21,RF,impute,0.0025999999999999357,0.0025696131661835375,0.0026355150569136176,0.0026416245910827474,0.0025696131661835375
2735,waveform_21,RF,impute,0.004000000000000115,0.0039890680802655565,0.003913771931276511,0.004256584419785381,0.0039890680802655565
2736,movement_libras,KNN,impute,0.0,0.0,-0.0002505446623094487,-0.002171717171717158,0.0
2737,movement_libras,KNN,impute,0.005555555555555647,0.005555555555555647,0.006060606060605989,0.004444444444444473,0.005555555555555647
2738,movement_libras,KNN,impute,0.002777777777777768,0.002777777777777768,0.004670329670329654,0.0017857142857142794,0.002777777777777768
2739,movement_libras,KNN,impute,1.1102230246251565e-16,0.0,0.0002775383657737107,-0.006457431457431495,0.0
2740,movement_libras,KNN,impute,0.002777777777777768,0.002777777777777768,0.002826617826617861,0.002460317460317496,0.002777777777777768
2741,movement_libras,KNN,impute,0.005555555555555536,0.005555555555555536,0.007170607170607246,0.005079365079365128,0.005555555555555536
2742,movement_libras,SVC,impute,0.0,0.0,-0.001086136086136169,-0.00021825396825392307,0.0
2743,movement_libras,SVC,impute,0.0,0.0,9.962259962259523e-05,0.0006746031746032166,0.0
2744,movement_libras,SVC,impute,-0.005555555555555536,-0.005555555555555647,-0.00557276057276046,-0.004695767195767253,-0.005555555555555647
2745,movement_libras,SVC,impute,0.005555555555555425,0.005555555555555536,0.0061500754147812975,-0.0023088023088023713,0.005555555555555536
2746,movement_libras,SVC,impute,0.008333333333333304,0.008333333333333304,0.007861582861582894,0.006210317460317638,0.008333333333333304
2747,movement_libras,SVC,impute,0.005555555555555536,0.005555555555555536,0.005764374514374504,0.004973544973545074,0.005555555555555536
2748,movement_libras,LR,impute,0.0,0.0,0.0005938505938506422,0.0006746031746032166,0.0
2749,movement_libras,LR,impute,0.0,0.0,0.0011107411107410536,0.0026917989417989396,0.0
2750,movement_libras,LR,impute,0.0,0.0,-0.00046550671550671385,-0.0015873015873014706,0.0
2751,movement_libras,LR,impute,-0.002777777777777768,-0.002777777777777879,-0.0032828282828282207,-0.0038888888888889417,-0.002777777777777879
2752,movement_libras,LR,impute,0.002777777777777768,0.002777777777777768,0.0033128799305269796,0.0034824434824434203,0.002777777777777768
2753,movement_libras,LR,impute,-0.005555555555555647,-0.005555555555555536,-0.0053841528841530595,-0.005575396825396872,-0.005555555555555536
2754,movement_libras,NB,impute,0.002777777777777768,0.002777777777777768,0.0024725274725274637,0.0023809523809523725,0.002777777777777768
2755,movement_libras,NB,impute,-0.002777777777777768,-0.002777777777777879,-0.0023214285714284744,-0.0019444444444444153,-0.002777777777777879
2756,movement_libras,NB,impute,0.002777777777777768,0.002777777777777768,0.0022832722832722974,0.0022817460317460236,0.002777777777777768
2757,movement_libras,NB,impute,0.0,0.0,-0.00015151515151512474,0.001388888888888884,0.0
2758,movement_libras,NB,impute,0.0,0.0,0.0,0.0,0.0
2759,movement_libras,NB,impute,-0.002777777777777768,-0.002777777777777768,-0.0027441077441077155,-0.005555555555555536,-0.002777777777777768
2760,movement_libras,DT,impute,0.002777777777777768,0.002777777777777768,0.004341029341029312,0.005509259259259269,0.002777777777777768
2761,movement_libras,DT,impute,0.01388888888888884,0.01388888888888884,0.01387229600464901,0.022655122655122595,0.01388888888888884
2762,movement_libras,DT,impute,0.002777777777777768,0.002777777777777768,0.003463157213157153,0.0029100529100529737,0.002777777777777768
2763,movement_libras,DT,impute,0.011111111111111072,0.011111111111111072,0.009261664261664304,0.014212962962963038,0.011111111111111072
2764,movement_libras,DT,impute,0.0,0.0,-9.740259740254054e-05,-0.0007407407407407085,0.0
2765,movement_libras,DT,impute,-0.008333333333333304,-0.008333333333333304,-0.0098029312735195,-0.01220959595959592,-0.008333333333333304
2766,movement_libras,RF,impute,-0.005555555555555536,-0.005555555555555536,-0.006198431198431109,-0.009642857142857064,-0.005555555555555536
2767,movement_libras,RF,impute,-0.005555555555555536,-0.005555555555555647,-0.006289821289821251,-0.005198412698412702,-0.005555555555555647
2768,movement_libras,RF,impute,-0.008333333333333304,-0.008333333333333304,-0.008741813741813709,-0.011230158730158757,-0.008333333333333304
2769,movement_libras,RF,impute,0.002777777777777768,0.002777777777777768,0.002273559773559697,-0.0012235449735449322,0.002777777777777768
2770,movement_libras,RF,impute,-0.002777777777777768,-0.002777777777777879,-0.004067136567136642,-0.006554232804232729,-0.002777777777777879
2771,movement_libras,RF,impute,-0.008333333333333304,-0.008333333333333415,-0.007986689236689215,-0.004503968253968149,-0.008333333333333415
2772,satimage,KNN,impute,-0.0004663212835760433,-0.000883076411786865,-0.0006413988355797873,-0.0003485855214448996,-0.000883076411786865
2773,satimage,KNN,impute,-0.00031075201988794987,-0.0003276023231781888,-0.0003092999620413206,-0.0002979756226121344,-0.0003276023231781888
2774,satimage,KNN,impute,0.0009325459402798053,0.0008966349436477783,0.0009343936041483758,0.0009487359060720291,0.0008966349436477783
2775,satimage,KNN,impute,-0.0007770733034642152,-0.0010292490258025921,-0.001037610265343769,-0.0009788912971154806,-0.0010292490258025921
2776,satimage,KNN,impute,-0.00015566589055959756,0.0003098096505002035,5.3924414523676134e-05,-0.0001973921405350465,0.0003098096505002035
2777,satimage,KNN,impute,-9.662687194822439e-08,-0.00023844903444769638,4.7687891021386264e-05,0.00041621739355779397,-0.00023844903444769638
2778,satimage,SVC,impute,-0.0004664179104477695,-5.52563587286059e-05,-0.00038399584315529367,-0.0009769682583482542,-5.52563587286059e-05
2779,satimage,SVC,impute,-9.662687183720209e-08,0.00037464561801470175,0.0004110140868107681,0.00041731409732181923,0.00037464561801470175
2780,satimage,SVC,impute,0.0007771699303357194,0.0006095497302682773,0.0008095690747937923,0.001269020043801028,0.0006095497302682773
2781,satimage,SVC,impute,0.001243201333296251,0.0015716341763085673,0.001652007257981758,0.0018438985021278498,0.0015716341763085673
2782,satimage,SVC,impute,0.0015538567263124747,0.0025407056640084358,0.0026503663380004205,0.0026279549012536707,0.0025407056640084358
2783,satimage,SVC,impute,0.0003106553930163347,0.0005145262708780018,0.0005752263342313491,0.0006317784997261766,0.0005145262708780018
2784,satimage,LR,impute,0.0003108486467600091,0.0005251994404241733,0.0006967308009657724,0.0007690474010634274,0.0005251994404241733
2785,satimage,LR,impute,0.0004661280298323689,0.0003797050943865621,0.0003168814161188527,0.0002868917876135413,0.0003797050943865621
2786,satimage,LR,impute,-0.00015537600994419698,-0.00023841348594544343,-0.0002967891307005255,-0.0003840074973879837,-0.00023841348594544343
2787,satimage,LR,impute,-0.00015527938307213773,0.00017458280228310752,-3.6595425774388346e-05,-0.0002622260403889465,0.00017458280228310752
2788,satimage,LR,impute,-0.0006216972935200182,-0.0007962705746483723,-0.0008982465633936565,-0.0009662846991280727,-0.0007962705746483723
2789,satimage,LR,impute,0.0003110419005036835,0.00015935103289266284,0.00014993395855800173,0.0003334935729626398,0.00015935103289266284
2790,satimage,NB,impute,0.0004664179104477695,0.0004701746076288815,0.0004441034143168876,0.00039557152969305065,0.0004701746076288815
2791,satimage,NB,impute,-0.00015556926368776036,1.6894050864912913e-06,-5.0570555842344156e-05,-4.8127010428888894e-05,1.6894050864912913e-06
2792,satimage,NB,impute,-0.00031075201988794987,-0.0003441951488152295,-0.00032733293738007596,-0.00030764741042876853,-0.0003441951488152295
2793,satimage,NB,impute,0.0,-0.00011249437528126904,-6.126537923178965e-05,-9.398965829521266e-05,-0.00011249437528126904
2794,satimage,NB,impute,-0.00046622465670398405,-0.0005826689829100395,-0.0005622062478090051,-0.0006725090609420725,-0.0005826689829100395
2795,satimage,NB,impute,-0.00015527938307224876,-0.0002354048964219313,-0.0001750387702149636,-0.00019880368471847376,-0.0002354048964219313
2796,satimage,DT,impute,-0.0026411989153052318,-0.0009357922133247376,-0.001271256971345669,-0.0014347372622157684,-0.0009357922133247376
2797,satimage,DT,impute,0.00046603140296030965,-0.0009061977665528742,-0.0003584131641312105,2.9914797811780858e-05,-0.0009061977665528742
2798,satimage,DT,impute,-0.00124320133329614,-0.0016594429715584003,-0.0011776011786048812,-0.0005820669764372566,-0.0016594429715584003
2799,satimage,DT,impute,0.00015566589055959756,4.9566281382973365e-05,-3.1533769246694376e-05,-0.0002791445635077494,4.9566281382973365e-05
2800,satimage,DT,impute,0.0009339953433578074,-0.00023642913273247412,-0.00014891611201450772,-1.4302612860728203e-06,-0.00023642913273247412
2801,satimage,DT,impute,-0.0027978310745835344,-0.003103220802173956,-0.00366800152334934,-0.004328334645010479,-0.003103220802173956
2802,satimage,RF,impute,-0.000776976676592156,-0.0021626670879297816,-0.0018100429896062975,-0.0002015416405968251,-0.0021626670879297816
2803,satimage,RF,impute,-0.003575097631791535,-0.004077106114914075,-0.004428033774653173,-0.00532032189760856,-0.004077106114914075
2804,satimage,RF,impute,-0.00046622465670398405,-0.0009456156136290472,-0.001103637529795476,-0.0011477459376008081,-0.0009456156136290472
2805,satimage,RF,impute,-0.002796768178993214,-0.0033302307563713995,-0.003939854006717924,-0.00521932047687057,-0.0033302307563713995
2806,satimage,RF,impute,-0.003263765850671785,-0.0034638706251662876,-0.003765342089544599,-0.004637836629725611,-0.0034638706251662876
