,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,imputer,perc-miss
1801,0.9455933037912359,0.945177384776116,0.9430367832541355,0.9527206879844892,0.9336057201225741,mushroom,0,LR,False,mean,0.05
1802,0.9436238306253077,0.9431522038861724,0.9408552785339784,0.9520142878873321,0.9300306435137896,mushroom,1,LR,True,mean,0.05
1803,0.9437469226981781,0.9432798851936289,0.9409928594794639,0.9520249597423927,0.9302860061287027,mushroom,1,LR,False,mean,0.05
1804,0.9443623830625307,0.943891711686869,0.9415796283023303,0.952707257738543,0.9307967313585291,mushroom,2,LR,True,mean,0.05
1805,0.9443623830625307,0.943891711686869,0.9415796283023303,0.952707257738543,0.9307967313585291,mushroom,2,LR,False,mean,0.05
1806,0.9431314623338257,0.9425794585535796,0.9401602442137539,0.9535265960200661,0.9272216547497447,mushroom,3,LR,True,mean,0.05
1807,0.9431314623338257,0.9425794585535796,0.9401602442137539,0.9535265960200661,0.9272216547497447,mushroom,3,LR,False,mean,0.05
1808,0.9449778434268832,0.9445921383269185,0.9423836105804583,0.9511085516244362,0.9338610827374872,mushroom,4,LR,True,mean,0.05
1809,0.9449778434268832,0.9445921383269185,0.9423836105804583,0.9511085516244362,0.9338610827374872,mushroom,4,LR,False,mean,0.05
1810,0.9444854751354014,0.9440548330530494,0.9418112716052278,0.9517596846631482,0.932073544433095,mushroom,5,LR,True,mean,0.05
1811,0.9446085672082718,0.9441736543458251,0.9419326039031923,0.9520078287634268,0.932073544433095,mushroom,5,LR,False,mean,0.05
1812,0.9457163958641063,0.9453493661569771,0.9432371573919447,0.9515316054767244,0.9351378958120531,mushroom,0,LR,True,median,0.05
1813,0.9457163958641063,0.9453493661569771,0.9432371573919447,0.9515316054767244,0.9351378958120531,mushroom,0,LR,False,median,0.05
1814,0.9444854751354013,0.9440548330530494,0.9418269326117494,0.9518587495227362,0.932073544433095,mushroom,1,LR,True,median,0.05
1815,0.9444854751354013,0.9440548330530494,0.9418269326117494,0.9518587495227362,0.932073544433095,mushroom,1,LR,False,median,0.05
1816,0.9439931068439193,0.943552967837904,0.9412484908885563,0.9514758184171908,0.9313074565883555,mushroom,2,LR,True,median,0.05
1817,0.9439931068439193,0.943552967837904,0.9412484908885563,0.9514758184171908,0.9313074565883555,mushroom,2,LR,False,median,0.05
1818,0.9426390940423437,0.942095313367796,0.9396459403706904,0.9527643542954954,0.9269662921348314,mushroom,3,LR,True,median,0.05
1819,0.9426390940423437,0.942095313367796,0.9396459403706904,0.9527643542954954,0.9269662921348314,mushroom,3,LR,False,median,0.05
1820,0.9449778434268834,0.9446098583562803,0.9424162255570196,0.9506352655096522,0.9343718079673136,mushroom,4,LR,True,median,0.05
1821,0.9449778434268834,0.9446098583562803,0.9424162255570196,0.9506352655096522,0.9343718079673136,mushroom,4,LR,False,median,0.05
1822,0.9441161989167898,0.9436983691747223,0.9414411096557113,0.9510089105302477,0.932073544433095,mushroom,5,LR,True,median,0.05
1823,0.9441161989167898,0.9436983691747223,0.9414411096557113,0.9510089105302477,0.932073544433095,mushroom,5,LR,False,median,0.05
1824,0.9526095519448547,0.9522248589194374,0.9504217896156906,0.9595771895551566,0.9415219611848826,mushroom,0,LR,True,KNN,0.05
1825,0.9527326440177253,0.9523525402268941,0.950557354166436,0.9595887935387233,0.9417773237997957,mushroom,0,LR,False,KNN,0.05
1826,0.9523633677991138,0.9519340562458005,0.950047058373636,0.9603773701223854,0.9399897854954035,mushroom,1,LR,True,KNN,0.05
1827,0.9524864598719842,0.9520528775385761,0.9501701492590363,0.9606281448312839,0.9399897854954035,mushroom,1,LR,False,KNN,0.05
1828,0.9529788281634662,0.9525458827390408,0.9506522866703839,0.9611333877948179,0.9405005107252298,mushroom,2,LR,True,KNN,0.05
1829,0.9529788281634662,0.9525547427537218,0.9506674585034979,0.9608949227958209,0.940755873340143,mushroom,2,LR,False,KNN,0.05
1830,0.9512555391432792,0.9507760644640103,0.9487926984183743,0.9604972683198618,0.9374361593462717,mushroom,3,LR,True,KNN,0.05
1831,0.9515017232890202,0.9510225670642426,0.9490510549383767,0.9607550246080784,0.9376915219611849,mushroom,3,LR,False,KNN,0.05
1832,0.9531019202363367,0.9527444441639447,0.9509173696470995,0.9592139593192139,0.9427987742594484,mushroom,4,LR,True,KNN,0.05
1833,0.9531019202363368,0.9527444441639448,0.9509150985415189,0.9592145703101654,0.9427987742594485,mushroom,4,LR,False,KNN,0.05
1834,0.9534711964549483,0.9530831880129099,0.9512697110367505,0.9604509332213974,0.942288049029622,mushroom,5,LR,True,KNN,0.05
1835,0.9529788281634664,0.9525813227977645,0.9507418829579116,0.9601702388744265,0.9415219611848826,mushroom,5,LR,False,KNN,0.05
1836,0.8547513540128016,0.8555823675512764,0.8537259420348571,0.8302845735878067,0.8787027579162411,mushroom,0,NB,True,mean,0.05
1837,0.8547513540128016,0.8555823675512764,0.8537259420348571,0.8302845735878067,0.8787027579162411,mushroom,0,NB,False,mean,0.05
1838,0.853397341211226,0.8542841933454249,0.8526628109205971,0.8282205619729762,0.8789581205311543,mushroom,1,NB,True,mean,0.05
1839,0.8532742491383555,0.8541653720526493,0.8525535660233664,0.8280069532264333,0.8789581205311543,mushroom,1,NB,False,mean,0.05
1840,0.8527818808468736,0.8537166669255893,0.8522690536405404,0.8267167577771348,0.8797242083758937,mushroom,2,NB,True,mean,0.05
1841,0.8527818808468736,0.8537166669255893,0.8522690536405404,0.8267167577771348,0.8797242083758937,mushroom,2,NB,False,mean,0.05
1842,0.8540128015755786,0.8548517197652605,0.8530060322946473,0.8297889280272887,0.8781920326864148,mushroom,3,NB,True,mean,0.05
1843,0.8540128015755786,0.8548517197652605,0.8530060322946473,0.8297889280272887,0.8781920326864148,mushroom,3,NB,False,mean,0.05
1844,0.855366814377154,0.8562384941179212,0.8543719440248998,0.8301868567167031,0.8804902962206332,mushroom,4,NB,True,mean,0.05
1845,0.855366814377154,0.8562384941179212,0.8543719440248998,0.8301868567167031,0.8804902962206332,mushroom,4,NB,False,mean,0.05
1846,0.8537666174298375,0.8546760972824756,0.8530277822983473,0.8279282820086513,0.8799795709908069,mushroom,5,NB,True,mean,0.05
1847,0.8537666174298375,0.8546760972824756,0.8530277822983473,0.8279282820086513,0.8799795709908069,mushroom,5,NB,False,mean,0.05
1848,0.8575824716888234,0.8583595573585213,0.856363965188972,0.8341668993377326,0.8799795709908069,mushroom,0,NB,True,median,0.05
1849,0.8575824716888234,0.8583595573585213,0.856363965188972,0.8341668993377326,0.8799795709908069,mushroom,0,NB,False,median,0.05
1850,0.8551206302314132,0.8559742714883272,0.8542618697716554,0.830596369825975,0.8797242083758938,mushroom,1,NB,True,median,0.05
1851,0.8551206302314132,0.8559742714883272,0.8542618697716554,0.830596369825975,0.8797242083758938,mushroom,1,NB,False,median,0.05
1852,0.8563515509601182,0.8571890644601265,0.8554337734825179,0.8319912029643749,0.8804902962206332,mushroom,2,NB,True,median,0.05
1853,0.8563515509601182,0.8571890644601265,0.8554337734825179,0.8319912029643749,0.8804902962206332,mushroom,2,NB,False,median,0.05
1854,0.8559822747415067,0.856779440493714,0.8548010928192942,0.832523301705578,0.8789581205311543,mushroom,3,NB,True,median,0.05
1855,0.8559822747415067,0.856779440493714,0.8548010928192942,0.832523301705578,0.8789581205311543,mushroom,3,NB,False,median,0.05
1856,0.8573362875430822,0.8581396348023319,0.8560680440387952,0.8333926020809412,0.8804902962206332,mushroom,4,NB,True,median,0.05
1857,0.8572131954702117,0.8580208135095562,0.8559627364910041,0.833200460644095,0.8804902962206332,mushroom,4,NB,False,median,0.05
1858,0.8562284588872476,0.8570791031820317,0.8552428368215453,0.8314106693770459,0.8807456588355465,mushroom,5,NB,True,median,0.05
1859,0.8562284588872476,0.8570791031820317,0.8552428368215453,0.8314106693770459,0.8807456588355465,mushroom,5,NB,False,median,0.05
1860,0.8577055637616937,0.8584517986072543,0.8563505978828015,0.8348092565725364,0.8792134831460675,mushroom,0,NB,True,KNN,0.05
1861,0.8575824716888233,0.8583329773144787,0.856246368793551,0.8346154563800852,0.8792134831460675,mushroom,0,NB,False,KNN,0.05
1862,0.8558591826686361,0.8566783392303001,0.8548648312987615,0.8319638969072262,0.8794688457609807,mushroom,1,NB,True,KNN,0.05
1863,0.8558591826686361,0.8566783392303001,0.8548686889389463,0.8319785153344358,0.8794688457609807,mushroom,1,NB,False,KNN,0.05
1864,0.8563515509601182,0.8571802044454456,0.8554074538500338,0.8321895400214739,0.8802349336057201,mushroom,2,NB,True,KNN,0.05
1865,0.8563515509601182,0.8571802044454456,0.855415491243543,0.8322151757850681,0.8802349336057201,mushroom,2,NB,False,KNN,0.05
1866,0.8561053668143772,0.8568805417571278,0.8548531606276939,0.8331024011991405,0.8784473953013279,mushroom,3,NB,True,KNN,0.05
1867,0.8562284588872476,0.8569993630499035,0.8549522305487562,0.8332716210553995,0.8784473953013279,mushroom,3,NB,False,KNN,0.05
1868,0.8580748399803053,0.858843702544305,0.8566740855703412,0.8347849020633715,0.8802349336057201,mushroom,4,NB,True,KNN,0.05
1869,0.8580748399803053,0.858843702544305,0.8566740855703412,0.8347849020633715,0.8802349336057201,mushroom,4,NB,False,KNN,0.05
1870,0.8565977351058591,0.8574444270750397,0.8555933962627765,0.8318532363215629,0.8810010214504596,mushroom,5,NB,True,KNN,0.05
1871,0.8564746430329887,0.857325605782264,0.8554902359826251,0.8316615983781477,0.8810010214504596,mushroom,5,NB,False,KNN,0.05
1872,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,0,DT,True,mean,0.05
1873,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,0,DT,False,mean,0.05
1874,0.9997538158542589,0.9997623574144486,0.9997447677386422,0.9994897959183673,1.0,mushroom,1,DT,True,mean,0.05
1875,0.9997538158542589,0.9997623574144486,0.9997447677386422,0.9994897959183673,1.0,mushroom,1,DT,False,mean,0.05
1876,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,2,DT,True,mean,0.05
1877,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,2,DT,False,mean,0.05
1878,0.9997538158542589,0.9997623574144486,0.9997447677386422,0.9994897959183673,1.0,mushroom,3,DT,True,mean,0.05
1879,0.9997538158542589,0.9997623574144486,0.9997447677386422,0.9994897959183673,1.0,mushroom,3,DT,False,mean,0.05
1880,0.9997538158542589,0.9997623574144487,0.9997447677386422,0.9994897959183673,1.0,mushroom,4,DT,True,mean,0.05
1881,0.9997538158542589,0.9997623574144487,0.9997447677386422,0.9994897959183673,1.0,mushroom,4,DT,False,mean,0.05
1882,0.9997538158542589,0.9997623574144487,0.9997447677386422,0.9994897959183673,1.0,mushroom,5,DT,True,mean,0.05
1883,0.9997538158542589,0.9997623574144487,0.9997447677386422,0.9994897959183673,1.0,mushroom,5,DT,False,mean,0.05
1884,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,0,DT,True,median,0.05
1885,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,0,DT,False,median,0.05
1886,0.9996307237813885,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,1,DT,True,median,0.05
1887,0.9996307237813885,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,1,DT,False,median,0.05
1888,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,2,DT,True,median,0.05
1889,0.9997538158542589,0.9997623574144487,0.9997448979591836,0.9994903160040775,1.0,mushroom,2,DT,False,median,0.05
1890,0.9996307237813885,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,3,DT,True,median,0.05
1891,0.9996307237813885,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,3,DT,False,median,0.05
1892,0.9996307237813884,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,4,DT,True,median,0.05
1893,0.9996307237813884,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,4,DT,False,median,0.05
1894,0.9996307237813884,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,5,DT,True,median,0.05
1895,0.9996307237813884,0.9996346761069921,0.999617021187799,0.9994897959183673,0.9997446373850868,mushroom,5,DT,False,median,0.05
1896,1.0,1.0,1.0,1.0,1.0,mushroom,0,DT,True,KNN,0.05
1897,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,0,DT,False,KNN,0.05
1898,1.0,1.0,1.0,1.0,1.0,mushroom,1,DT,True,KNN,0.05
1899,1.0,1.0,1.0,1.0,1.0,mushroom,1,DT,False,KNN,0.05
1900,1.0,1.0,1.0,1.0,1.0,mushroom,2,DT,True,KNN,0.05
1901,1.0,1.0,1.0,1.0,1.0,mushroom,2,DT,False,KNN,0.05
1902,1.0,1.0,1.0,1.0,1.0,mushroom,3,DT,True,KNN,0.05
1903,1.0,1.0,1.0,1.0,1.0,mushroom,3,DT,False,KNN,0.05
1904,1.0,1.0,1.0,1.0,1.0,mushroom,4,DT,True,KNN,0.05
1905,1.0,1.0,1.0,1.0,1.0,mushroom,4,DT,False,KNN,0.05
1906,1.0,1.0,1.0,1.0,1.0,mushroom,5,DT,True,KNN,0.05
1907,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,5,DT,False,KNN,0.05
1908,1.0,1.0,1.0,1.0,1.0,mushroom,0,RF,True,mean,0.05
1909,1.0,1.0,1.0,1.0,1.0,mushroom,0,RF,False,mean,0.05
1910,1.0,1.0,1.0,1.0,1.0,mushroom,1,RF,True,mean,0.05
1911,1.0,1.0,1.0,1.0,1.0,mushroom,1,RF,False,mean,0.05
1912,1.0,1.0,1.0,1.0,1.0,mushroom,2,RF,True,mean,0.05
1913,1.0,1.0,1.0,1.0,1.0,mushroom,2,RF,False,mean,0.05
1914,1.0,1.0,1.0,1.0,1.0,mushroom,3,RF,True,mean,0.05
1915,1.0,1.0,1.0,1.0,1.0,mushroom,3,RF,False,mean,0.05
1916,1.0,1.0,1.0,1.0,1.0,mushroom,4,RF,True,mean,0.05
1917,1.0,1.0,1.0,1.0,1.0,mushroom,4,RF,False,mean,0.05
1918,1.0,1.0,1.0,1.0,1.0,mushroom,5,RF,True,mean,0.05
1919,1.0,1.0,1.0,1.0,1.0,mushroom,5,RF,False,mean,0.05
1920,1.0,1.0,1.0,1.0,1.0,mushroom,0,RF,True,median,0.05
1921,1.0,1.0,1.0,1.0,1.0,mushroom,0,RF,False,median,0.05
1922,1.0,1.0,1.0,1.0,1.0,mushroom,1,RF,True,median,0.05
1923,1.0,1.0,1.0,1.0,1.0,mushroom,1,RF,False,median,0.05
1924,1.0,1.0,1.0,1.0,1.0,mushroom,2,RF,True,median,0.05
1925,1.0,1.0,1.0,1.0,1.0,mushroom,2,RF,False,median,0.05
1926,1.0,1.0,1.0,1.0,1.0,mushroom,3,RF,True,median,0.05
1927,1.0,1.0,1.0,1.0,1.0,mushroom,3,RF,False,median,0.05
1928,1.0,1.0,1.0,1.0,1.0,mushroom,4,RF,True,median,0.05
1929,1.0,1.0,1.0,1.0,1.0,mushroom,4,RF,False,median,0.05
1930,1.0,1.0,1.0,1.0,1.0,mushroom,5,RF,True,median,0.05
1931,1.0,1.0,1.0,1.0,1.0,mushroom,5,RF,False,median,0.05
1932,1.0,1.0,1.0,1.0,1.0,mushroom,0,RF,True,KNN,0.05
1933,1.0,1.0,1.0,1.0,1.0,mushroom,0,RF,False,KNN,0.05
1934,1.0,1.0,1.0,1.0,1.0,mushroom,1,RF,True,KNN,0.05
1935,1.0,1.0,1.0,1.0,1.0,mushroom,1,RF,False,KNN,0.05
1936,1.0,1.0,1.0,1.0,1.0,mushroom,2,RF,True,KNN,0.05
1937,1.0,1.0,1.0,1.0,1.0,mushroom,2,RF,False,KNN,0.05
1938,1.0,1.0,1.0,1.0,1.0,mushroom,3,RF,True,KNN,0.05
1939,1.0,1.0,1.0,1.0,1.0,mushroom,3,RF,False,KNN,0.05
1940,1.0,1.0,1.0,1.0,1.0,mushroom,4,RF,True,KNN,0.05
1941,1.0,1.0,1.0,1.0,1.0,mushroom,4,RF,False,KNN,0.05
1942,1.0,1.0,1.0,1.0,1.0,mushroom,5,RF,True,KNN,0.05
1943,1.0,1.0,1.0,1.0,1.0,mushroom,5,RF,False,KNN,0.05
1944,0.9992614475627769,0.9992604921993031,0.9992339120886516,0.9992341727293573,0.9992339121552605,mushroom,0,KNN,True,mean,0.1
1945,0.9992614475627769,0.9992604921993031,0.9992339120886516,0.9992341727293573,0.9992339121552605,mushroom,0,KNN,False,mean,0.1
1946,0.999507631708518,0.9995158548142165,0.9994897959183673,0.9992354740061162,0.9997446373850868,mushroom,1,KNN,True,mean,0.1
1947,0.999507631708518,0.9995158548142165,0.9994897959183673,0.9992354740061162,0.9997446373850868,mushroom,1,KNN,False,mean,0.1
1948,0.9993845396356476,0.9993881735067598,0.9993616585728858,0.9992344333034541,0.9994892747701736,mushroom,2,KNN,True,mean,0.1
1949,0.9993845396356476,0.9993881735067598,0.9993616585728858,0.9992344333034541,0.9994892747701736,mushroom,2,KNN,False,mean,0.1
1950,0.9996307237813885,0.999643536121673,0.9996175420703722,0.9992362525458248,1.0,mushroom,3,KNN,True,mean,0.1
1951,0.999507631708518,0.9995158548142165,0.9994897955195292,0.9992362525458248,0.9997446373850868,mushroom,3,KNN,False,mean,0.1
1952,0.9991383554899065,0.9991328108918467,0.9991059046308711,0.999233389941324,0.9989785495403473,mushroom,4,KNN,True,mean,0.1
1953,0.9991383554899065,0.9991328108918467,0.9991059046308711,0.999233389941324,0.9989785495403473,mushroom,4,KNN,False,mean,0.1
1954,0.999507631708518,0.9995158548142165,0.9994895354772844,0.999234693877551,0.9997446373850868,mushroom,5,KNN,True,mean,0.1
1955,0.999507631708518,0.9995158548142165,0.9994895354772844,0.999234693877551,0.9997446373850868,mushroom,5,KNN,False,mean,0.1
1956,0.9992614475627769,0.9992604921993031,0.9992340423755981,0.9992346938775509,0.9992339121552605,mushroom,0,KNN,True,median,0.1
1957,0.9992614475627769,0.9992604921993031,0.9992340423755981,0.9992346938775509,0.9992339121552605,mushroom,0,KNN,False,median,0.1
1958,0.9993845396356474,0.9993881735067598,0.9993620493675242,0.9992354740061162,0.9994892747701736,mushroom,1,KNN,True,median,0.1
1959,0.9993845396356474,0.9993881735067598,0.9993620493675242,0.9992354740061162,0.9994892747701736,mushroom,1,KNN,False,median,0.1
1960,0.9991383554899065,0.9991328108918466,0.9991061656044173,0.9992339121552604,0.9989785495403473,mushroom,2,KNN,True,median,0.1
1961,0.9991383554899065,0.9991328108918466,0.9991061656044173,0.9992339121552604,0.9989785495403473,mushroom,2,KNN,False,median,0.1
1962,0.9993845396356474,0.9993881735067598,0.999362048968686,0.9992362525458248,0.9994892747701736,mushroom,3,KNN,True,median,0.1
1963,0.9993845396356474,0.9993881735067598,0.999362048968686,0.9992362525458248,0.9994892747701736,mushroom,3,KNN,False,median,0.1
1964,0.9991383554899065,0.9991328108918467,0.9991059046308711,0.999233389941324,0.9989785495403473,mushroom,4,KNN,True,median,0.1
1965,0.9991383554899065,0.9991328108918467,0.9991059046308711,0.999233389941324,0.9989785495403473,mushroom,4,KNN,False,median,0.1
1966,0.9993845396356474,0.9993881735067598,0.9993616586394948,0.9992341727293573,0.9994892747701737,mushroom,5,KNN,True,median,0.1
1967,0.9993845396356474,0.9993881735067598,0.9993616586394948,0.9992341727293573,0.9994892747701737,mushroom,5,KNN,False,median,0.1
1968,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,0,KNN,True,KNN,0.1
1969,0.9997538158542589,0.9997446373850868,0.9997445068983137,1.0,0.9994892747701736,mushroom,0,KNN,False,KNN,0.1
1970,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,1,KNN,True,KNN,0.1
1971,0.9997538158542589,0.9997446373850869,0.9997443762781186,1.0,0.9994892747701737,mushroom,1,KNN,False,KNN,0.1
1972,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,2,KNN,True,KNN,0.1
1973,0.9997538158542589,0.9997446373850868,0.9997445068983137,1.0,0.9994892747701736,mushroom,2,KNN,False,KNN,0.1
1974,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,3,KNN,True,KNN,0.1
1975,0.9997538158542589,0.9997446373850869,0.9997443762781186,1.0,0.9994892747701737,mushroom,3,KNN,False,KNN,0.1
1976,0.9993845396356474,0.9993615934627169,0.9993608751847588,1.0,0.998723186925434,mushroom,4,KNN,True,KNN,0.1
1977,0.9993845396356474,0.9993615934627169,0.9993608751847588,1.0,0.998723186925434,mushroom,4,KNN,False,KNN,0.1
1978,0.9998769079271295,0.9998723186925433,0.9998722534491569,1.0,0.9997446373850868,mushroom,5,KNN,True,KNN,0.1
1979,0.9997538158542589,0.9997446373850868,0.9997445068983137,1.0,0.9994892747701736,mushroom,5,KNN,False,KNN,0.1
1980,0.955809945839488,0.9558989735005458,0.9543644362158272,0.950418896149745,0.9583758937691522,mushroom,0,SVC,True,mean,0.1
1981,0.955809945839488,0.9558989735005458,0.9543644362158272,0.950418896149745,0.9583758937691522,mushroom,0,SVC,False,mean,0.1
1982,0.9561792220580996,0.9562820174229154,0.9547680570368093,0.9504587445902914,0.9591419816138917,mushroom,1,SVC,True,mean,0.1
1983,0.9561792220580996,0.9562820174229154,0.9547680570368093,0.9504587445902914,0.9591419816138917,mushroom,1,SVC,False,mean,0.1
1984,0.9549483013293945,0.9550052043483496,0.9534218253746405,0.9502895167231082,0.95658835546476,mushroom,2,SVC,True,mean,0.1
1985,0.9549483013293945,0.9550052043483496,0.9534218253746405,0.9502895167231082,0.95658835546476,mushroom,2,SVC,False,mean,0.1
1986,0.9542097488921714,0.9542391165036099,0.9525919461898228,0.9501912053595782,0.9550561797752809,mushroom,3,SVC,True,mean,0.1
1987,0.9542097488921714,0.9542391165036099,0.9525919461898228,0.9501912053595782,0.9550561797752809,mushroom,3,SVC,False,mean,0.1
1988,0.9561792220580995,0.9562820174229154,0.9547336900803483,0.9503980631931247,0.9591419816138917,mushroom,4,SVC,True,mean,0.1
