Unnamed: 0,test_accuracy,test_balanced_accuracy,test_f1,test_precision,test_recall,ds,iteration,alg,leak,perc
680,0.9015625,0.9010605883042306,0.9093525179856116,0.8471849865951743,0.9813664596273292,chess,4,LR,True,10
681,0.9015625,0.9010605883042306,0.9093525179856116,0.8471849865951743,0.9813664596273292,chess,4,LR,False,10
682,0.9203125,0.918894621638524,0.9261939218523878,0.8815426997245179,0.975609756097561,chess,5,LR,True,10
683,0.9203125,0.918894621638524,0.9261939218523878,0.8815426997245179,0.975609756097561,chess,5,LR,False,10
684,0.6578125,0.6630769230769231,0.4918793503480277,1.0,0.3261538461538461,kr_vs_kp,0,LR,True,1
685,0.6578125,0.6630769230769231,0.4918793503480277,1.0,0.3261538461538461,kr_vs_kp,0,LR,False,1
686,0.65,0.6676557863501483,0.5022222222222222,1.0,0.3353115727002967,kr_vs_kp,1,LR,True,1
687,0.65,0.6676557863501483,0.5022222222222222,1.0,0.3353115727002967,kr_vs_kp,1,LR,False,1
688,0.6546875,0.6651515151515152,0.4965831435079726,1.0,0.3303030303030303,kr_vs_kp,2,LR,True,1
689,0.6546875,0.6651515151515152,0.4965831435079726,1.0,0.3303030303030303,kr_vs_kp,2,LR,False,1
690,0.6375,0.6463414634146342,0.4528301886792452,1.0,0.2926829268292683,kr_vs_kp,3,LR,True,1
691,0.6375,0.6463414634146342,0.4528301886792452,1.0,0.2926829268292683,kr_vs_kp,3,LR,False,1
692,0.646875,0.6780626780626781,0.5252100840336135,1.0,0.3561253561253561,kr_vs_kp,4,LR,True,1
693,0.646875,0.6780626780626781,0.5252100840336135,1.0,0.3561253561253561,kr_vs_kp,4,LR,False,1
694,0.64375,0.6617210682492581,0.4887892376681614,1.0,0.3234421364985163,kr_vs_kp,5,LR,True,1
695,0.64375,0.6617210682492581,0.4887892376681614,1.0,0.3234421364985163,kr_vs_kp,5,LR,False,1
696,0.7484375,0.7444444444444445,0.8014796547472256,0.668724279835391,1.0,kr_vs_kp,0,LR,True,5
697,0.7484375,0.7444444444444445,0.8014796547472256,0.668724279835391,1.0,kr_vs_kp,0,LR,False,5
698,0.7421875,0.7277227722772277,0.8033373063170441,0.6713147410358565,1.0,kr_vs_kp,1,LR,True,5
699,0.7421875,0.7277227722772277,0.8033373063170441,0.6713147410358565,1.0,kr_vs_kp,1,LR,False,5
700,0.759375,0.7516129032258064,0.8108108108108109,0.6818181818181818,1.0,kr_vs_kp,2,LR,True,5
701,0.759375,0.7516129032258064,0.8108108108108109,0.6818181818181818,1.0,kr_vs_kp,2,LR,False,5
702,0.734375,0.7275641025641025,0.7941888619854721,0.6586345381526104,1.0,kr_vs_kp,3,LR,True,5
703,0.734375,0.7275641025641025,0.7941888619854721,0.6586345381526104,1.0,kr_vs_kp,3,LR,False,5
704,0.7609375,0.7352941176470589,0.8210526315789474,0.6964285714285714,1.0,kr_vs_kp,4,LR,True,5
705,0.7609375,0.7352941176470589,0.8210526315789474,0.6964285714285714,1.0,kr_vs_kp,4,LR,False,5
706,0.740625,0.7260726072607261,0.8023809523809524,0.6699801192842942,1.0,kr_vs_kp,5,LR,True,5
707,0.740625,0.7260726072607261,0.8023809523809524,0.6699801192842942,1.0,kr_vs_kp,5,LR,False,5
708,0.9,0.8989010989010989,0.9077809798270894,0.8536585365853658,0.9692307692307692,kr_vs_kp,0,LR,True,10
709,0.9,0.8989010989010989,0.9077809798270894,0.8536585365853658,0.9692307692307692,kr_vs_kp,0,LR,False,10
710,0.8859375,0.8808698377256123,0.9001367989056087,0.8350253807106599,0.9762611275964392,kr_vs_kp,1,LR,True,10
711,0.8859375,0.8808698377256123,0.9001367989056087,0.8350253807106599,0.9762611275964392,kr_vs_kp,1,LR,False,10
712,0.89375,0.8911045943304008,0.9044943820224718,0.8429319371727748,0.9757575757575756,kr_vs_kp,2,LR,True,10
713,0.89375,0.8911045943304008,0.9044943820224718,0.8429319371727748,0.9757575757575756,kr_vs_kp,2,LR,False,10
714,0.890625,0.8885240775484677,0.9011299435028248,0.8394736842105263,0.972560975609756,kr_vs_kp,3,LR,True,10
715,0.890625,0.8885240775484677,0.9011299435028248,0.8394736842105263,0.972560975609756,kr_vs_kp,3,LR,False,10
716,0.9109375,0.90566251638916,0.9220246238030096,0.8868421052631579,0.96011396011396,kr_vs_kp,4,LR,True,10
717,0.9109375,0.90566251638916,0.9220246238030096,0.8868421052631579,0.96011396011396,kr_vs_kp,4,LR,False,10
718,0.8984375,0.8937381868750673,0.9105914718019256,0.8487179487179487,0.9821958456973294,kr_vs_kp,5,LR,True,10
719,0.8984375,0.8937381868750673,0.9105914718019256,0.8487179487179487,0.9821958456973294,kr_vs_kp,5,LR,False,10
720,0.2135231316725978,0.2232212244773555,0.1485976364297632,0.135650691900252,0.2232212244773555,optdigits,0,LR,True,1
721,0.2135231316725978,0.2232212244773555,0.1485976364297632,0.135650691900252,0.2232212244773555,optdigits,0,LR,False,1
722,0.2188612099644128,0.226573594587975,0.1482592466187262,0.1199130436268108,0.226573594587975,optdigits,1,LR,True,1
723,0.2188612099644128,0.226573594587975,0.1482592466187262,0.1199130436268108,0.226573594587975,optdigits,1,LR,False,1
724,0.2455516014234875,0.2441004314142262,0.1798592495196053,0.1723945764777098,0.2441004314142262,optdigits,2,LR,True,1
725,0.2455516014234875,0.2441004314142262,0.1798592495196053,0.1723945764777098,0.2441004314142262,optdigits,2,LR,False,1
726,0.2313167259786477,0.2259846177744487,0.1541690390775949,0.138371069314044,0.2259846177744487,optdigits,3,LR,True,1
727,0.2313167259786477,0.2259846177744487,0.1541690390775949,0.138371069314044,0.2259846177744487,optdigits,3,LR,False,1
728,0.2286476868327402,0.2250084917549041,0.1640850754328209,0.1593464100388081,0.2250084917549041,optdigits,4,LR,True,1
729,0.2286476868327402,0.2250084917549041,0.1640850754328209,0.1593464100388081,0.2250084917549041,optdigits,4,LR,False,1
730,0.2348754448398576,0.2388560708553868,0.1793945654079566,0.2015940286490377,0.2388560708553868,optdigits,5,LR,True,1
731,0.2348754448398576,0.2388560708553868,0.1793945654079566,0.2015940286490377,0.2388560708553868,optdigits,5,LR,False,1
732,0.5427046263345195,0.5394449640464243,0.5306336383596727,0.5413771551117378,0.5394449640464243,optdigits,0,LR,True,5
733,0.5427046263345195,0.5394449640464243,0.5306336383596727,0.5413771551117378,0.5394449640464243,optdigits,0,LR,False,5
734,0.5169039145907474,0.5199161560252141,0.5064349057764489,0.5105177921588643,0.5199161560252141,optdigits,1,LR,True,5
735,0.5169039145907474,0.5199161560252141,0.5064349057764489,0.5105177921588643,0.5199161560252141,optdigits,1,LR,False,5
736,0.5409252669039146,0.5451063493576863,0.5350917394632473,0.5405192619284434,0.5451063493576863,optdigits,2,LR,True,5
737,0.5409252669039146,0.5451063493576863,0.5350917394632473,0.5405192619284434,0.5451063493576863,optdigits,2,LR,False,5
738,0.5569395017793595,0.5540884695970598,0.5490110004815287,0.5579092732888264,0.5540884695970598,optdigits,3,LR,True,5
739,0.5569395017793595,0.5540884695970598,0.5490110004815287,0.5579092732888264,0.5540884695970598,optdigits,3,LR,False,5
740,0.5115658362989324,0.5176916105592558,0.506389182102661,0.5129503101904417,0.5176916105592558,optdigits,4,LR,True,5
741,0.5115658362989324,0.5176916105592558,0.506389182102661,0.5129503101904417,0.5176916105592558,optdigits,4,LR,False,5
742,0.5195729537366548,0.5213994794222242,0.513805358124716,0.520970053243014,0.5213994794222242,optdigits,5,LR,True,5
743,0.548932384341637,0.5494869581866925,0.5383579350100686,0.5391190404448643,0.5494869581866925,optdigits,5,LR,False,5
744,0.8016014234875445,0.7962974668089552,0.7958170360764738,0.7988476946803422,0.7962974668089552,optdigits,0,LR,True,10
745,0.7642348754448398,0.7600516639298475,0.755241622062691,0.7576787118685505,0.7600516639298475,optdigits,0,LR,False,10
746,0.798932384341637,0.8024952220915378,0.7994571809466352,0.7998188811420557,0.8024952220915378,optdigits,1,LR,True,10
747,0.798932384341637,0.8024952220915378,0.7994571809466352,0.7998188811420557,0.8024952220915378,optdigits,1,LR,False,10
748,0.7927046263345195,0.7952020802462588,0.7916038065503697,0.7930399407294504,0.7952020802462588,optdigits,2,LR,True,10
749,0.7927046263345195,0.7952020802462588,0.7916038065503697,0.7930399407294504,0.7952020802462588,optdigits,2,LR,False,10
750,0.7944839857651246,0.7935054082279842,0.7912546852845018,0.792310539328697,0.7935054082279842,optdigits,3,LR,True,10
751,0.7944839857651246,0.7935054082279842,0.7912546852845018,0.792310539328697,0.7935054082279842,optdigits,3,LR,False,10
752,0.7784697508896797,0.7849932824886101,0.7792303989346732,0.7821099415983134,0.7849932824886101,optdigits,4,LR,True,10
753,0.7784697508896797,0.7849932824886101,0.7792303989346732,0.7821099415983134,0.7849932824886101,optdigits,4,LR,False,10
754,0.7784697508896797,0.7794948248283105,0.776652824728486,0.7761948396799948,0.7794948248283105,optdigits,5,LR,True,10
755,0.7357651245551602,0.7381376310162852,0.7318694619815258,0.7300585998091904,0.7381376310162852,optdigits,5,LR,False,10
756,0.64576802507837,0.5823643410852714,0.4794799468274811,0.4245321614274025,0.5823643410852714,splice,0,LR,True,1
757,0.64576802507837,0.5823643410852714,0.4794799468274811,0.4245321614274025,0.5823643410852714,splice,0,LR,False,1
758,0.658307210031348,0.5918813716404078,0.4946594643731207,0.4335538024278162,0.5918813716404078,splice,1,LR,True,1
759,0.658307210031348,0.5918813716404078,0.4946594643731207,0.4335538024278162,0.5918813716404078,splice,1,LR,False,1
760,0.609717868338558,0.564142155939693,0.4621650965783126,0.404732147836156,0.564142155939693,splice,2,LR,True,1
761,0.609717868338558,0.564142155939693,0.4621650965783126,0.404732147836156,0.564142155939693,splice,2,LR,False,1
762,0.6394984326018809,0.584066201936166,0.4824805996909149,0.4213150844805177,0.584066201936166,splice,3,LR,True,1
763,0.6394984326018809,0.584066201936166,0.4824805996909149,0.4213150844805177,0.584066201936166,splice,3,LR,False,1
764,0.6206896551724138,0.5786749482401656,0.4719010736961075,0.4097701149425287,0.5786749482401656,splice,4,LR,True,1
765,0.6206896551724138,0.5786749482401656,0.4719010736961075,0.4097701149425287,0.5786749482401656,splice,4,LR,False,1
766,0.6285266457680251,0.5748050682261209,0.4685140732757447,0.4135757935135313,0.5748050682261209,splice,5,LR,True,1
767,0.6285266457680251,0.5748050682261209,0.4685140732757447,0.4135757935135313,0.5748050682261209,splice,5,LR,False,1
768,0.7664576802507836,0.7970046468451645,0.7551514552552256,0.750422275812245,0.7970046468451645,splice,0,LR,True,5
769,0.7664576802507836,0.7970046468451645,0.7551514552552256,0.750422275812245,0.7970046468451645,splice,0,LR,False,5
770,0.7586206896551724,0.7738758697794842,0.7453915908193194,0.7448596792668957,0.7738758697794842,splice,1,LR,True,5
771,0.7586206896551724,0.7738758697794842,0.7453915908193194,0.7448596792668957,0.7738758697794842,splice,1,LR,False,5
772,0.7147335423197492,0.7390781391957729,0.7075280897568375,0.7147222616671187,0.7390781391957729,splice,2,LR,True,5
773,0.7147335423197492,0.7390781391957729,0.7075280897568375,0.7147222616671187,0.7390781391957729,splice,2,LR,False,5
774,0.7617554858934169,0.7768559145503701,0.7486180288067091,0.7454767094188735,0.7768559145503701,splice,3,LR,True,5
775,0.7617554858934169,0.7768559145503701,0.7486180288067091,0.7454767094188735,0.7768559145503701,splice,3,LR,False,5
776,0.7398119122257053,0.7615326169272967,0.7315723792239218,0.7333679283137192,0.7615326169272967,splice,4,LR,True,5
777,0.7398119122257053,0.7615326169272967,0.7315723792239218,0.7333679283137192,0.7615326169272967,splice,4,LR,False,5
778,0.7304075235109718,0.7605994152046783,0.7195857393732732,0.719033692368879,0.7605994152046783,splice,5,LR,True,5
779,0.7304075235109718,0.7605994152046783,0.7195857393732732,0.719033692368879,0.7605994152046783,splice,5,LR,False,5
780,0.8040752351097179,0.8159731929385224,0.7885848041529023,0.7783369954369719,0.8159731929385224,splice,0,LR,True,10
781,0.8025078369905956,0.7974162155646826,0.7809469432053335,0.7706223513241159,0.7974162155646826,splice,0,LR,False,10
782,0.7931034482758621,0.7956055724730424,0.7796753713676822,0.7708122456162769,0.7956055724730424,splice,1,LR,True,10
783,0.7946708463949843,0.7924978826872113,0.7810094556401573,0.7734833315465424,0.7924978826872113,splice,1,LR,False,10
784,0.780564263322884,0.801111305567432,0.7756821536115132,0.7698921615364722,0.801111305567432,splice,2,LR,True,10
785,0.7711598746081505,0.7908481963191633,0.7668805204859389,0.7632511423720955,0.7908481963191633,splice,2,LR,False,10
786,0.7915360501567398,0.7885395179212491,0.7780815341917579,0.7709095678405141,0.7885395179212491,splice,3,LR,True,10
787,0.780564263322884,0.7716292792878354,0.7641570280311617,0.758385910698877,0.7716292792878354,splice,3,LR,False,10
788,0.8134796238244514,0.8295028194522924,0.8068237626952914,0.7989463335646542,0.8295028194522924,splice,4,LR,True,10
789,0.774294670846395,0.7754164362013545,0.765225603819163,0.7579233243685071,0.7754164362013545,splice,4,LR,False,10
790,0.7601880877742947,0.7763157894736842,0.7476391903147032,0.7387574444927213,0.7763157894736842,splice,5,LR,True,10
791,0.7601880877742947,0.7763157894736842,0.7476391903147032,0.7387574444927213,0.7763157894736842,splice,5,LR,False,10
792,0.4290909090909091,0.4322314479740047,0.3830910881829125,0.3762353698529564,0.4322314479740047,texture,0,LR,True,1
793,0.4290909090909091,0.4322314479740047,0.3830910881829125,0.3762353698529564,0.4322314479740047,texture,0,LR,False,1
794,0.3990909090909091,0.4116774755141683,0.3466527761803624,0.3032126894423909,0.4116774755141683,texture,1,LR,True,1
795,0.3990909090909091,0.4116774755141683,0.3466527761803624,0.3032126894423909,0.4116774755141683,texture,1,LR,False,1
796,0.3981818181818182,0.4143697461288205,0.3664596774596707,0.3699897474653447,0.4143697461288205,texture,2,LR,True,1
797,0.3981818181818182,0.4143697461288205,0.3664596774596707,0.3699897474653447,0.4143697461288205,texture,2,LR,False,1
798,0.4345454545454545,0.4222709229438379,0.4069678217082594,0.414869082380347,0.4222709229438379,texture,3,LR,True,1
799,0.4345454545454545,0.4222709229438379,0.4069678217082594,0.414869082380347,0.4222709229438379,texture,3,LR,False,1
800,0.4145454545454545,0.4112168715408915,0.3843869621969825,0.3909691126910168,0.4112168715408915,texture,4,LR,True,1
801,0.4145454545454545,0.4112168715408915,0.3843869621969825,0.3909691126910168,0.4112168715408915,texture,4,LR,False,1
802,0.41,0.4134380788267923,0.367067290411783,0.3705026801753155,0.4134380788267923,texture,5,LR,True,1
803,0.41,0.4134380788267923,0.367067290411783,0.3705026801753155,0.4134380788267923,texture,5,LR,False,1
804,0.4854545454545454,0.4841076335055276,0.4524092288631209,0.4393226917773722,0.4841076335055276,texture,0,LR,True,5
805,0.6736363636363636,0.6775751068208652,0.6656746325674735,0.6616555005808432,0.6775751068208652,texture,0,LR,False,5
806,0.4681818181818182,0.4764431414819775,0.4443001782109153,0.4779907993730067,0.4764431414819775,texture,1,LR,True,5
807,0.4681818181818182,0.4764431414819775,0.4443001782109153,0.4779907993730067,0.4764431414819775,texture,1,LR,False,5
808,0.4390909090909091,0.45216663959319,0.4191603186722301,0.4235874608670812,0.45216663959319,texture,2,LR,True,5
809,0.4390909090909091,0.45216663959319,0.4191603186722301,0.4235874608670812,0.45216663959319,texture,2,LR,False,5
810,0.4918181818181818,0.4808873667132477,0.4653320472804162,0.465350605761154,0.4808873667132477,texture,3,LR,True,5
811,0.7109090909090909,0.6957947098767018,0.6878736325589346,0.6868467174748625,0.6957947098767018,texture,3,LR,False,5
812,0.4809090909090909,0.4750875586632739,0.4629182977786705,0.4636273251508446,0.4750875586632739,texture,4,LR,True,5
813,0.68,0.6714447200884944,0.6620286744335371,0.6596848609889124,0.6714447200884944,texture,4,LR,False,5
814,0.4572727272727273,0.4558581809075548,0.4360765106386386,0.4368346552192216,0.4558581809075548,texture,5,LR,True,5
815,0.4572727272727273,0.4558581809075548,0.4360765106386386,0.4368346552192216,0.4558581809075548,texture,5,LR,False,5
816,0.8027272727272727,0.8000677809284383,0.7970124982496233,0.7965394361550053,0.8000677809284383,texture,0,LR,True,10
817,0.8027272727272727,0.8000677809284383,0.7970124982496233,0.7965394361550053,0.8000677809284383,texture,0,LR,False,10
818,0.7781818181818182,0.7803487876982724,0.7752567918539782,0.7750449664764504,0.7803487876982724,texture,1,LR,True,10
819,0.7781818181818182,0.7803487876982724,0.7752567918539782,0.7750449664764504,0.7803487876982724,texture,1,LR,False,10
820,0.7963636363636364,0.8011970132063863,0.7945549079171528,0.7938070676043371,0.8011970132063863,texture,2,LR,True,10
821,0.7963636363636364,0.8011970132063863,0.7945549079171528,0.7938070676043371,0.8011970132063863,texture,2,LR,False,10
822,0.8027272727272727,0.7945877527134949,0.7900054809269108,0.7906047118648253,0.7945877527134949,texture,3,LR,True,10
823,0.8027272727272727,0.7945877527134949,0.7900054809269108,0.7906047118648253,0.7945877527134949,texture,3,LR,False,10
824,0.7972727272727272,0.7945880571059424,0.7898404534630431,0.7903262618561353,0.7945880571059424,texture,4,LR,True,10
825,0.7972727272727272,0.7945880571059424,0.7898404534630431,0.7903262618561353,0.7945880571059424,texture,4,LR,False,10
826,0.7909090909090909,0.7922014477683444,0.7866431273533171,0.7881110939110848,0.7922014477683444,texture,5,LR,True,10
827,0.7909090909090909,0.7922014477683444,0.7866431273533171,0.7881110939110848,0.7922014477683444,texture,5,LR,False,10
828,0.7380952380952381,0.7517162471395882,0.717948717948718,0.875,0.6086956521739131,sonar,0,LR,True,1
829,0.7380952380952381,0.7517162471395882,0.717948717948718,0.875,0.6086956521739131,sonar,0,LR,False,1
830,0.7857142857142857,0.7863636363636364,0.7804878048780488,0.7619047619047619,0.8,sonar,1,LR,True,1
831,0.7857142857142857,0.7863636363636364,0.7804878048780488,0.7619047619047619,0.8,sonar,1,LR,False,1
832,0.7142857142857143,0.6944444444444444,0.6250000000000001,0.7142857142857143,0.5555555555555556,sonar,2,LR,True,1
833,0.7142857142857143,0.6944444444444444,0.6250000000000001,0.7142857142857143,0.5555555555555556,sonar,2,LR,False,1
834,0.6190476190476191,0.6190476190476191,0.4666666666666666,0.7777777777777778,0.3333333333333333,sonar,3,LR,True,1
835,0.6190476190476191,0.6190476190476191,0.4666666666666666,0.7777777777777778,0.3333333333333333,sonar,3,LR,False,1
836,0.6904761904761905,0.6647058823529413,0.5806451612903226,0.6428571428571429,0.5294117647058824,sonar,4,LR,True,1
837,0.6904761904761905,0.6647058823529413,0.5806451612903226,0.6428571428571429,0.5294117647058824,sonar,4,LR,False,1
838,0.7857142857142857,0.7818181818181817,0.7567567567567567,0.8235294117647058,0.7,sonar,5,LR,True,1
839,0.7857142857142857,0.7818181818181817,0.7567567567567567,0.8235294117647058,0.7,sonar,5,LR,False,1
840,0.8333333333333334,0.8386727688787186,0.8372093023255814,0.9,0.782608695652174,sonar,0,LR,True,5
841,0.8095238095238095,0.8169336384439359,0.8095238095238095,0.8947368421052632,0.7391304347826086,sonar,0,LR,False,5
842,0.8095238095238095,0.8113636363636363,0.8095238095238095,0.7727272727272727,0.85,sonar,1,LR,True,5
843,0.8095238095238095,0.8113636363636363,0.8095238095238095,0.7727272727272727,0.85,sonar,1,LR,False,5
844,0.7619047619047619,0.75,0.7058823529411765,0.75,0.6666666666666666,sonar,2,LR,True,5
845,0.7380952380952381,0.7222222222222223,0.6666666666666666,0.7333333333333333,0.6111111111111112,sonar,2,LR,False,5
846,0.6190476190476191,0.6190476190476191,0.4666666666666666,0.7777777777777778,0.3333333333333333,sonar,3,LR,True,5
847,0.6428571428571429,0.6428571428571428,0.5161290322580645,0.8,0.3809523809523809,sonar,3,LR,False,5
848,0.6666666666666666,0.6447058823529412,0.5625,0.6,0.5294117647058824,sonar,4,LR,True,5
849,0.6428571428571429,0.6247058823529412,0.5454545454545455,0.5625,0.5294117647058824,sonar,4,LR,False,5
850,0.8095238095238095,0.8045454545454545,0.7777777777777777,0.875,0.7,sonar,5,LR,True,5
851,0.7619047619047619,0.7613636363636364,0.75,0.75,0.75,sonar,5,LR,False,5
852,0.7857142857142857,0.7906178489702517,0.7906976744186046,0.85,0.7391304347826086,sonar,0,LR,True,10
853,0.7857142857142857,0.7906178489702517,0.7906976744186046,0.85,0.7391304347826086,sonar,0,LR,False,10
854,0.8333333333333334,0.8295454545454546,0.8108108108108107,0.8823529411764706,0.75,sonar,1,LR,True,10
855,0.7857142857142857,0.7863636363636364,0.7804878048780488,0.7619047619047619,0.8,sonar,1,LR,False,10
856,0.6904761904761905,0.6736111111111112,0.606060606060606,0.6666666666666666,0.5555555555555556,sonar,2,LR,True,10
857,0.6666666666666666,0.6527777777777778,0.5882352941176471,0.625,0.5555555555555556,sonar,2,LR,False,10
858,0.6190476190476191,0.6190476190476191,0.5,0.7272727272727273,0.3809523809523809,sonar,3,LR,True,10
859,0.6190476190476191,0.6190476190476191,0.4666666666666666,0.7777777777777778,0.3333333333333333,sonar,3,LR,False,10
860,0.6666666666666666,0.6541176470588235,0.5882352941176471,0.5882352941176471,0.5882352941176471,sonar,4,LR,True,10
861,0.5952380952380952,0.5752941176470588,0.4848484848484848,0.5,0.4705882352941176,sonar,4,LR,False,10
862,0.7857142857142857,0.7840909090909092,0.7692307692307692,0.7894736842105263,0.75,sonar,5,LR,True,10
863,0.7380952380952381,0.7386363636363636,0.7317073170731706,0.7142857142857143,0.75,sonar,5,LR,False,10
864,0.6818181818181818,0.675,0.631578947368421,0.6666666666666666,0.6,molecular_biology_promoters,0,LR,True,1
865,0.6818181818181818,0.675,0.631578947368421,0.6666666666666666,0.6,molecular_biology_promoters,0,LR,False,1
866,0.6818181818181818,0.7666666666666666,0.6666666666666666,0.5,1.0,molecular_biology_promoters,1,LR,True,1
867,0.6818181818181818,0.7666666666666666,0.6666666666666666,0.5,1.0,molecular_biology_promoters,1,LR,False,1
868,0.7727272727272727,0.7410714285714286,0.8275862068965518,0.8,0.8571428571428571,molecular_biology_promoters,2,LR,True,1
869,0.7727272727272727,0.7410714285714286,0.8275862068965518,0.8,0.8571428571428571,molecular_biology_promoters,2,LR,False,1
870,0.6818181818181818,0.6916666666666667,0.6956521739130435,0.6153846153846154,0.8,molecular_biology_promoters,3,LR,True,1
871,0.6818181818181818,0.6916666666666667,0.6956521739130435,0.6153846153846154,0.8,molecular_biology_promoters,3,LR,False,1
872,0.8636363636363636,0.8928571428571428,0.88,1.0,0.7857142857142857,molecular_biology_promoters,4,LR,True,1
873,0.6818181818181818,0.6964285714285714,0.7200000000000001,0.8181818181818182,0.6428571428571429,molecular_biology_promoters,4,LR,False,1
874,0.8636363636363636,0.8636363636363636,0.8695652173913043,0.8333333333333334,0.9090909090909092,molecular_biology_promoters,5,LR,True,1
875,0.6818181818181818,0.6818181818181819,0.6956521739130435,0.6666666666666666,0.7272727272727273,molecular_biology_promoters,5,LR,False,1
876,0.8636363636363636,0.85,0.8235294117647058,1.0,0.7,molecular_biology_promoters,0,LR,True,5
877,0.8636363636363636,0.85,0.8235294117647058,1.0,0.7,molecular_biology_promoters,0,LR,False,5
878,0.8181818181818182,0.8285714285714285,0.75,0.6666666666666666,0.8571428571428571,molecular_biology_promoters,1,LR,True,5
879,0.8181818181818182,0.8285714285714285,0.75,0.6666666666666666,0.8571428571428571,molecular_biology_promoters,1,LR,False,5
880,0.7727272727272727,0.6875,0.8484848484848484,0.7368421052631579,1.0,molecular_biology_promoters,2,LR,True,5
881,0.8636363636363636,0.8392857142857143,0.896551724137931,0.8666666666666667,0.9285714285714286,molecular_biology_promoters,2,LR,False,5
882,0.7272727272727273,0.7333333333333334,0.7272727272727272,0.6666666666666666,0.8,molecular_biology_promoters,3,LR,True,5
883,0.7272727272727273,0.7333333333333334,0.7272727272727272,0.6666666666666666,0.8,molecular_biology_promoters,3,LR,False,5
884,0.9090909090909092,0.9285714285714286,0.923076923076923,1.0,0.8571428571428571,molecular_biology_promoters,4,LR,True,5
885,0.8181818181818182,0.8571428571428572,0.8333333333333333,1.0,0.7142857142857143,molecular_biology_promoters,4,LR,False,5
886,0.7272727272727273,0.7272727272727273,0.7000000000000001,0.7777777777777778,0.6363636363636364,molecular_biology_promoters,5,LR,True,5
887,0.7272727272727273,0.7272727272727273,0.7000000000000001,0.7777777777777778,0.6363636363636364,molecular_biology_promoters,5,LR,False,5
888,0.8181818181818182,0.8083333333333333,0.7777777777777777,0.875,0.7,molecular_biology_promoters,0,LR,True,10
889,0.7727272727272727,0.7666666666666666,0.7368421052631577,0.7777777777777778,0.7,molecular_biology_promoters,0,LR,False,10
890,0.8636363636363636,0.9,0.8235294117647058,0.7,1.0,molecular_biology_promoters,1,LR,True,10
891,0.8181818181818182,0.8285714285714285,0.75,0.6666666666666666,0.8571428571428571,molecular_biology_promoters,1,LR,False,10
892,0.9090909090909092,0.9017857142857144,0.9285714285714286,0.9285714285714286,0.9285714285714286,molecular_biology_promoters,2,LR,True,10
893,0.8636363636363636,0.8392857142857143,0.896551724137931,0.8666666666666667,0.9285714285714286,molecular_biology_promoters,2,LR,False,10
894,0.8636363636363636,0.8666666666666667,0.8571428571428572,0.8181818181818182,0.9,molecular_biology_promoters,3,LR,True,10
895,0.8181818181818182,0.8333333333333333,0.8333333333333333,0.7142857142857143,1.0,molecular_biology_promoters,3,LR,False,10
896,0.7727272727272727,0.7946428571428572,0.8,0.9090909090909092,0.7142857142857143,molecular_biology_promoters,4,LR,True,10
897,0.7727272727272727,0.7946428571428572,0.8,0.9090909090909092,0.7142857142857143,molecular_biology_promoters,4,LR,False,10
898,0.8636363636363636,0.8636363636363636,0.8421052631578948,1.0,0.7272727272727273,molecular_biology_promoters,5,LR,True,10
899,0.9090909090909092,0.9090909090909092,0.9,1.0,0.8181818181818182,molecular_biology_promoters,5,LR,False,10
900,0.2925,0.296495499385525,0.2211870357634844,0.2178395904710324,0.296495499385525,mfeat_fourier,0,LR,True,1
901,0.2925,0.296495499385525,0.2211870357634844,0.2178395904710324,0.296495499385525,mfeat_fourier,0,LR,False,1
902,0.2575,0.2551068376068376,0.1884682539682539,0.1684102249752656,0.2551068376068376,mfeat_fourier,1,LR,True,1
903,0.2575,0.2551068376068376,0.1884682539682539,0.1684102249752656,0.2551068376068376,mfeat_fourier,1,LR,False,1
904,0.265,0.2670764518132939,0.2097687690130747,0.191408043526652,0.2670764518132939,mfeat_fourier,2,LR,True,1
905,0.265,0.2670764518132939,0.2097687690130747,0.191408043526652,0.2670764518132939,mfeat_fourier,2,LR,False,1
906,0.2625,0.2705523672883788,0.1773403764111169,0.1518821680407946,0.2705523672883788,mfeat_fourier,3,LR,True,1
907,0.2625,0.2705523672883788,0.1773403764111169,0.1518821680407946,0.2705523672883788,mfeat_fourier,3,LR,False,1
908,0.2375,0.2584427284427284,0.16524884532104,0.1852574608141946,0.2584427284427284,mfeat_fourier,4,LR,True,1
909,0.2375,0.2584427284427284,0.16524884532104,0.1852574608141946,0.2584427284427284,mfeat_fourier,4,LR,False,1
910,0.205,0.2382603686635945,0.152409111946755,0.1205973581393367,0.2382603686635945,mfeat_fourier,5,LR,True,1
911,0.205,0.2382603686635945,0.152409111946755,0.1205973581393367,0.2382603686635945,mfeat_fourier,5,LR,False,1
912,0.6725,0.6656488236218052,0.6596306825238771,0.6677460562538421,0.6656488236218052,mfeat_fourier,0,LR,True,5
913,0.6725,0.6656488236218052,0.6596306825238771,0.6677460562538421,0.6656488236218052,mfeat_fourier,0,LR,False,5
914,0.6425,0.6450748980017272,0.6356781234390579,0.640579375861339,0.6450748980017272,mfeat_fourier,1,LR,True,5
915,0.6425,0.6450748980017272,0.6356781234390579,0.640579375861339,0.6450748980017272,mfeat_fourier,1,LR,False,5
916,0.695,0.6807740802924667,0.6671922550658598,0.6904304701234627,0.6807740802924667,mfeat_fourier,2,LR,True,5
